0  1:0.08365921815633763  2:-0.06935201551255397  3:-0.04078908481262332  4:0.07579107269653422  5:0.30138790689175077  6:-0.1326714041599426  7:-0.2560758957100593  8:-0.0006565018685767723  9:0.05827828514313138  10:-0.07962096959237347  11:0.2100922600169061  12:-0.0071453565958928865  13:-0.01645495230410611  14:0.010858970044378689
0  1:-0.1616635575279422  2:0.01750797538959077  3:-0.4963255041091389  4:0.23814732745374292  5:-0.013887708357504733  6:-0.11037774711613174  7:0.01445013077333991  8:0.1429425636700231  9:0.04495952787106637  10:0.11947710902914749  11:0.04838228676622524  12:-0.17285667360869397  13:-0.1071789338353954  14:0.0655381254109139
0  1:0.17741009763313606  2:0.43308718391172246  3:0.17379124720578565  4:0.08421589873203712  5:-0.1082590924121128  6:-0.3647227333691949  7:-0.04264857784763313  8:-0.044977489221080344  9:-0.4403659591484976  10:-0.1138519630177515  11:0.3552125838076453  12:0.10349170050663267  13:-0.025449329567867978  14:-0.22331187113740958
0  1:0.16661906835876675  2:-0.072791279545818  3:-0.052767821992110456  4:-0.14026107895181741  5:-0.11825097319874693  6:-0.08801051604805453  7:-0.021395330806213024  8:0.2204988892695249  9:-0.15249028150043534  10:-0.3696321127547666  11:-0.15471404938480324  12:0.011813270352322406  13:-0.14584749387364776  14:-0.2787440774983564
0  1:-0.19945735265926165  2:-0.06510928848375003  3:0.08678890105193948  4:-0.0803896077392693  5:-0.23895491418184633  6:0.010302378518916962  7:0.07926146275065743  8:0.02322162574829577  9:-0.2507636128080744  10:0.10187691244795095  11:0.2535285527002912  12:-0.051826041632826725  13:-0.07687454844300996  14:0.1292777720455293
0  1:0.41395469005847957  2:0.06913559759759759  3:-0.33762711111111116  4:-0.34630839365079363  5:-0.2922984575163399  6:-0.291634404040404  7:-0.21136181597222226  8:0.4019252104571093  9:0.16446726389111008  10:0.02807976616261238  11:-0.20349745231520616  12:-0.10719152904435934  13:-0.1936347681549221  14:-0.16520654063938198
0  1:0.3929648540779958  2:0.05742269680331216  3:-0.040418427898312494  4:0.19895206738048274  5:0.3289193203001122  6:0.009679714422329833  7:0.017255841510519426  8:0.2792449263815357  9:-0.14880922328837712  10:-0.048208181130834964  11:0.24576212424157043  12:0.30055085707932094  13:0.011563015838862057  14:0.08988627666831037
0  1:0.2412133040416624  2:-0.15686535538497076  3:0.1364422947074294  4:-0.16677567739269278  5:0.22978677975016443  6:0.19086152800191278  7:0.027850856673241307  8:0.333375912938164  9:-0.2722384435559821  10:-0.09327178495507353  11:-0.44982843157697017  12:-0.1756039111072437  13:-0.3913756792182178  14:-0.3699862541502303
0  1:-0.05741917493684903  2:-0.014702769586154208  3:-0.11324705610344073  4:-0.06318744690523152  5:0.03010285272846811  6:0.0336253057199211  7:0.004991791029750163  8:0.1279102737464964  9:-0.06054709259555409  10:-0.0930567335634451  11:-0.14594815841081993  12:0.0196114822485207  13:-0.04370502707548861  14:0.1339064221523669
0  1:0.4267391410775458  2:0.3294988282424436  3:0.2713607181130835  4:-0.1659993851225697  5:0.3157934014966934  6:0.19699273462435005  7:0.07599739626479288  8:0.5657864883040936  9:-0.14198810510510534  10:0.12361118518518517  11:0.14021224444444458  12:0.1626842483660131  13:-0.23923976767676763  14:-0.20707611805555562
0  1:0.7776923244921968  2:0.25849986541571135  3:0.3000103309774273  4:0.037715355743401915  5:-0.23706700264918587  6:-0.5202925467097004  7:-0.7980381696457921  8:0.6798682576905777  9:-0.09329447761963139  10:-0.2068832587661626  11:0.16610294841739465  12:0.119827630834977  13:-0.36352070832586225  14:-0.6949424284598948
0  1:0.11610801747465307  2:0.13371327844412464  3:0.21060038582073204  4:-0.27011769700385085  5:-0.10911964518312252  6:-0.050308302731456575  7:0.03653414605933598  8:0.0684710090141527  9:0.06331839481493333  10:0.015140906749945261  11:-0.07750377184183335  12:-0.26099566908380706  13:-0.3420829315043932  14:-0.11415700840318868
0  1:0.19281213830928404  2:0.395915463581925  3:-0.33100230561034405  4:-0.7024698491593876  5:-0.7434468914994007  6:-0.3725214422329808  7:0.31845074825361624  8:0.06269299323506018  9:-0.21983781639035493  10:0.5410225918255533  11:0.014870198459660047  12:-0.0738950641992497  13:0.5325392679457296  14:0.05336602068951341
0  1:-0.0344390681684487  2:0.09349999996446151  3:0.14010928769449923  4:0.24486115084061244  5:-0.0501156290559616  6:-0.027555952722491183  7:0.18988579793310323  8:0.24291436092944393  9:-0.2728325753327292  10:-0.06218855577470961  11:0.39655876673241286  12:0.42628402374598756  13:-0.16272080001195388  14:-0.2846857882355358
0  1:-0.3553478455309873  2:-0.15526805069566613  3:-0.8224437416173572  4:0.8488249609467455  5:0.250411899408284  6:0.0924223236507083  7:-0.9574627688609469  8:0.007980248555313353  9:-0.7021958463493081  10:0.07884967882971727  11:0.09116186185780033  12:0.13833529170050668  13:0.010559603072141537  14:-0.6982731790762658
0  1:0.041181741513547226  2:-0.05082816504078044  3:-0.10814670742932282  4:-0.11623876652578194  5:0.22526872293769587  6:0.008141202438587052  7:-0.024254146264792893  8:0.17301669043911555  9:-0.06221516600031986  10:0.01972847912557528  11:-0.07206641910397298  12:-0.20229023216150366  13:-0.07955648610363997  14:0.017586390717455623
0  1:0.3757519709159487  2:-0.28053450811166186  3:-0.15871743041858422  4:0.0446299000657463  5:0.1812818118304522  6:0.06443385111469725  7:-0.1036537153188692  8:0.39146571052631574  9:-0.25060183783783785  10:-0.15438222222222223  11:-0.19961574285714284  12:-0.1497545882352942  13:0.07576393939393931  14:-0.011544343750000009
0  1:0.015744326378075366  2:-0.06676548968495122  3:0.0038421959237343716  4:0.18466621741335584  5:-0.1585949702401671  6:-0.20428112497758652  7:0.14730080917159763  8:0.047424072441953014  9:-0.098457796453258  10:-0.2739396338483454  11:0.22311584940358786  12:0.028201713269134114  13:0.07824182529436376  14:-0.25723151962113744
0  1:0.2966041092944392  2:0.2244226597011212  3:0.022746171597633133  4:-0.10248249824363666  5:-0.22204257023243223  6:-0.2435691469726854  7:-0.20462215398997372  8:0.1621237047475691  9:0.288762385219539  10:0.09115157144422531  11:-0.06699811154315764  12:-0.14858889503809417  13:-0.16571064287848905  14:-0.2626033765614727
0  1:-0.0157096052631579  2:-0.07015791891891891  3:-0.03977580555555555  4:-0.05592482857142861  5:-0.009097558823529417  6:0.11788636363636362  7:-0.06479290625000002  8:-0.10115934144780098  9:-0.025814067256605698  10:0.09041663384834535  11:0.15530725926552075  12:-0.021792737653246713  13:-0.13157937307991158  14:-0.08840560751561473
0  1:0.18854749859856743  2:0.0845437434831281  3:0.06454276479289939  4:0.06452988402366866  5:0.18330641524538815  6:0.27009556607495067  7:-0.062095398668639064  8:0.2450430526315789  9:-0.0563571351351351  10:-0.15103347222222224  11:0.030500457142857127  12:0.03554250000000002  13:0.12511445454545456  14:0.13156415625000004
0  1:-0.05017623654797744  2:0.07192218009133397  3:-0.17854026829936448  4:0.00805171849347234  5:0.0915894925938817  6:-0.05283129866714487  7:-0.09282421870890863  8:-0.11296207912038475  9:-0.2620621923165769  10:0.15809471312732848  11:-0.01974250990889447  12:0.15550947565456164  13:0.04954404853266386  14:-0.20705597579717283
0  1:0.45755246169417624  2:0.05178580905165518  3:0.01593401117685732  4:-0.13886253338968724  5:-0.15395203985381137  6:0.018407234176080325  7:-0.269429445821006  8:0.3222805346551785  9:-0.12852542569788722  10:-0.20625216447512598  11:-0.33500768539494685  12:-0.15894639985303782  13:-0.009380901978363498  14:-0.08960768789036817
0  1:-0.11496340783418113  2:0.10249924267462729  3:-0.005099146175761565  4:0.02240319293697757  5:-0.04586734317592916  6:-0.06403113011774546  7:-0.004086277942143317  8:0.07002032418076753  9:-0.01109801672086287  10:-0.27252107670392284  11:-0.08429038480323094  12:-0.0805480963955602  13:-0.012547626561472704  14:0.09972534699621954
0  1:-0.028557524914356914  2:0.04382454134015675  3:-0.024583072485207094  4:-0.32133362907861374  5:-0.23578886320918896  6:-0.35582522108660575  7:0.15128644914940825  8:0.011854295321637433  9:-0.2728480870870871  10:-0.1066768240740741  11:0.11243798730158726  12:0.11011006209150323  13:0.06619264646464647  14:-0.27408183680555565
0  1:-0.17106895075954182  2:0.176513644455106  3:-0.11977714108042956  4:0.032986428496290035  5:-0.3868291049232315  6:-0.06181726585380433  7:-0.002203088284845482  8:-0.07375741638118963  9:0.05421818007356465  10:-0.34607711554898096  11:0.024145053254437887  12:0.12280718221371387  13:-0.019678713645329037  14:-0.08166526886094679
0  1:0.007624249143568983  2:-0.181339617143771  3:0.00183665647600264  4:0.16182057210481823  5:-0.10749223894883396  6:-0.015984334588488424  7:0.05658463831360947  8:-0.175900226564933  9:-0.38932502878618264  10:0.25584731245890857  11:0.21359549298393912  12:-0.3663819878176123  13:0.11310334606419223  14:0.08897071042899407
0  1:0.007882156493304239  2:0.17196986406524872  3:-0.4047305535831691  4:0.06184418072696535  5:0.016126605290636985  6:0.18733691339429795  7:-0.0065312688609467226  8:0.26432845882210465  9:-0.0015150949766334278  10:0.18633766447512598  11:-0.09567589238283089  12:-0.48581231382217577  13:-0.13307742591596441  14:-0.3353749376438198
0  1:-0.13323699814872486  2:-0.11592090957229417  3:0.04129855215866756  4:-0.2737377465389311  5:-0.13244622193216535  6:0.21240754425915964  7:-0.13021222499589089  8:0.021786805962144027  9:-0.14206069724754344  10:0.34574190833881213  11:-0.27303388809993434  12:-0.15724108206675172  13:0.1679609934851474  14:0.20706391991288625
0  1:0.09557681578947369  2:-0.05923272972972974  3:0.1884811944444445  4:0.08251437142857143  5:-0.4222332647058824  6:-0.5507639696969698  7:0.29664537500000004  8:0.8668461669088899  9:0.2626395098530483  10:-0.32964508256629416  11:-0.622362671475533  12:-0.5768568809993426  13:-0.4988029276193891  14:-0.16269218148011164
0  1:0.17991445733416395  2:-0.11828829969614588  3:0.038415907626561475  4:-0.05971936111580727  5:-0.15291726783849638  6:-0.2330444602833064  7:-0.3773382104289941  8:0.6552008567251464  9:0.2953856246246247  10:0.022868092592592593  11:-0.04549041269841265  12:-0.12569336928104577  13:-0.17098682828282824  14:-0.3059460243055557
0  1:-0.12458994736842109  2:-0.1688653783783784  3:-0.0594526944444445  4:0.01140322857142855  5:0.41676711764705887  6:0.12815221212121208  7:-0.18057365625000002  8:-0.24156281719090625  9:0.3169284295538142  10:0.04091580325443783  11:-0.3486029027895181  12:0.09928932022276366  13:-0.058004960731576086  14:-0.43861996838017747
0  1:0.15235434397383993  2:-0.11474062402047015  3:-0.12341292784352399  4:-0.04301468419273033  5:-0.06002177462582667  6:-0.09892946494531107  7:-0.1260822921597633  8:0.27193651461988305  9:-0.16434409609609613  10:-0.14151760185185186  11:-0.03676136507936505  12:-0.12327653594771248  13:-0.27230255555555555  14:-0.16599858680555554
0  1:0.40917511071317336  2:0.15260899456260996  3:-0.1266374293228139  4:-0.441606666441251  5:-0.31632095823181344  6:0.3233300213376368  7:0.7392860260724853  8:0.38258205853143723  9:-0.1276946309860155  10:-0.11717352049090507  11:-0.14250478756457213  12:-0.017035482867308636  13:0.09889617518379061  14:-0.10127813044460875
0  1:-0.1568046779819371  2:0.01727526851111466  3:0.08611276331360952  4:-0.1461285883347422  5:0.19600318639053255  6:0.02264754653039266  7:-0.09131758043639053  8:-0.020791985380116944  9:0.026088867867867894  10:0.14233028703703704  11:0.11676439682539684  12:-0.05609738888888895  13:0.013889191919191923  14:-0.0667584409722222
0  1:-0.1516775830132531  2:0.23224881285427446  3:-0.26403917669296517  4:-0.6742410022729409  5:-0.0015819850137293824  6:-0.22052713842567678  7:0.2652364613946417  8:0.44080862394892534  9:-0.11114236286582431  10:0.038134550624589175  11:-0.47292461115807277  12:0.12237301844761583  13:0.31318345077998927  14:-0.25962212592455614
0  1:0.3857181488459809  2:-0.011306026209641565  3:-0.004217590620206014  4:0.1682979189443036  5:-0.018293177263410294  6:-0.7953573274759428  7:-0.6769146785831689  8:0.21792663500467144  9:-0.18637986198624634  10:0.15653045101906635  11:-0.182553732375317  12:-0.09899651931778625  13:0.2888939327595481  14:0.24705261261094674
0  1:0.06532747937644905  2:-0.03967763626348242  3:-0.20054173767258385  4:-0.20885904560909177  5:-0.03359833244382566  6:0.14630358478273864  7:0.16626681494493759  8:0.2851945724073497  9:-0.024852522789061245  10:-0.1910211980604865  11:-0.1900697360946746  12:0.1831326172989907  13:0.16803684059530224  14:0.03076609948224855
0  1:0.2551097696979136  2:-0.08881068719014874  3:-0.18464767373438523  4:0.001407213017751463  5:-0.08016134128089106  6:-0.09721634642280798  7:-0.03378928938609468  8:0.19429313173466206  9:-0.2658075568527107  10:-0.2024988264299802  11:0.24044297650042265  12:0.007673978245736157  13:-0.14568394298009682  14:-0.08502553957100595
0  1:-0.13796547307865323  2:-0.021641560086713935  3:-0.038814621301775154  4:-0.034155894806048706  5:-0.0402520509146459  6:-0.029092365668519523  7:-0.2356163138765615  8:-0.2996946351603861  9:0.27909422757076596  10:-0.014327333990795518  11:0.27957171631445477  12:-0.08645425078315352  13:0.27492616639770484  14:-0.23937665957840237
0  1:-0.2232128830582372  2:0.23192365808411958  3:-0.4101106959237344  4:0.1890746177514793  5:-0.14750527862861118  6:-0.030717826071364536  7:0.21512197207840236  8:0.21322865782553035  9:-0.21165313319828707  10:-0.35458731788297176  11:-0.18366590506245892  12:0.035727311830452115  13:0.1335249233757695  14:0.10359805150805393
0  1:0.13189768647704073  2:-0.3997874291628906  3:0.14477337184966033  4:-0.3126191718418333  5:-0.1246820340913486  6:0.30350251527105376  7:-0.21093557330703483  8:0.1686961322018063  9:-0.1278339155605309  10:-0.1680205749506903  11:-0.019882621470836838  12:-0.06495950556909152  13:-0.04507320781782323  14:-0.13748504289940836
0  1:0.052734808868819025  2:-0.05554176473514933  3:-0.14280642433705898  4:-0.14501520441438895  5:-0.04606580865916387  6:0.15000488536250078  7:0.0797048022476989  8:-0.15315429212083465  9:0.018008140092755438  10:-0.06114137376725843  11:-0.2746093081994927  12:-0.05494554420466411  13:0.15310785816747355  14:0.18589790347633128
0  1:0.05803869145991218  2:-0.2039875637649483  3:0.400272407571773  4:-0.10657892236310693  5:-0.4202305884480025  6:0.106958898571514  7:-0.0011921296433267672  8:0.46101558953597016  9:-0.3734998971693587  10:-0.3037412720249837  11:-0.27425428148774295  12:-0.20518047024016703  13:0.13896827828581673  14:0.08109764090236685
0  1:0.08540528364303261  2:-0.21547802860849016  3:-0.29577508612754766  4:-0.0015633242227857409  5:0.29862870799009944  6:0.12496492008845857  7:-0.18399232891600922  8:0.39675397633136106  9:-0.4388437035023188  10:-0.344990805719921  11:0.047745938968723575  12:0.10257280212321615  13:-0.18067213322574865  14:-0.33445843713017753
0  1:0.0167890927367729  2:0.251372848144002  3:0.007189985974139864  4:-0.12034250934535554  5:0.14499505971303714  6:-0.06117842376426992  7:0.02918583497698882  8:0.25806982682791785  9:-0.1533246627041243  10:-0.1341469059281174  11:-0.07714398283084438  12:-0.01871766832965926  13:0.147460695535234  14:0.07473275762245228
0  1:0.461595219090626  2:-0.34416913625459783  3:-0.26569348997370146  4:-0.06273556280642431  5:0.046416875913679136  6:0.23530777245831097  7:0.17204164811390532  8:0.3857946509740821  9:-0.24316253743092203  10:-0.07202449128862597  11:-0.1593981348173195  12:0.06000919812816648  13:0.18815363594525128  14:-0.2737532137779422
0  1:0.18597949894460009  2:0.10363471785987163  3:-0.04370784522244134  4:-0.07106490348454961  5:0.09950196091967362  6:-0.04972018056302673  7:0.06702232776545036  8:0.28806526480155026  9:0.07584160212875599  10:0.10858439266929651  11:0.020549708237062068  12:-0.06867201494759644  13:0.025343099157253007  14:0.059261774880834964
0  1:0.20543044797397836  2:0.30985486402971024  3:0.1696251963620425  4:0.16983320629285242  5:0.07435014139304641  6:0.13394929944414563  7:0.2458324200977975  8:0.30534997813073117  9:0.16117198279936742  10:0.13996595211483676  11:-0.012822006330421703  12:0.03271143284217039  13:-0.10448756912318456  14:-0.2765050648011177
0  1:-0.23825241520467844  2:-0.12939950150150148  3:0.0664487685185185  4:-0.020972717460317498  5:-0.013038937908496737  6:0.2901662525252525  7:-0.3329457743055556  8:0.25720038212394897  9:-0.4124212088597473  10:-0.15763686686390532  11:0.5180265518174133  12:0.29798755847546127  13:-0.24538322467276316  14:-0.3514947803254438
0  1:0.17821568107893007  2:-0.04054338619684773  3:-0.1319146181788297  4:-0.07278000627406783  5:-0.009292066519704531  6:0.04488097059350904  7:-0.04771404526216305  8:0.008696459358455358  9:-0.15220027682712295  10:0.05534771959237344  11:-0.02794307320371935  12:-0.038940632091890005  13:0.00012822736238120007  14:-0.09853595562130175
0  1:0.6954193845980828  2:0.36635275949322105  3:0.08753067088538245  4:-0.13920904329858177  5:-0.3385659216653131  6:-0.25537243990197833  7:-0.18490177418228132  8:0.7339110224229213  9:0.38311498160882773  10:0.17941048126232742  11:-0.06660619053254434  12:-0.08231493578141313  13:-0.30265807584722965  14:-0.36167533043639055
0  1:0.0292726795390844  2:-0.0072322424436270655  3:0.14060187195923735  4:-0.08828869940828404  5:0.055435648103028194  6:-0.09284118612157075  7:-0.16906146190828406  8:0.27664413924357256  9:-0.2135316675551291  10:-0.18017032188253346  11:-0.3236198245890861  12:-0.20582742398576798  13:0.02240101954455802  14:0.37828644752629853
0  1:-0.2155146242257518  2:0.06936925211009827  3:-0.14482116261231648  4:0.1514048026298488  5:-0.03601158334300192  6:-0.0016379802761341078  7:-0.261046446889382  8:-0.05427333542683137  9:-0.1341421463653002  10:-0.15618600093140478  11:0.29607853962618574  12:-0.19361086991917084  13:-0.09341906807722193  14:-0.05637395570348453
0  1:-0.18733594977334858  2:-0.2066397318975781  3:0.05496379010519391  4:0.17078178003193387  5:-0.13000824797927052  6:-0.2559866156834618  7:0.23866976366288614  8:0.022289148742171003  9:-0.20189496613181224  10:-0.2047151208634671  11:-0.17172009103033717  12:-0.1016292253548362  13:0.09168424212539594  14:0.4238277997205785
0  1:-0.035962826066646074  2:0.2533522845034384  3:-0.0990676436554898  4:-0.19819551935756552  5:-0.2740419239470936  6:-0.18716802671687277  7:-0.20449135465976329  8:0.06080591210768539  9:-0.1232804411038257  10:-0.1630785105193951  11:0.020792875439090853  12:-0.1273544119774142  13:-0.06170916747355209  14:-0.13418825143819857
0  1:-0.2270625932904253  2:0.05202477857739396  3:-0.029773073197457773  4:-0.009693604414389025  5:0.27502089496074567  6:-0.04838081704620169  7:-0.020177427720249837  8:-0.13742152051974119  9:-0.2530149673045826  10:0.14666857675871137  11:-0.16745079973701515  12:0.10699752107746452  13:-0.13596837798099343  14:-0.02203053355111772
0  1:0.03896452993183155  2:-0.02686653380599534  3:-0.09005223783694939  4:-0.1825276172630788  5:-0.015529442839463215  6:0.23036883772637623  7:-0.04825239301857328  8:0.05910071756808191  9:0.018976009613163466  10:-0.04238623553583165  11:-0.44337230714755327  12:-0.06028478719495691  13:0.5570211698643236  14:0.06824908016929651
0  1:0.3841847424824388  2:0.41500843431597284  3:-0.06432289097085253  4:-0.19343819015685168  5:-0.2351361200641992  6:-0.2828175445580062  7:-0.2082556902942143  8:0.45625006835876686  9:0.06122218615064774  10:-0.12348016173570026  11:-0.24237803719357573  12:-0.5179039935607379  13:-0.6250220638336025  14:-0.13544706878698223
0  1:0.18550367626907507  2:-0.315572220054374  3:-0.08055777728468116  4:-0.11827942349957742  5:-0.14337645840584756  6:0.08081632974717594  7:0.21777986667899407  8:0.2362418157894737  9:0.011519216216216209  10:0.15725661111111114  11:-0.05897931428571427  12:-0.13961694117647064  13:-0.12476842424242422  14:-0.28702809375
0  1:0.4144521480674072  2:-0.048419443609289826  3:0.1795454325553364  4:-0.4271061584296047  5:-0.4627626393819857  6:-0.08851523339907957  7:-0.3139395776832677  8:0.3872348695975639  9:-0.3519363780407626  10:-0.22520007960771427  11:0.0850251201277355  12:-0.15051935315388484  13:-0.19532255208893678  14:0.19037747933103222
0  1:0.10177016374269007  2:-0.11136091591591593  3:0.05989596296296294  4:0.005847815873015866  5:-0.02198164379084967  6:0.053960060606060616  7:0.06019423611111112  8:0.08739973684210528  9:-0.39816505405405406  10:-0.014159388888888859  11:0.17398194285714283  12:-0.18533526470588227  13:-0.2331588181818182  14:0.07303409374999999
0  1:-0.13426442537804067  2:0.21543523089361552  3:-0.30698205002191536  4:-0.03636559241100777  5:-0.026209202150288127  6:0.06919746351084814  7:0.17862930218606182  8:-0.04542813450292392  9:0.09991771471471475  10:0.0006308888888888753  11:-0.19771803174603175  12:-0.07030094771241825  13:-0.047679202020202066  14:-0.08359000347222215
0  1:0.09258365071455761  2:0.17324961380315224  3:-0.012049135985097529  4:-0.07686586561472716  5:-0.01746743831457631  6:-0.5545445461120074  7:0.09356159976988823  8:0.329463155126475  9:0.12855763256747876  10:-0.03920982358097738  11:0.11845507002911615  12:0.07045499810496181  13:-0.3265285529257068  14:-0.05747824977399732
0  1:0.028360908751167865  2:-0.0757952456420918  3:0.06040769822485207  4:-0.015882629247675396  5:-0.14677647598329274  6:0.008930047875201696  7:-0.03827975129437872  8:-0.11115261678604792  9:-0.23862672637134175  10:0.3526810853057199  11:-0.17400591817413352  12:-0.2661126073790463  13:0.35270200430338894  14:-0.11099563424556212
0  1:-0.2682881086888819  2:0.0774659929633776  3:0.0445364442800789  4:-0.14908756872358409  5:0.008486648277062326  6:-0.11640851784113324  7:0.10009863017751477  8:-0.004282769697913443  9:-0.07503332944186791  10:-0.2702873177186062  11:0.04569750566356717  12:0.03886970553428474  13:0.11154307136453295  14:-0.18853239811390538
0  1:0.0706846779819371  2:0.3792978645450185  3:-0.38696967143326755  4:0.20090070481825867  5:-0.19574326331360958  6:0.27314917608032996  7:-0.08714747485207104  8:0.27304756299525945  9:0.13117363112816965  10:0.004787532106070572  11:0.30545376149149994  12:0.3998197328769772  13:0.2843237848903234  14:0.14970164384040116
0  1:0.07446602588324856  2:-0.021806211560673097  3:0.030769925980714437  4:0.100733865520804  5:0.09879246741694707  6:0.11014883151037003  7:0.0819740701224523  8:-0.2957844772656493  9:-0.16622142523588676  10:0.051622704470742894  11:-0.0004116924767540394  12:0.07903819265576065  13:-0.20575031845078  14:0.3828185856139054
0  1:0.2786231564760026  2:0.2852458515556977  3:0.0943440425158887  4:-0.03581519077674459  5:-0.3305244008392312  6:-0.3232573967485506  7:-0.1678262433637409  8:0.21108936907851486  9:0.12151372900119059  10:0.1052040832785448  11:-0.10722635245609093  12:-0.4336498673666706  13:-0.256363350546889  14:-0.2689177132848456
0  1:-0.06884864618152879  2:0.08195093189047037  3:0.25401167099495947  4:-0.1384556773363389  5:0.02672029396295008  6:0.15655852848006696  7:-0.06575640744165023  8:-0.16755373281082395  9:0.07834991888338041  10:0.06283716447512605  11:-0.014286915093453563  12:0.011257565514174114  13:0.07630848472894626  14:-0.06147948892587117
0  1:-0.180156326066646  2:0.49475254645770034  3:0.07299894181459562  4:0.6546701707523247  5:0.012336453880960623  6:0.33325959799175187  7:-0.5951751503328405  8:0.17263693677981942  9:-0.24362178058531897  10:0.06858602202498355  11:0.29341282214708375  12:0.003876406891750786  13:-0.12813635987089828  14:-0.23440624426775145
0  1:0.19468968421052643  2:0.10046035135135138  3:0.04657986111111111  4:-0.058213285714285745  5:0.06744691176470588  6:-0.11742933333333337  7:0.0033019375000000115  8:0.26108833649953284  9:0.23401364545018397  10:0.005061153188691643  11:0.2103449822485207  12:0.0650014460494257  13:0.02433049973103819  14:0.06513853994082844
0  1:0.17201256299525927  2:-0.05907161003607161  3:-0.2385927855577471  4:0.13591265526439375  5:0.2779202208106123  6:0.041553710298248774  7:-0.13420381449293234  8:-0.012838940119035261  9:-0.1404524646658493  10:-0.19221580966469431  11:0.19786084247205782  12:0.3169475533317864  13:0.017820309604925005  14:-0.2534241657010191
0  1:0.12714538096473926  2:0.45912901537039996  3:0.0014594912886258958  4:0.2879351431201278  5:0.1940556636114012  6:-0.09181947355208894  7:-0.05450264573060483  8:0.6962298049240457  9:-0.0779910625122163  10:-0.15859853511943883  11:-0.36144319004414394  12:-0.3055223963143443  13:-0.034547492319646225  14:-0.030056686472715345
0  1:-0.08472171282743353  2:0.37996664461502916  3:0.025863034023668702  4:0.0016076500798346866  5:-0.3271744562981011  6:0.19885173468411932  7:-0.160496945410092  8:0.6769341973251669  9:-0.20546644360928978  10:-0.705546210607057  11:-0.650202439748286  12:-0.30260033244382567  13:0.28027069123184506  14:0.23273623722057854
0  1:-0.14916281269248077  2:-0.08437282523944065  3:0.1056048687815034  4:-0.11842974992016533  5:-0.0291860664036818  6:-0.1769869211045365  7:0.021992806993754135  8:-0.06456353795979101  9:-0.1379691639035485  10:0.013490623383738784  11:0.1013125362449516  12:-0.08341917517500097  13:0.0853592078178232  14:0.22593311635026306
0  1:-0.08224136205405032  2:0.24271406851822241  3:-0.13800855818540433  4:-0.17493477894242515  5:-0.1011172057469931  6:-0.14279365608750227  7:-0.01457132287557527  8:0.019037427627253557  9:-0.18556734339072803  10:-0.05408066935130397  11:0.02717667690429228  12:0.0323601483544108  13:0.002997779690395051  14:0.07258811394641684
0  1:0.21460844347555283  2:0.09222745977930596  3:0.05462391074950689  4:-0.06870900591715977  5:-0.02587737922032719  6:-0.03363059799175184  7:-0.10377046024408283  8:0.06411978947368419  9:0.08814548648648649  10:0.16344647222222225  11:0.07391097142857143  12:0.06866432352941176  13:-0.03933372727272725  14:-0.15885056250000001
0  1:0.11613670038755665  2:-0.0618741871457256  3:-0.06979664962743808  4:-0.07410460886634734  5:-0.05661980778899333  6:-0.054096335006873476  7:-0.09643635030407628  8:-0.02745521495553477  9:-0.11153944707429318  10:0.02802865121630507  11:0.013475038639992462  12:-0.07493746969872761  13:-0.03016128157312772  14:0.00061767231673239
0  1:0.2755099668673657  2:0.15957721468806083  3:0.2334542440828402  4:0.023474422410068543  5:0.0894004347565456  6:0.35973593658478276  7:0.17931105952087437  8:0.14897268014464168  9:-0.1325439369724754  10:0.2908377207429322  11:-0.07026121106414954  12:-0.2773975800363538  13:0.34565809933656094  14:0.06582917613823142
0  1:0.08881010685490848  2:0.061364646374184824  3:-0.13476846148367305  4:-0.025369931548793058  5:-0.2724717837142746  6:0.019709520710059197  7:-0.2038861654544708  8:0.15832560105886015  9:-0.03325607724292341  10:-0.03813310946745563  11:-0.15840334792899408  12:-0.18054261851722941  13:0.13837443015958403  14:-0.09293230417899408
0  1:-0.08135921012837817  2:0.00562732791371253  3:0.030262482029366655  4:-0.0016210151216304997  5:-0.11679721497080098  6:0.10991645185583646  7:-0.003148733871630501  8:-0.1611979718156337  9:-0.1110521479289941  10:0.12238289480604861  11:-0.09553477430262047  12:-0.02630316829098501  13:0.10362891967007355  14:-0.23466289071745577
0  1:0.29451256898162564  2:-0.17730595810011193  3:-0.1456900037804076  4:-0.14138568284023673  5:-0.15682512582666205  6:0.007734050026896203  7:0.5686469243713019  8:0.6708256261289316  9:-0.3747478490324644  10:-0.7660692501643656  11:-0.913151256635672  12:-0.45593161190393305  13:0.23280939824278282  14:0.5185790364275147
0  1:0.08146011990034259  2:-0.052806624820086356  3:-0.020526184418145955  4:-0.005231299070160618  5:0.00909702749738949  6:-0.020020707728169277  7:-0.007331474482248523  8:0.0209932019620056  9:-0.23498666000319846  10:0.06822105407626561  11:0.13790292324598483  12:-0.025700364601461908  13:-0.1777002782858168  14:0.037062296597633125
0  1:-0.06153253379009661  2:0.12904289317127782  3:0.11911530966469429  4:0.25213477193575656  5:-0.07270356439262102  6:0.4156262374036221  7:-0.24469235539940828  8:0.2105644296169417  9:-0.4373430967535583  10:-0.2966947399737016  11:-0.013186132037193637  12:0.04259001844761575  13:-0.13179485691231846  14:0.06795221542159766
