1  1:-0.16822274454133362  2:0.05889213040851502  3:0.014021682884067497  4:-0.013777824645440032  5:0.021678662857253356  6:0.027798631146406454  7:-0.2986569107983723  8:-0.06721272572868729  9:0.01769097321311169  10:0.12332057224349308
1  1:0.30679643157202685  2:0.1975129786413632  3:-0.44858088121849654  4:0.09735468158166628  5:-0.4970835136133348  6:0.4393485711443305  7:0.1259819555591094  8:-0.06871790433925049  9:0.2999186943176482  10:0.2813510250222377
1  1:-0.19163226478424863  2:-0.1611547067363221  3:0.02311980824019288  4:0.1418977240725087  5:-0.10627953925436054  6:-0.0452390284092875  7:-0.3717116446327984  8:0.13380072200306817  9:0.33201272277636895  10:-0.4781374136597439
1  1:-0.06416642335374925  2:0.09495780816319277  3:0.10963319570458033  4:-0.21088016970038506  5:0.029625664365548927  6:0.10449345882210458  7:-0.12854713586367425  8:-0.15688123296077136  9:0.035476489302150825  10:-0.027384249719611706
1  1:-0.06082552616007483  2:0.18676455957140572  3:-0.15341010420775805  4:0.11772761606086218  5:-0.18952682039679777  6:0.24690098337312713  7:-0.07809852063898219  8:0.15117900432829282  9:-0.19763465316051473  10:-0.21497284857098656
1  1:-0.045500165593965324  2:-0.07823936300797846  3:0.16512219285557742  4:-0.19852264515826054  5:0.23892314852844485  6:0.08754422026713728  7:-0.40545198900083523  8:0.5711851725838265  9:-0.21747673718418334  10:-0.5906551604981242
1  1:-0.15367693662410464  2:0.0932893235247081  3:0.10977438017751479  4:-0.055924445646661027  5:-0.05486396484510964  6:-0.0871656880168864  7:-0.06812496485242638  8:0.36925628780407627  9:-0.32544958283084446  10:-0.20477631538848282
1  1:-0.02870215244472129  2:-0.2163510740444587  3:-0.11747516009204466  4:-0.08266560929839392  5:0.2318532770623042  6:0.17594067796463544  7:-0.36795362821401284  8:-0.12846428829717285  9:-0.026688842509627105  10:-0.015818565823568078
1  1:-0.213161641458182  2:-0.17559299603745765  3:0.2050956467784352  4:0.09342289995303843  5:-0.45327749035077536  6:0.15269813005640334  7:-0.23563117014055465  8:-0.24111185239973698  9:-0.2540136520334366  10:-0.08193621665313068
1  1:0.24851413898404787  2:-0.16504623426977277  3:-0.19743862968441808  4:-0.2048658630788016  5:-0.32914835680860116  6:0.189958319820755  7:-0.1105268621284006  8:-0.09606612612316462  9:-0.17916206381140232  10:-0.3806818273968363
1  1:0.12743363718467768  2:-0.11620638557492405  3:0.0663517805719921  4:0.035650721048182565  5:-0.008758253741733385  6:0.1479394975085643  7:-0.1656756267391652  8:-0.07435795660749507  9:-0.1398923053254438  10:-0.2458423306648103
1  1:-0.03640044783556523  2:0.10813481193027347  3:-0.10557157199211047  4:-0.1811916152155537  5:0.05846714671075531  6:0.006866532163742703  7:-0.021717879879879932  8:0.014975861111111115  9:0.16405740634920637  10:-0.004202633986928117
1  1:0.16421934504654137  2:-0.06444684981431135  3:-0.04495052772298927  4:-0.008674743270404801  5:-0.09527708235680865  6:0.13407824938579194  7:0.0048441851555697645  8:0.04454411308349769  9:0.09679474605053069  10:0.062460248075956244
1  1:0.3411211900584796  2:0.04498938138138137  3:0.02761901851851852  4:0.010996187301587286  5:0.08481697385620914  6:0.47611777897159063  7:-0.2041491414609875  8:-0.3505763124589084  9:-0.20249876575561188  10:0.40156327690760724
1  1:0.34959206088445965  2:0.0034436593635055047  3:0.05863540006574619  4:0.2143730885883348  5:0.11255531761225201  6:0.29673164401882424  7:-0.1404932564991027  8:-0.14365406673241293  9:-0.05572302070066686  10:0.1127056622771397
1  1:0.5506702926744869  2:-0.15899764623203078  3:-0.3400356722003068  4:-0.04168224250962712  5:0.13077057972695982  6:0.4568954953285581  7:-0.6254708869342714  8:-0.42019422205785667  9:0.14419616652578182  10:0.2610287159763314
1  1:0.4879574422125334  2:0.1609581467206852  3:-0.060902118178829734  4:-0.1708458890579506  5:-0.3618106675755114  6:0.13453708562580022  7:-0.1186057596709135  8:-0.07018697030462416  9:0.2020865630694092  10:-0.09878170400665195
1  1:0.18719122441953004  2:0.0908345392789239  3:-0.06629104361165901  4:-0.3141058664036818  5:-0.2737741357852805  6:0.2064649246340704  7:0.09793861234607389  8:0.11555896433267589  9:-0.07408411411665254  10:-0.15374616324399581
1  1:0.25894238243537854  2:-0.18533392547577165  3:-0.15705079536489147  4:-0.148541457819104  5:0.09651923668639052  6:0.07610233181078933  7:-0.2854286871190717  8:-0.039145652257286896  9:-0.04485799196017659  10:0.06449775167266118
1  1:0.262208947368421  2:0.6005844054054056  3:0.06211258333333336  4:0.12231965714285713  5:0.2093119411764706  6:0.4471989911588638  7:0.04123831933116551  8:0.18105215006574618  9:0.12465294768479383  10:-0.15021404186487222
1  1:0.3563955462818782  2:0.3141493888977735  3:0.21470932034845489  4:-0.09631987885789425  5:-0.03910489973701514  6:0.07999390937402677  7:0.11545636686390535  8:0.14978018310322155  9:-0.3015123298393913  10:-0.1026077915071354
1  1:0.1678522523443718  2:0.004055714448175984  3:-0.034040121849660314  4:-0.05104396271250119  5:-0.0845224186487218  6:-0.10019531641233263  7:0.007774718055333447  8:0.024050861275476672  9:-0.043628297210481816  10:-0.10451577044900802
1  1:0.5283312002491436  2:0.3095217938589477  3:0.08475566617357004  4:0.014096091631445509  5:0.02752888600765754  6:0.17879645484272816  7:0.17932140204701746  8:-0.0855078566732413  9:-0.15337193457311918  10:0.08923634041072052
1  1:0.40569462507353193  2:0.43441462350516197  3:-0.10014248783694946  4:0.2789180721142105  5:-0.019697368932977473  6:0.14418313130212126  7:-0.5608849582955737  8:-0.2479812024435678  9:0.6846327020944866  10:0.1386202141393047
1  1:0.0926626132046091  2:0.04164277722693107  3:-0.03685679963839581  4:0.10308084547759931  5:0.009825689175078317  6:0.06380381779646356  7:-0.28062900835154686  8:0.13521254054350207  9:0.1445660512069127  10:-0.38218731457632366
1  1:0.025443154244091475  2:-0.06774766792828332  3:-0.07849857566294106  4:-0.10574115578097115  5:0.0571026236415671  6:-0.09969743456520988  7:-0.02918866185120029  8:-0.029766631821170293  9:-0.20736513194327044  10:0.17341819522759797
1  1:0.21648531333264134  2:-0.03462961280807435  3:0.012239973701512178  4:-0.11028672422278579  5:0.06880123513942071  6:-0.019556689625938588  7:-0.14194066808820655  8:0.005895326156037711  9:-0.07729739567953411  10:0.052588186931971995
1  1:0.27907691792103534  2:0.31711107672761524  3:0.025513091935130402  4:-0.017130557922419447  5:0.17101357978497114  6:0.21434451467178797  7:0.27189407448868985  8:0.20106134631821168  9:0.08878643954165495  10:0.004284158912480194
1  1:0.03986572628810686  2:-0.3218143660998277  3:-0.18273951775147926  4:-0.013891592354653884  5:-0.11487983348803034  6:0.07290478604796015  7:-0.052878726371341764  8:-0.09908794888231426  9:-0.01789203245984781  10:-0.027099041768186567
1  1:-0.17594771630506253  2:-0.06691030154414768  3:0.06565297742713128  4:-0.030283600920447063  5:-0.08048699609390109  6:0.06050285719229042  7:-0.4198122870977486  8:-0.09939181689677845  9:0.181433257462196  10:-0.06751551297520982
1  1:0.14140537489186472  2:0.0026159308243154365  3:-0.1942433228139382  4:-0.30531855285056836  5:-0.24888239973701515  6:0.322104821014568  7:0.027462543650159037  8:0.09524011554898094  9:0.053165767746783124  10:-0.11028761710561936
1  1:0.482175759766774  2:0.19601945249391406  3:-0.12071248367302208  4:-0.04996026893960742  5:-0.3075630204586767  6:0.41274927622063046  7:0.1203539131794517  8:-0.23310656974578128  9:0.0725399358504743  10:-0.574918721874154
1  1:0.1502318756704384  2:-0.0011887578051424318  3:0.040530245890861266  4:0.12770679778341315  5:0.07082219058668833  6:0.0039171332226028595  7:-0.1981652682801144  8:0.12456774309664688  9:0.1385040034751573  10:0.012482840256023543
1  1:-0.09432316876016472  2:-0.1575009606411145  3:-0.05097091688582076  4:0.19155771911336533  5:0.03617734727539936  6:0.10990378701685177  7:-0.40426654073600227  8:0.11945433053911898  9:-0.2394735183619799  10:-0.4849453749661599
1  1:0.5199543564310184  2:-0.158808743962898  3:-0.3380854076265616  4:-0.20775884547759932  5:-0.5318990398538115  6:0.7615837739022115  7:0.28320758963697423  8:0.320910666502301  9:0.11746228402366862  10:-0.07285724538809607
1  1:0.12610331032215646  2:0.016733766316612504  3:0.034382576703922814  4:0.13037171178735799  5:-0.06113801697799436  6:0.06055271383092841  7:-0.3339415988947527  8:0.029854895792242  9:0.1309454224100685  10:0.04253542269018062
1  1:0.005942803574518149  2:-0.012739953711107544  3:-0.09778983853824239  4:-0.049125566600920434  5:-0.10264523341841666  6:-0.026131289317969462  7:0.009322291380137543  8:-0.09477564053254439  9:-0.18490584987320374  10:-0.1380581348764358
1  1:0.3709322850444651  2:-0.24951960715745325  3:-0.4625802184418146  4:-0.05476656941861553  5:0.15111038701318796  6:0.5109615137028962  7:0.11423695538141694  8:0.2041842036489152  9:-0.06952245038038889  10:-0.19008842794987818
1  1:0.030148790805910222  2:0.030768692272153814  3:-0.05420060190664037  4:-0.08292063011176856  5:-0.0060011584677263485  6:-0.004511723104605745  7:-0.0018170729605344867  8:-0.03777252202498354  9:-0.14567503557809713  10:0.020060468925242707
1  1:-0.06482138151839167  2:0.020879457504842137  3:-0.02083228007889542  4:0.012385799530384193  5:-0.15480896685617052  6:0.28439727487110283  7:-0.0009866294400909864  8:-0.21088578128424285  9:-0.10490638649384804  10:-0.03366929351819622
1  1:0.03666650366794697  2:0.15796252659168045  3:-0.022984507615603753  4:0.07491046061801444  5:0.16454499711876866  6:0.35067582303885936  7:-0.13934527616966075  8:0.04354230571992117  9:-0.02809981613600071  10:0.16941458349769892
1  1:0.19838877289871618  2:0.5015541100982639  3:0.4197492908174446  4:0.018336756588710427  5:0.44836864644003555  6:0.2893179122634001  7:-0.588823175364714  8:-0.25543537184966025  9:0.32894244900911057  10:0.2828689290134199
1  1:0.022815820235994374  2:0.2525216875810722  3:0.03253131322594784  4:-0.07769851109232648  5:-0.2344886357852806  6:0.015686235060036753  7:-0.3155801852266468  8:-0.11073281333552493  9:-0.2053188956513572  10:-0.00265669170824151
1  1:0.7151779898093359  2:0.14366336853421469  3:-0.08174399879465263  4:-0.14718933436648818  5:-0.0019800720307847435  6:0.46687822800096884  7:-0.197711790162944  8:0.07446335376944993  9:0.0019945161829622734  10:-0.02989484201570174
1  1:0.055698955033046095  2:0.01104139550793397  3:-0.04736162672583826  4:0.024817560026298487  5:-0.028221257319101214  6:0.25360577795079425  7:-0.08111764736926275  8:0.10192064727153188  9:-0.013413124767540174  10:-0.3011046345283675
1  1:-0.13283990664036818  2:-0.05939876596122747  3:0.07304945090948939  4:-0.21648523704329867  5:-0.015762298797230918  6:-0.46615402242292125  7:-0.15228864065248676  8:0.2343194183103221  9:-0.25322052814877427  10:-0.1307408651235642
1  1:0.27453496582926745  2:0.5464416636992022  3:0.22759240105193954  4:0.008984359293697758  5:0.0056663052751672735  6:0.13308393572441954  7:-0.22145737318975778  8:-0.232729533311418  9:-0.11883625203343666  10:0.10733238591097191
1  1:0.1914017107685387  2:0.11410026660980503  3:0.022572045638834096  4:-0.226308397482859  5:-0.3191299254940634  6:0.04950502188657041  7:-0.22765280050464662  8:0.15975004366644757  9:-0.03375294597539206  10:-0.14094764089028122
1  1:-0.3130553203052009  2:0.55762567887414  3:-0.4661661125904013  4:-0.08268968774302625  5:-0.08568763383223107  6:0.3213282242638154  7:-0.2468580029674644  8:-0.4693068140477755  9:-0.32102865535831693  10:-0.05417741342769848
1  1:0.19781334194954844  2:0.058151504877658744  3:-0.06056499621959239  4:0.029049819103972942  5:-0.03102761172989907  6:0.29692023926433436  7:0.2214710507134353  8:0.2501958645079992  9:0.29801867425565887  10:0.038732649282592714
1  1:0.3923110834630957  2:-0.1288083275227891  3:-0.9252335882642994  4:-0.212126525443787  5:0.7474203397145838  6:0.4979531314059309  7:-0.2015652228086074  8:-0.19841244499232957  9:-0.02420511650230118  10:0.05714286253238969
1  1:-0.1133149912972767  2:-0.13666887332302713  3:0.09563981459566075  4:-0.15184358052033434  5:-0.06024083749081486  6:0.3109957130177516  7:-0.004040978250439769  8:-0.0414852848454964  9:-0.20479324192730353  10:-0.0767743209189001
1  1:0.23454134925083903  2:-0.17664508095669634  3:-0.2909445030133684  4:-0.3461693206161361  5:0.03196599392814325  6:0.1018836581369598  7:-0.24689275140821293  8:0.01498978922857774  9:0.10222500471494314  10:0.1191261634953784
1  1:-0.4460976549534588  2:-0.15422960379906542  3:-0.10967630906202058  4:0.032591580539119015  5:0.7940899410217737  6:-0.1192591110938095  7:-0.2835300175204791  8:-0.06231014524435684  9:-0.0987396407063022  10:-0.06043285535831687
1  1:0.7399529626111632  2:0.3386536487730334  3:0.013926484166118722  4:0.01460958634357094  5:0.053106149282592774  6:0.5645781099346  7:0.26087084535423  8:0.03635883316896777  9:0.036412536770921385  10:0.021152078141315696
1  1:-0.11730213766912354  2:0.28702973523819686  3:-0.0058378291146176054  4:-0.042147077730816156  5:-0.08894262830181383  6:-0.12489629414512612  7:-0.16255172685111147  8:0.1306721070019724  9:0.2355112830092984  10:-0.3114068202227638
1  1:0.50041915232361  2:0.13934081322742872  3:-0.03383632818321283  4:-0.03238342492720958  5:0.015331207932088002  6:0.027299203830582364  7:-0.23021994930433387  8:-0.060824610946745516  9:0.15207892256973798  10:-0.022529600765750113
1  1:0.08273883565175265  2:-0.06067517264601878  3:-0.07418811801446418  4:0.12816779102094486  5:-0.02409248779827512  6:0.08968666042077583  7:-0.0280750772784619  8:-0.1491398958470304  9:0.1929628703108857  10:-0.055513562806976904
1  1:-0.08168676502647153  2:-0.11921207036622422  3:0.2581633210059172  4:0.09149885781910402  5:-0.12907413940132267  6:-0.2068595657289179  7:-0.45868494859356407  8:0.4131560632259479  9:-0.03539781365642901  10:0.0010015602931507776
1  1:0.1813010750545001  2:0.14812749720134338  3:-0.02432910420775806  4:0.09833513474218092  5:0.17687488322311176  6:0.3364971426173916  7:0.06173491941645783  8:0.09053121016874861  9:-0.05157593228139381  10:-0.2513500831109564
1  1:0.6036356628603067  2:0.37321203791957647  3:-0.2988697513697128  4:-0.6062297278857894  5:-0.379760080848513  6:0.8802693195612306  7:-0.06598071297332837  8:-0.46340739831251365  9:-0.7082043301399453  10:-0.7933496018486291
1  1:0.42492154001868576  2:0.840615271389733  3:-0.1429933198553584  4:0.488322180388842  5:-0.3931414845109642  6:0.9797159121076854  7:0.31298180352541904  8:0.4577996803637959  9:0.6132277149995304  10:0.15685455031519513
1  1:0.12288780987231396  2:-0.052735078682232504  3:0.07551704963839574  4:-0.08466407404902793  5:-0.04790375478593804  6:0.21061140754005322  7:-0.191592847575386  8:0.031002101084812654  9:-0.08941753267587113  10:-0.1885397829021155
1  1:0.516751563721928  2:0.35267417316132693  3:0.14121686631602015  4:0.09218661519676907  5:-0.03145492897474572  6:0.40298305328904116  7:0.38423427023473183  8:0.3047927349879467  9:0.19464844461350625  10:0.050520958425184725
1  1:0.29949232345409876  2:0.08875089654743504  3:-0.06521382259478409  4:-0.12072194473560628  5:-0.14477311931005146  6:0.2823314228000969  7:0.06910529464967927  8:-0.02378232281393822  9:-0.13208517629379166  10:-0.1135144789225355
1  1:-0.21778601837433822  2:0.024310710698864577  3:-0.4398808081854043  4:0.3066513531699071  5:-0.11576641037243306  6:0.06792623033668983  7:-0.617450683494145  8:-0.29048008470304615  9:0.08716496368930213  10:0.1693772555014116
1  1:0.05400094122633999  2:-0.05736736258151644  3:0.04151488938198554  4:-0.06342176953132338  5:-0.0970342349267123  6:-0.018639981539153593  7:-0.2064609530714146  8:0.07139022370151213  9:-0.0071389190945806286  10:-0.06704998431759289
1  1:0.09023680995882209  2:-0.030984901789363316  3:-0.05254176490247642  4:-0.19332981726307885  5:-0.004870490350775419  6:-0.22822256344510197  7:-0.14248468125521974  8:0.03882677344948503  9:-0.22029083890297738  10:0.10254030910391772
1  1:-0.18569148738710683  2:0.15652949992003834  3:-0.31976984467455627  4:-0.056328134234995754  5:-0.24946363087365123  6:0.040087196754212955  7:-0.16970126044387582  8:0.38893162590401054  9:-0.00932762098243636  10:-0.2929081056193682
1  1:0.3021695099484411  2:0.38515324635286186  3:0.47533674446636  4:-0.03699484177702639  5:-0.06881246476776115  6:0.25261412938163946  7:0.2464096469072623  8:0.3120118755204909  9:-0.027137517234901848  10:-0.09146854998646402
1  1:0.03543798352884183  2:-0.05386907679869217  3:0.008739837442472056  4:-0.11616025614727161  5:0.12394607613025484  6:0.1371240263157895  7:-0.08042343243243243  8:-0.04319600000000001  9:-0.22460414285714284  10:-0.0846498823529412
1  1:-0.09391328175715419  2:-0.16658152261136874  3:0.2259706889655928  4:-0.04451411081055698  5:-0.04715258809993427  6:0.2038731209903457  7:-0.23498570989924839  8:0.06422724852071  9:0.2087738045646661  10:0.008635169335189716
1  1:0.825181639520399  2:1.141365334399488  3:0.22338962343852714  4:-0.03351611056635674  5:-0.12686123390184476  6:0.5989260582719126  7:-0.34478012077758236  8:-0.2609015626232742  9:0.014377933652672084  10:-0.13929048582588854
1  1:0.1313318852382435  2:-0.04323518583080123  3:-0.02191655999342535  4:-0.09214686762468302  5:-0.10367160737904627  6:-0.050318202896294  7:-0.06564242507596355  8:0.009677588264299855  9:-0.22976616027049873  10:-0.052708943786982244
1  1:-0.029722459790996133  2:-0.1589016609982764  3:-0.0985821070019724  4:-0.16962262757584298  5:-0.11546637409598949  6:0.26550799003425724  7:0.1719371167439629  8:0.22674654963839577  9:0.09073242045646664  10:-0.07730519369996522
1  1:0.23192631764074884  2:-0.011736489613874258  3:0.13418690757177298  4:0.005196506208321587  5:-0.0936954263062227  6:0.003296383040935638  7:-0.27447105105105113  8:0.1389441203703704  9:0.05593922539682539  10:-0.040250614379084955
1  1:0.5060164478701686  2:0.262965821543437  3:0.17708350301336842  4:-0.19035411064149527  5:-0.27470517819159224  6:0.5315382292466869  7:0.024806271300886716  8:-0.14098731393819852  9:-0.09140226375504838  10:0.053923207177940226
1  1:-0.00545790793799097  2:0.04968110386125771  3:0.04293781717072102  4:0.40973212581947965  5:0.07422090360443978  6:0.2877829229039068  7:0.09000804607566149  8:0.3906309467455622  9:0.5562125311167465  10:0.363115389681711
1  1:0.2564815657462196  2:0.16721239422854806  3:-0.013204689239535383  4:0.04831755219310603  5:0.21231366076884411  6:0.12388938433855842  7:0.08810843324981783  8:0.031550169351303975  9:-0.3409434143890298  10:0.2328910421936032
1  1:0.15303625646216132  2:-0.1326140553334399  3:-0.13415666222879682  4:0.07952264564666106  5:-0.15436524782457361  6:-0.04861808638707219  7:-0.29760445325799173  8:-0.09378637754766604  9:0.2770946284962899  10:-0.10265084247979268
1  1:0.059680798072597636  2:-0.08036512578851045  3:0.32350301939513476  4:-0.1659407106414954  5:-0.634318002475152  6:0.4314624783556523  7:-0.13671128146489683  8:-0.1961974061472715  9:-0.38126205663567203  10:-0.5368057883745214
1  1:0.0301510847953216  2:0.3098406786786787  3:0.2653507499999999  4:-0.2086747936507937  5:0.1502455718954248  6:0.19432429507941457  7:0.1397641778346394  8:0.06271599852071003  9:-0.05261623060016905  10:0.12486347702749734
1  1:-0.1389864057060798  2:0.04029595598557136  3:0.06716328933815474  4:-0.11135763884662349  5:0.011539167208106138  6:0.21019568279179204  7:0.07118507470192086  8:-0.002689489535393374  9:-0.03586801128956512  10:0.10214185934176433
1  1:-0.17261212147479152  2:-0.12102431465785313  3:0.32822076988823146  4:-0.16448626454400303  5:0.0363586054840082  6:-0.14827460668189205  7:-0.19531835980951362  8:0.2850443651654614  9:-0.13524023473278857  10:-0.0004178925436052635
1  1:0.153904141077546  2:0.05766423780585323  3:-0.05789265154503614  4:0.1737335269653423  5:0.24316041054646712  6:0.14267240593100097  7:-0.022346475274090675  8:-0.257067825662941  9:-0.12647661658683199  10:-0.3187307383493831
1  1:0.005283827191252295  2:-0.04459611379426766  3:-0.19191671603111987  4:-0.15715119370714753  5:0.0898488216343737  6:0.2511808351846085  7:-0.3913040661904508  8:-0.2754674186390533  9:-0.023845669615854152  10:0.10875714081293267
1  1:-0.03586033843731624  2:0.05311662707678089  3:0.3334446619000657  4:-0.2408550544003006  5:-0.13310907527942148  6:0.38904056820305183  7:-0.34849431728770186  8:-0.16336183530572002  9:-0.0030153389687235764  10:0.07633298973198749
1  1:-0.4499187676390187  2:-0.6334164347068961  3:0.3981765249835636  4:0.5369565666197051  5:-0.07030948959662771  6:0.2502417746807848  7:-0.08901172269310731  8:0.1296559595660749  9:-0.015402778529163198  10:-0.2082646256526279
1  1:0.391640624450673  2:0.050342110098263934  3:0.16987514266929654  4:0.10067771190006575  5:-0.08763004586765678  6:0.26828754110868896  7:-0.02929673468734998  8:0.18748370496383965  9:-0.020887937954353314  10:-0.561610987469544
1  1:0.025905141008339395  2:0.46189252456598606  3:0.06649781689677842  4:0.16704765706771857  5:0.021568819661987086  6:-0.019189832139520403  7:0.01043116184231568  8:-0.26693585519395135  9:0.34650920371935756  10:0.038846494604942584
1  1:0.21999771637426924  2:0.036425498498498486  3:-0.1087321944444445  4:-0.059495593650793654  5:-0.04221670261437911  6:0.18580630411086885  7:-0.010555809851271355  8:-0.06807751775147933  9:-0.06093575401521557  10:-0.018201248520710058
1  1:0.17944062099034574  2:-0.0438911153046538  3:-0.04716661472715321  4:0.03871517819103972  5:0.01936113087365124  6:0.059191105557285774  7:-0.0033373847042308573  8:0.07514347742713132  9:0.0984641192260731  10:0.037025756545616274
1  1:-0.20817713298038001  2:0.5462191738365585  3:-0.2167769275147929  4:0.1756120972104818  5:-0.3159905214061956  6:0.5244580807986434  7:-0.3969912928016774  8:-0.29862541365329837  9:-0.011767523828308432  10:-0.08430838181150171
1  1:0.0034485044465206384  2:0.06414485182223646  3:-0.016698804295419676  4:0.21374832114210576  5:0.04761245395830918  6:0.10630452022561333  7:0.10982693551539711  8:-0.2753980776901162  9:0.06942231347797505  10:-0.1053815822987973
1  1:0.024906205526142807  2:-0.037942172432787837  3:-0.20742642893929428  4:-0.07941251841833386  5:-0.12726596911861388  6:-0.020436891743658966  7:-0.10370750875135495  8:-0.14894873268682887  9:0.25028770750446144  10:-0.2517045654754999
1  1:0.5437415017474653  2:0.06923502437940907  3:-0.05151078221564758  4:-0.04711117409598948  5:-0.39134751436748294  6:0.15510190551576183  7:-0.35366026060379907  8:-0.14376081130834975  9:-0.18236974073447912  10:-0.11838071879955132
1  1:0.6369733080902454  2:0.10990180747019207  3:-0.12767951440937975  4:-0.27029724808866346  5:-0.3533703047143906  6:1.0244550471815634  7:0.37314349192387675  8:-0.15960273734385277  9:-0.29007847861369407  10:-0.03350804629307341
1  1:0.3826756549707603  2:0.04964714714714716  3:-0.5183835648148148  4:-0.32132166984127  5:-0.21310273202614383  6:0.6479738931796948  7:0.5796510446185831  8:0.2886950335305721  9:0.21797219983093835  10:0.13229594152453886
1  1:0.2630640460915603  2:0.14241441691987844  3:-0.17753526643655487  4:-0.0812699954353339  5:-0.4333992808910546  6:0.24793443722966207  7:-0.14798866115819956  8:-0.46647857127986  9:-0.002458279928618369  10:-0.4007059940635032
1  1:0.07434786997819998  2:-0.025322308651847113  3:0.02132015450361606  4:0.029719545224006768  5:0.02798161956143404  6:-0.012087860081663723  7:-0.12024900851147007  8:-0.016442044817006337  9:-0.029593032647694216  10:0.05449013408361372
1  1:0.4808734050140145  2:0.11165359491444116  3:0.0053567932281392795  4:0.03026560726965343  5:0.18721853706926556  6:0.5020182918959133  7:-0.247126650603266  8:-0.22696702366863908  9:0.27559703249741707  10:0.4556035414394554
1  1:0.6388255929443926  2:0.12033229347690876  3:-0.018864777613412227  4:-0.028379242509627096  5:0.09128331125033838  6:0.6252207941451263  7:-0.044908607868223226  8:-0.15178875443786977  9:-0.2823431181741335  10:-0.17964006891750783
1  1:-0.023158666147617628  2:0.19193071693587077  3:-0.07903240861275486  4:0.23938444327979716  5:-0.37048665471632447  6:0.4159849891345721  7:-0.07053373264388649  8:-0.052532246657900426  9:-0.42461479370714755  10:-0.6417631866612521
1  1:0.14189378940447775  2:-0.032311670966824815  3:-0.1413031056322595  4:-0.05253917172912559  5:-0.001911499632594656  6:0.3401027576905776  7:0.11508587927572543  8:0.12212442428227042  9:-0.06540753509908896  10:-0.22320603055265503
1  1:0.3174465732724316  2:0.30363518307656784  3:0.07879300624589085  4:0.06126622883441343  5:0.11351304294775104  6:0.35272249707602343  7:-0.403279051051051  8:-0.15742266666666677  9:0.10996073015873016  10:0.20955800326797389
1  1:-0.07165612332606663  2:0.15378514377098992  3:-0.025509884122287982  4:-0.01957306306001692  5:-0.23373446971806475  6:0.23371905193951353  7:0.059468957691419244  8:-0.049386304898093335  9:0.4889864673241289  10:0.15614897199984526
1  1:0.27996320843281763  2:0.07576563949748558  3:-0.053646973153627014  4:-0.23357902154597535  5:-0.39697978017558105  6:0.15383292773106327  7:0.2262518647227109  8:0.00452342143326761  9:-0.03885212264487646  10:-0.15569484955717977
1  1:0.16552222049205864  2:0.28744718055333435  3:-0.12295059878369494  4:-0.29036246221470846  5:-0.19374409136790813  6:0.11622879212083463  7:-0.24631367231728762  8:-0.09576483563445094  9:-0.2039550236686391  10:0.016770987643578178
1  1:0.1940076401432575  2:-0.14576328178474335  3:0.38768170447074296  4:-0.04772292324598476  5:-0.0686035607379046  6:0.2784030847953217  7:0.025319516516516562  8:-0.16338539814814812  9:-0.04776279365079363  10:-0.17549951633986924
1  1:0.05807082373092492  2:0.15732452774668168  3:-0.15791560519395131  4:-0.05440831056635671  5:-0.038861586843021295  6:0.0842425155714731  7:-0.1850358869342715  8:-0.11040076265614726  9:-0.420677921386306  10:-0.028818166376609798
1  1:0.22842784795321636  2:-0.0852753753753754  3:-0.2922073518518518  4:-0.2920773269841271  5:0.38651077777777776  6:0.5051901170282708  7:-0.19825571041455645  8:-0.12694663225947833  9:0.2667091309476848  10:0.3371543198940325
1  1:-0.28483406033080744  2:0.5204823549407395  3:-0.19795953577690117  4:0.5833149973325819  5:-0.12357027605677379  6:0.06864204842728121  7:-0.38390462609947223  8:0.008000931130834978  9:-0.04021794353338976  10:-0.1962010325443787
1  1:-0.0910983693726427  2:-0.07845848982710518  3:0.008177506245890892  4:-0.06925860046961586  5:0.24485265757821875  6:0.062241550434271056  7:-0.16771084096522557  8:-0.12970784812623273  9:-0.04718655239973702  10:0.15631566042077577
1  1:-0.01859890643274854  2:0.061186075075075064  3:-0.05437717592592594  4:-0.10194295555555556  5:0.09267961111111112  6:0.18417905899858128  7:-0.14647872981857596  8:0.2698505693074731  9:-0.0710421723490185  10:-0.17982509639556019
1  1:-0.17991313330911102  2:-0.3233484151962614  3:0.0906554318430857  4:-0.08649976062740675  5:-0.32364484300189494  6:0.03216647076023391  7:-0.09502724024024028  8:-0.13723412037037042  9:-0.024063326984126998  10:0.09634023856209155
1  1:0.5544869627149727  2:0.46780943554205084  3:0.5346931119877271  4:0.25407233917535466  5:-0.3426334127315622  6:0.40961693335409544  7:-0.1779414903246442  8:-0.15262617685733085  9:-0.20452454657650052  10:-0.0999554425687435
1  1:0.5957116014567978  2:0.4338773137338521  3:0.29098381629410475  4:0.1133947754109139  5:-0.07022756501140891  6:0.3322164093567252  7:0.04878298498498507  8:0.11479509259259266  9:0.1955635492063492  10:-0.027345535947712427
1  1:-0.06955111337762554  2:-0.1439138586633971  3:-0.09747209193513044  4:0.1615227486428102  5:-0.003710922419460888  6:0.32479395845877024  7:-0.01887365220249833  8:-0.07611107812842427  9:-0.448569529858176  10:-0.21713102399737014
1  1:0.2599402003875567  2:0.007341190539652107  3:-0.06226501572430418  4:-0.08189991948905796  5:-0.09498553931237194  6:0.29209882163742695  7:-0.07921136636636636  8:0.007313500000000016  9:-0.015415679365079375  10:0.05346122875816995
