1  1:0.17949206944876991  2:-0.02488162450023989  3:0.10445017077580539  4:0.07027627083685546  5:-0.013447032718412803  6:-0.060943028330643724  7:-0.19785027366863916  8:0.09496253128135919  9:-0.002652291255752805  10:-0.016712205073416656  11:-0.23713840993707155  12:-0.169616209807789  13:-0.019897390711852238  14:0.04986602525065742
1  1:0.12151673713623312  2:0.35755855639071027  3:0.07781489053254435  4:-0.20669445146989762  5:-0.007177963665545076  6:-0.30807596377980995  7:-0.1286163196704471  8:0.23243630279594454  9:-0.1341353711107557  10:-0.3116071373000219  11:-0.07108991503709956  12:0.013601707932088005  13:-0.013878036160420815  14:-0.14919496778435237
1  1:-0.23100981393819858  2:0.2856959019315173  3:0.13218419389655928  4:-0.0958546732788579  5:-0.013076608055845606  6:-0.030245882314266902  7:-0.09423712403435242  8:-0.11583235130973384  9:-0.11972032036178189  10:-0.16199457971729117  11:0.03645819665633512  12:-0.040839892311559746  13:0.1706700226525611  14:-0.029346331319855354
1  1:-0.23606050218000624  2:0.2251457855429394  3:0.19357210848126227  4:-0.3256647149619611  5:0.031990727636616804  6:-0.1804301199569661  7:-0.18380622965976326  8:0.17858558479532158  9:-0.3698131951951952  10:-0.044678648148148155  11:0.18182711111111116  12:0.005104856209150304  13:-0.00391752525252526  14:-0.2446067847222223
1  1:0.09999160431156788  2:-0.12034365545427084  3:-0.16751203933815476  4:-0.01173002024983564  5:0.06875151127354295  6:-0.18448607261968808  7:-0.1266260952498356  8:0.0065247163223641465  9:-0.12000747180908711  10:-0.15062750515012052  11:-0.05646553307034848  12:0.24641109800054142  13:-0.11412950774012307  14:-0.2983812547049638
1  1:-0.20726455823730935  2:-0.16633852502798657  3:-0.0037195327087442523  4:0.40058513609467467  5:-0.08671860146188656  6:-0.14504789887036038  7:-0.0029785249630177486  8:-0.31251407474307075  9:0.19705761570446192  10:0.14111041929651547  11:-0.37641220371935746  12:0.12047743978419762  13:-0.2986011923973463  14:-0.04933858043639051
1  1:0.23231787028962947  2:0.20613203086518478  3:0.13631455078895463  4:-0.23532427100591724  5:0.10054923216150369  6:-0.11773155585440197  7:-0.136392287352071  8:0.36790487994394266  9:-0.09949179753718215  10:-0.247067820348455  11:0.030560691800507276  12:-0.08647620710059169  13:0.1262366413842568  14:-0.4753796758505918
1  1:0.08183912009066059  2:-0.0326307609502994  3:0.05673046005917161  4:-0.03295158395792242  5:-0.061557491046911855  6:-0.09474490454844298  7:-0.22049514517587113  8:0.07957998093359632  9:-0.0805346219770066  10:0.07293550301336839  11:-0.05145608866347327  12:-0.06937476567273851  13:-0.06299978674317135  14:-0.2511747009574293
1  1:-0.08073135400878924  2:0.12512487159941008  3:-0.24394102060048217  4:0.12754226845120686  5:-0.14687109970220838  6:-0.11157308535054687  7:0.15769223678911898  8:-0.020485199435966578  9:-0.0970736813085274  10:0.09055509922200304  11:0.13440711043486425  12:-0.13733498628997945  13:-0.27976843852728467  14:-0.04599041983070347
1  1:0.5090138352884184  2:0.2771180601489062  3:0.04824590790050408  4:-0.12986038564853952  5:-0.30289804563561123  6:-0.35984388392803773  7:-0.5889689420816897  8:0.44406819884771104  9:-0.08156170174316324  10:-0.03141628698224856  11:0.04068333389687234  12:0.19897074242951612  13:0.03689734355388202  14:-0.21534392159763316
1  1:-0.18781775611612866  2:-0.05381553577838194  3:-0.37810837300021927  4:0.1403787858927398  5:-0.04944378417836556  6:-0.029411079552925715  7:-0.1851386586127548  8:-0.010398433371396948  9:-0.04842788601027059  10:0.09503418463730001  11:-0.18129763078801536  12:-0.06093309749777624  13:0.0708926149662303  14:-0.02752055352153192
1  1:0.2980244621959239  2:-0.17212345949499797  3:-0.40643689962743823  4:-0.30617740373814223  5:-0.06138018787949101  6:-0.02114608015061863  7:0.13800301828566733  8:0.18236812668258415  9:-0.2985346212840058  10:-0.2743458915735262  11:-0.06844692749131215  12:-0.06950906431527247  13:-0.04092972069810534  14:0.0759583559335963
1  1:-0.11081257505450018  2:-0.11299168846953464  3:0.17495099523339908  4:-0.12936978309382927  5:-0.05455768865297599  6:-0.0962894789313251  7:-0.08373080898668642  8:-0.17174637253884226  9:0.016007420509266655  10:-0.14073499380889765  11:-0.13734939663755052  12:0.24016378091039173  13:0.03360682935867551  14:0.287207287886259
1  1:-0.09979126128931799  2:0.023564157684311544  3:0.08194607215647604  4:-0.07643657430262048  5:-0.17951734023668642  6:0.07612265160480544  7:0.051819157359467446  8:0.08863685674244781  9:-0.2918368410363026  10:-0.14040657758053912  11:0.15645142180896024  12:0.38694077184128084  13:-0.012202250851712384  14:-0.08842135428994084
1  1:0.001178281307311656  2:0.2839856124704586  3:-0.02726460705676091  4:-0.0889290222785761  5:0.3562580803070737  6:-0.22667274329089723  7:0.20446196977728479  8:0.12975487037613762  9:-0.2092858948060486  10:-0.1104657708744247  11:-0.20471171678407069  12:-0.1935655961635146  13:0.03178817201601819  14:0.1585570731426694
1  1:-0.1241253086438977  2:0.015618072196456806  3:-0.35053979218715775  4:-0.5717532048652204  5:-0.27195275116989603  6:0.04444601984340449  7:0.19615578535913877  8:0.2681162211149175  9:-0.182037641452103  10:0.08967888182117026  11:0.07195252071005917  12:-0.08166047250261049  13:0.14469669087322934  14:0.17258799186390544
1  1:0.5353261632755459  2:-0.017959830943369365  3:-0.16159789321718168  4:-0.3138195641777026  5:-0.3796349503229301  6:-0.11725004207758057  7:0.17085485883053914  8:0.5004613213952042  9:-0.18020111530465377  10:0.10833803270874427  11:-0.09333424598478443  12:-0.34010711347024025  13:-0.35316856266810115  14:0.02215112111686395
1  1:0.039330463182117026  2:0.03804204634220019  3:-0.011268637957484125  4:-0.02078109615854231  5:0.06724946167382141  6:0.024229187735341585  7:-0.033998447875575294  8:-0.024755520467836273  9:0.04352114714714715  10:-0.039900953703703716  11:-0.07923935555555552  12:0.09968716013071895  13:0.013511949494949514  14:-0.1214600034722222
1  1:0.07183208188864675  2:0.13111007464861316  3:-0.03879349353495509  4:-0.18315518502864667  5:-0.15399659216073014  6:-0.29457317703663866  7:-0.0792687559993426  8:0.21204869448769856  9:-0.16717022837038223  10:-0.0640013542077581  11:0.09868057869822489  12:-0.10946502627915075  13:-0.14147248843464225  14:-0.032804465051775165
1  1:0.13606040330115232  2:0.04220111738365586  3:-0.0978751908284024  4:-0.11246182654268808  5:0.11815883971458403  6:0.0777169449524834  7:-0.10401724371301774  8:0.3077184952074466  9:0.04133108371092986  10:0.0014881806925268778  11:-0.022691409091762878  12:-0.008083316374676094  13:0.11316513627398243  14:0.042408324745233476
1  1:0.2309040409356726  2:0.3695467237237238  3:-0.30153896296296284  4:-0.011218260317460389  5:-0.0330035751633988  6:-0.198051707070707  7:0.2896032361111112  8:0.07506820787916539  9:-0.1735707809051655  10:0.09366828007889548  11:0.07507330498732036  12:0.11158908927949875  13:-0.08528662201900657  14:0.021258324149408273
1  1:0.14405663052354756  2:0.04242745313360705  3:-0.06094551972386583  4:-0.07499237088381706  5:-0.18721578116177437  6:-0.15373419066403674  7:-0.08497340460634449  8:0.4856419961071317  9:-0.07836062338077719  10:-0.2263138456607495  11:-0.2529568894336433  12:-0.2140949787678386  13:-0.12102691967007355  14:-0.047035265532544404
1  1:-0.1230280197757708  2:-0.048926880537342086  3:-0.015933171597633116  4:0.041215683347421796  5:-0.2544878887922033  6:0.07673592397346245  7:0.02024910965236689  8:-0.14303446804387696  9:-0.023132837340298876  10:0.1357479031886917  11:-0.27326802312388465  12:0.23287086636114013  13:0.02596035831689682  14:-0.19228913260190666
1  1:0.16779035994325064  2:0.2187468079499618  3:0.04873503369493755  4:0.15337560054475438  5:-0.028134800015469714  6:0.012740521845675716  7:-0.28507645108070345  8:0.15378798629710377  9:-0.09248778074524225  10:-0.11052948783694937  11:0.06355596906170753  12:0.1464473849634529  13:0.026833891339429785  14:-0.1797272749630178
1  1:0.0215755087200249  2:-0.12564903614265158  3:0.000986196416831015  4:-0.14568524564666108  5:0.0047960012182387875  6:-0.1533360190066344  7:0.2840771085428994  8:0.19545378390255716  9:-0.1360802158786006  10:0.1682771654065308  11:0.10319774210575752  12:-0.2903180311327687  13:-0.4399736981650829  14:0.07543443606180142
1  1:-0.09451099415204677  2:-0.21645831231231247  3:-0.09003275925925931  4:0.08884324444444448  5:0.12026202287581698  6:-0.0907990202020202  7:-0.002488711805555568  8:-0.009060959012422565  9:0.11641869749631281  10:-0.051766687157571746  11:0.07075059338780877  12:0.20483071094867922  13:0.0004708301954455818  14:0.04305468045282708
1  1:0.38684866420983427  2:0.03229882516836368  3:0.11628764606618455  4:0.014632764421902936  5:-0.20244669170824148  6:-0.6109827489092107  7:-0.13078131208908608  8:0.79943937293678  9:0.15365878682232537  10:0.20860052071005913  11:-0.09225077599323749  12:-0.16552987295509913  13:0.0861602246727631  14:-0.16698173650147935
1  1:-0.12571170011073055  2:-0.11054220798905422  3:-0.27229160376944994  4:-0.2642517159387621  5:-0.18927984903507752  6:0.049734460462614316  7:0.01536007776545037  8:0.06983320407280523  9:0.05359905743021125  10:0.051076149791803624  11:-0.06558209103033716  12:-0.04698463334880304  13:0.19849225611141003  14:-0.22586768505506252
1  1:-0.0015921029966434932  2:-0.08191339381985535  3:0.05733436116589963  4:-0.22292246121912274  5:0.0008981514290134174  6:0.18064024642878485  7:-0.02464517987754762  8:-0.16367984430257093  9:-0.2546225367379213  10:0.19839172666009194  11:-0.34284066302244764  12:-0.09065478301813813  13:0.4100756460462614  14:0.046593256574621954
1  1:0.003276697757707872  2:-0.006908267391652008  3:0.03750769888231426  4:0.06285201927303465  5:0.01753919335189697  6:-0.09645280150618611  7:-0.0034569210428994114  8:0.06243813220180628  9:-0.004509362545977927  10:-0.08220193392504932  11:0.05243109281487743  12:0.09190702836756001  13:-0.07837771597633134  14:-0.18118554530325442
1  1:0.8116402723277623  2:0.38556705764344235  3:0.12461925126013594  4:0.30535602736921197  5:0.10032186270642386  6:-0.09149452405713947  7:-0.054060808390861234  8:0.6927284804145473  9:0.17734255575101737  10:0.15914702416173573  11:-0.14423370923264775  12:-0.08668792166531317  13:-0.23911750361604214  14:-0.4882852269066405
1  1:-0.19526271869268838  2:-0.016160190717344546  3:0.1692681764190226  4:-0.1679516933408472  5:0.3137402854352786  6:-0.013005740182894066  7:-0.5562109965688693  8:0.2639012249904842  9:-0.14579045400430016  10:-0.07027261231645852  11:-0.1616688595285057  12:-0.24054029926132192  13:-0.45849239035323663  14:-0.281492006369165
1  1:0.2714920991210768  2:0.0836738286866748  3:-0.005115333552487401  4:0.0330311491499953  5:0.007545723595157966  6:0.011092606359452513  7:-0.06199705506245892  8:0.14439177056299526  9:0.0917526001030617  10:0.07849461817882972  11:-0.0255118330421715  12:-0.13775102045867652  13:-0.14754069398123243  14:-0.03778519725920447
1  1:-0.2768483779196513  2:-0.09301384487446028  3:0.1662755447074293  4:-0.16605776652578197  5:0.038675057779324715  6:0.1384358737672584  7:-0.24277093232248526  8:0.18961211702827088  9:-0.18310244430229045  10:-0.060066771860618005  11:-0.2847048983563445  12:-0.2591346114785164  13:0.14973548299563683  14:0.1251344231180145
1  1:0.1201631423578671  2:0.05984709837055991  3:-0.028276943786982242  4:-0.06608193121066964  5:-0.14580677536063735  6:0.1536461568346184  7:0.12383263367028272  8:-0.1357903313263434  9:-0.0766104206869591  10:-0.006227882533421018  11:0.02524165780031935  12:-0.2382852429322814  13:0.24889975978722123  14:0.15878941091387253
1  1:0.6167891437073948  2:0.06347076226522382  3:-0.06610028709182554  4:-0.1811690059359444  5:-0.006260190141934483  6:-0.07428057976211833  7:0.2002484373561801  8:0.3759620674071768  9:-0.025257826891980716  10:-0.3231223648915187  11:-0.5229997673335213  12:-0.18225801245310747  13:0.02367700651485268  14:0.2670995955785669
1  1:0.17781878962939895  2:-0.04507876267391653  3:0.039075846646942775  4:-0.37607662569737954  5:-0.6597547660981552  6:0.12830153254437876  7:-0.3245892102440828  8:0.35557123217066333  9:0.04297635422996962  10:-0.055445179322813926  11:0.2875600961961116  12:-0.3128686369648452  13:-0.5427997875201721  14:-0.3931747046967456
1  1:0.1414177020485138  2:-0.0627411234429696  3:-0.1276915902366864  4:-0.14086188370432995  5:-0.006160088854082065  6:-0.004441562070408237  7:-0.0008649502794214345  8:0.04331105263157894  9:-0.058674999999999984  10:-0.07212908333333332  11:-0.14670660000000002  12:-0.00644885294117646  13:-0.23069254545454546  14:-0.018368406249999997
1  1:-0.3353681580504516  2:0.04023623252838636  3:-0.2207640795529258  4:-0.2374132885883348  5:0.2202000104420468  6:-0.31048290084274704  7:-0.043869248890532536  8:0.13631504924045815  9:-0.34589848028501874  10:-0.08548481700635552  11:0.01465443215929368  12:-0.210623825134393  13:-0.2607950498475883  14:0.04077535001643655
1  1:-0.014645712827433462  2:0.05156673054711517  3:-0.08742994817006355  4:-0.03492833746595285  5:-0.09605105056657776  6:0.054868109198493845  7:0.03218287991042077  8:-0.015617936624104638  9:-0.054401801215416615  10:-0.07249110486522028  11:-0.06891561487743024  12:-0.07005639697180648  13:0.1435539180563027  14:0.1251110508505917
1  1:-0.13630256988131081  2:0.09140600614816002  3:-0.19818762157571776  4:0.11781359907955297  5:-0.34773791540008525  6:0.3386062498954036  7:-0.0931179390614727  8:-0.09783785769403788  9:0.187921595838442  10:-0.18819616190006572  11:-0.05728002887198273  12:-0.16117941969292648  13:-0.13299327009742387  14:-0.05035747733809992
1  1:0.08718479916260076  2:0.5688966747872133  3:0.17166834549638402  4:0.3088007981215367  5:0.05951366575782187  6:0.05345297447851297  7:-0.28466069750575285  8:0.1712773864666599  9:-0.4171065131758979  10:-0.10024890795529261  11:0.20699416408377946  12:0.03666442663495382  13:-0.274081763433148  14:-0.06194504230358312
1  1:0.11106879392020481  2:0.13170870074808547  3:0.0749681579552926  4:-0.1192568583450738  5:0.26873076014232133  6:-0.2604999599545753  7:-0.12963832682034845  8:0.5228470454513997  9:-0.10465436471382623  10:0.21930184122287966  11:-0.10133339162205318  12:-0.10496878823916153  13:0.08272843368597213  14:-0.3447828809993426
1  1:0.023871979013114622  2:-0.010000231604385451  3:-0.035729440390094236  4:-0.05969776733352117  5:-0.023314493599412157  6:-0.0690357254198793  7:0.016198398463182134  8:-0.05708719502404928  9:-0.05848019823373668  10:-0.0975371553254438  11:0.006876726664788214  12:0.07188563414162506  13:-0.030253868806407264  14:0.05381587886259042
1  1:0.02471680520087202  2:-0.04485898432752282  3:-0.3062098711374096  4:-0.2916562371935757  5:0.26543308562478246  6:0.22784617859064007  7:0.06870630621301775  8:0.0031019520398630016  9:-0.0759970985127139  10:-0.058958237343852735  11:-0.20555000608622154  12:-0.14096579968673859  13:-0.09539087914649452  14:-0.015010730399408291
1  1:0.03306756797813071  2:0.05500579936741472  3:0.16051518819855365  4:-0.22335356119094582  5:-0.20349041046911862  6:-0.10149662823501285  7:-0.18962846377794215  8:0.5998557324128861  9:0.08638409693125079  10:0.007815896230550012  11:-0.14753319066403675  12:-0.4122429666821363  13:-0.5601690399258861  14:-0.47147437175378054
1  1:1.4765597728987168  2:0.6776706707358248  3:0.1067385906749947  4:-0.5552907840706305  5:-0.6103875338012918  6:-0.6815013165381627  7:-0.5320952611768576  8:0.8057141349354652  9:0.01858539566785731  10:0.06736636532982694  11:0.15642787098713254  12:0.40111270050663284  13:0.5182425290179907  14:0.4662055214907957
1  1:0.17542979957784002  2:0.0673339715514331  3:-0.12764522014025861  4:-0.07565009970883818  5:-0.2633616464013614  6:-0.2728377763433148  7:-0.32110165479125574  8:0.45062536461469244  9:0.0741022028537413  10:-0.17637048712469866  11:-0.2790929601202216  12:-0.31274991493599413  13:-0.3690210542705159  14:-0.24079923997370153
1  1:0.17210036466659745  2:-0.17344495504380122  3:-0.006319694225290412  4:0.031438034976988834  5:0.15909182441891945  6:-0.14814440045424662  7:-0.2823183613371138  8:0.18563202458562578  9:-0.4661100479058942  10:-0.011274610891957037  11:0.25976772142387533  12:0.13404771732992993  13:-0.23110478740063353  14:-0.24300468265121627
1  1:0.21722552074466242  2:0.17515123249284792  3:-0.14072052547666009  4:-0.1606466930590777  5:-0.20171551982055147  6:-0.07930764377502839  7:-0.010304704162557528  8:0.08057003176580504  9:0.1436750132736287  10:-0.19287323274161736  11:-0.29451166644125104  12:-0.21246047406891744  13:0.2551649653935806  14:-0.04130946911982246
1  1:0.3156420400532891  2:0.3797350559375944  3:-0.2005482592044707  4:-0.12660570224476375  5:-0.04624258763584329  6:0.0394918998864384  7:0.11112496194937549  8:0.36031323341638116  9:-0.36371767023828566  10:-0.19790398093359635  11:-0.02966868081149621  12:0.022543392620953662  13:-0.23133136166397703  14:-0.5205134203032544
1  1:0.2062466691927056  2:-0.15943237596176058  3:-0.2636260411461758  4:-0.31141739415797887  5:-0.13884568497892252  6:-0.07689065931504392  7:-0.09862058076512166  8:0.40198247228277784  9:-0.024236603710219084  10:-0.13471239973701515  11:-0.10863652696534239  12:-0.1057973698224852  13:-0.256656121570737  14:-0.2603193145340237
1  1:0.2380993812242639  2:-0.03737944979298824  3:-0.21426377569581415  4:0.04805941237907394  5:-0.09539068410875198  6:0.0441424738509354  7:0.16306760963182118  8:0.5214195288418285  9:-0.06720188115926577  10:-0.18032034314047773  11:-0.3819460630224476  12:-0.5046876540588622  13:-0.3385927137050983  14:0.0766510642669296
1  1:0.2083154491158863  2:0.15863998210636665  3:0.13810489442252902  4:0.025754351178735816  5:0.06033924883010406  6:-0.19585511069272607  7:-0.09937830678829715  8:0.16200138243537837  9:-0.23224835375019995  10:-0.18759839792899408  11:0.039727707016060855  12:-0.04458180177514798  13:0.0384263695535234  14:-0.010438722448224845
1  1:0.042732241046403  2:-0.03881448408763793  3:-0.027403416173570016  4:-0.04108915316990702  5:-0.01772240410720501  6:-0.00873641617357002  7:-0.0051994866863905405  8:0.08972341812865493  9:0.008825768768768762  10:0.19320507407407403  11:0.24706068253968258  12:0.10026557189542484  13:0.041641535353535354  14:-0.051193586805555545
1  1:0.21989461881033934  2:-0.3361461551255397  3:-0.037210739151873756  4:0.11379806322907852  5:-0.13642978854855564  6:-0.26887358006096457  7:-0.00978613258136095  8:0.3889391198830411  9:0.06612879579579575  10:-0.10017766666666669  11:-0.10675426031746033  12:0.012756395424836597  13:0.04162651515151518  14:-0.029036138888888893
1  1:0.17844505100522506  2:0.6239548566732415  3:0.2393342897216744  4:0.3950455738893585  5:-0.0011324065243454478  6:0.012801196222580805  7:-0.07180599268573311  8:0.21340890416623406  9:-0.1535843028768413  10:-0.21273584834538684  11:0.04510389149995305  12:0.1308061409289554  13:0.3884007442472057  14:-0.23015097850920443
1  1:-0.05197331539153603  2:0.02817606180144642  3:-0.06646760344071882  4:-0.012183548454963835  5:-0.09588746383957923  6:0.023360514792899408  7:0.03528489833990794  8:-0.1816177386241738  9:-0.10822436124882277  10:0.012653890368178827  11:0.047659683835822274  12:-0.4185527527942144  13:0.07035941115294965  14:0.08095586980193956
1  1:0.09690736342087962  2:0.07062777559216016  3:-0.23311147879684416  4:0.011991532863717467  5:-0.055741205921027215  6:0.30143083491721956  7:-0.2529607338716306  8:0.1496432871725665  9:-0.3772339513655668  10:-0.24775520742932283  11:0.05332379733258194  12:0.16154027447112962  13:-0.15586071286832825  14:-0.17061759044214336
1  1:0.6355109609156028  2:0.10601201951063485  3:-0.24573109171597635  4:-0.48971874775993235  5:-0.349604048729551  6:-0.10941578285816746  7:-0.10016093306213024  8:0.7658104431468218  9:-0.22087798788137258  10:-0.4672728018299364  11:-0.6604502915938762  12:-0.18170341423985772  13:0.45855852172613704  14:0.09397379102975016
1  1:0.13771095778400638  2:-0.12925470071254688  3:-0.07587573696033308  4:-0.1673675694186156  5:-0.21801452927640483  6:-0.041929496025342176  7:0.1375601426692965  8:0.1684083989411399  9:-0.05704093107308491  10:-0.15947202301117688  11:-0.3386274322907862  12:-0.10283443125652626  13:-0.22251692433207815  14:-0.07276125591715973
1  1:0.11892341086196749  2:0.0007150719299180322  3:0.030460436390532523  4:-0.012910024476378327  5:0.2133487152995321  6:-0.05338169822485209  7:-0.21982757429322816  8:0.38283930663690785  9:-0.024214930788776935  10:0.16245456859522245  11:-0.04871803022447637  12:0.07008312004486214  13:-0.04146141366325979  14:-0.3100450985166008
1  1:0.03973195368351845  2:0.11084200604154454  3:-0.17234182758053918  4:0.039593113872452304  5:-0.611093442839463  6:0.32747920291674143  7:-0.18839225359549638  8:0.604857619156372  9:0.24875065223803677  10:-0.019961459566074962  11:-0.1549669843523997  12:-0.1822208846540589  13:-0.5141734152770306  14:-0.29350583002547664
1  1:0.058550297864978  2:-0.04915178872363491  3:-0.14684620633355247  4:-0.03007270861275472  5:-0.3079907517500097  6:-0.2659662435000897  7:0.04354000885519397  8:0.39846497103706013  9:-0.027445782984167593  10:0.47404823093359627  11:0.10690124125105667  12:-0.30993404420466414  13:0.09037119849381388  14:0.10899835299556218
1  1:0.09355691901103845  2:0.07462291056737212  3:-0.21070844022572874  4:-0.2213522396355781  5:-0.06432787717059209  6:-0.07806519670073513  7:0.24953446219592385  8:0.1867841149520746  9:0.086855763491302  10:-0.011883424446636003  11:-0.22755128026674185  12:0.14129338747727885  13:0.17485385015838856  14:0.19601018630834977
1  1:0.08829308697532785  2:-0.02726757810473195  3:0.0018068259916721036  4:-0.08692070872546258  5:-0.019723662528522274  6:-0.17673148610363992  7:0.11075639926446418  8:-0.07426880843627803  9:-0.033355549691703526  10:0.08147739436774051  11:-0.182256754146708  12:0.03321549282592723  13:-0.12183261120076505  14:0.1566325026298488
1  1:0.9269940917159769  2:0.5091874711338557  3:0.10787012804076267  4:0.19462671479289945  5:-0.03042038339714578  6:0.16880968728707194  7:0.027898106139053268  8:0.3712937561334305  9:-0.11416313085274615  10:-0.22595509418145954  11:-0.5965664319714473  12:-0.7004827602196695  13:-0.7015108892475046  14:0.07453200491042077
1  1:0.42744008811723583  2:-0.1292687143593297  3:-0.2551296312184967  4:-0.4947737499201654  5:-0.2959129208531539  6:0.09334485201123657  7:0.3301841002629847  8:0.22275367874320923  9:-0.1002022343763882  10:0.31064540006574615  11:-0.06617053729689111  12:-0.04804874623892951  13:0.3297745574084036  14:0.2881934056747207
1  1:0.034383358282293504  2:0.030604166977628525  3:-0.014497126835415299  4:-0.0017290923828308451  5:0.04492968316123295  6:-0.03631101099754948  7:-0.02396524854125575  8:-0.021535964981487254  9:-0.04914609300424685  10:-0.13215748882314268  11:0.08235715208039823  12:-0.01638239480604865  13:-0.11770527398242783  14:-0.0936444124342538
1  1:0.6154817131561646  2:-0.0036741664623202975  3:-0.09161739907955292  4:-0.37092619443974834  5:-0.33353366328267015  6:-0.18573470599485983  7:-0.09362912637656151  8:0.4573554243572443  9:0.10586439833324454  10:0.006024429268025451  11:-0.16233506550201934  12:-0.3040810177321423  13:-0.17744087382702775  14:-0.002738845927843528
1  1:0.02688787605107441  2:0.01747715912362067  3:-0.12534208694937543  4:0.0037846661031276556  5:-0.029280887225896272  6:-0.12128029693383544  7:-0.06848203753698229  8:0.11054133777985393  9:0.40069597309735777  10:-0.3177602629848784  11:-0.07302860266741809  12:-0.3046283492091116  13:-0.44988928940290474  14:-0.37365275149983573
1  1:0.16999445046541406  2:-0.14777415857277398  3:-0.10049707993644531  4:-0.13106660633042175  5:0.034611880805971294  6:0.0018720750104596299  7:0.0008023470578566562  8:0.3889387997508563  9:-0.03252884375499758  10:-0.08290168326758712  11:0.042212789687235866  12:0.39624768639053265  13:0.29708120154204776  14:0.034013645525147955
1  1:-0.17669642650264714  2:-0.006401335518950897  3:-0.2580875664036819  4:0.07482734775993238  5:0.066817698050818  6:0.10945471525909989  7:0.015609990754437883  8:0.44400230706944877  9:-0.18249811562450022  10:0.01993280571992111  11:-0.07401878732037193  12:-0.2719171550643926  13:-0.07095248215886679  14:-0.05517117585059176
1  1:0.3247684584587703  2:-0.12659877971462585  3:-0.147025692800789  4:-0.15540418700103314  5:-0.11055433923115597  6:0.056553340804494645  7:0.1534112644641683  8:0.5248734715907126  9:-0.04840560790376168  10:-0.3078877630396668  11:-0.38644784352399747  12:-0.09246121984375603  13:0.14745456906341517  14:0.1895722614439513
1  1:-0.20067645283573826  2:0.40091766721751343  3:-0.13407821175761564  4:0.019896033399079548  5:0.21779577336891368  6:0.036209496025342174  7:0.042425322341387295  8:-0.23113417275684278  9:-0.386403759564298  10:0.15163450493096647  11:-0.007239361979900456  12:-0.03483812000618786  13:0.04736849172195328  14:0.19665399424720584
1  1:0.32312936295373546  2:-0.1325588483750022  3:-0.13663112272627656  4:-0.14922617758993145  5:-0.2510955644893066  6:-0.11609388703604091  7:0.004830638046515429  8:0.18661168358766736  9:0.09590200287861823  10:-0.08150514086127549  11:-0.29393186863905324  12:-0.24739503063000345  13:-0.04699176654115116  14:-0.13236272633136092
1  1:-0.15662532201806292  2:-0.062007738365584514  3:-0.24863492143326762  4:0.02094417734573117  5:-0.4121938470240168  6:0.08692576815492203  7:0.02580492418639045  8:0.24527625166960798  9:0.00892556545302699  10:-0.055035387519175985  11:-0.0720773041044426  12:-0.20230662226863136  13:-0.16317493018946863  14:0.1601888323882314
1  1:0.00034533970033568426  2:0.030488891803045662  3:0.06330419537584923  4:-0.08628121117685734  5:-0.09054445914065823  6:0.09739461974777362  7:-0.07967103040762656  8:0.217753146216132  9:0.02732624004477849  10:-0.08186490877712033  11:0.09109884598478447  12:0.0607042130177515  13:-0.11779778931325087  14:0.03245510484467461
1  1:0.08643174883213953  2:0.010804716935870784  3:0.01595001873767258  4:0.07597497734573119  5:-0.03937022258962757  6:-0.08773425049309665  7:0.053347513128698225  8:0.03130565346551784  9:-0.09250345053929668  10:0.0006603428117466749  11:0.0814501844275383  12:-0.14093049684804887  13:-0.16897199408284022  14:0.23701436382314267
1  1:-0.055721668396830404  2:0.07594867004282393  3:-0.18599980319964937  4:0.18914629285244677  5:-0.2172513015237653  6:-0.07321988918773531  7:0.1967312003616042  8:0.07849412035018505  9:-0.12353839520585672  10:-0.2765721110563226  11:-0.2236050033436651  12:-0.24830590136133351  13:-0.25959166732412886  14:0.3055104675583497
1  1:0.19005368872625344  2:0.07171026499280346  3:0.24056219378698218  4:0.08596971851225696  5:0.2549268623390184  6:0.2105628890084275  7:-0.034037960059171604  8:0.08722887634520222  9:-0.0584469767933614  10:0.14097377580539122  11:-0.0028681795059640777  12:0.12801448545848315  13:0.14792240362201906  14:-0.21470094134204476
1  1:-0.005466304110868904  2:0.024263915880377428  3:-0.05240294165023013  4:0.0012581298393913635  5:0.021290087887225886  6:-0.011957112784651247  7:-0.03947308801775149  8:0.016010079864355164  9:-0.201891611422073  10:-0.050433733563445104  11:-0.10034724729970883  12:0.20581129848783694  13:0.12391712055465896  14:-0.10793368388395792
1  1:0.2097384598082978  2:0.011446415018568874  3:-0.04009984023668636  4:-0.057448680773926925  5:-0.006666915400085092  6:0.02764832526447911  7:-0.02375871149737014  8:0.021624077217204708  9:-0.04425322670007286  10:0.062289275147929  11:-0.031212538649384797  12:0.019509985806551403  13:0.004301221146374981  14:-0.09314119226660092
1  1:0.21996040058479538  2:0.5500503453453451  3:-0.0652082592592593  4:0.645025492063492  5:-0.03873710457516336  6:-0.28511293939393956  7:-0.9185085347222224  8:0.412039347434167  9:-0.5213328857970395  10:-0.25972511560376943  11:0.2206520158166619  12:-0.2555274174304831  13:-0.47613638353953736  14:0.15290029429651547
1  1:0.09086953425724072  2:-0.259088355829202  3:-0.05799883809993426  4:-0.5467455193575657  5:-0.18604111625478598  6:0.2311184045185584  7:0.1666177342825444  8:0.4551618528841829  9:-0.26437106171260016  10:-0.25708179136532977  11:-0.12991397370151223  12:-0.07344243523997374  13:-0.2923613241288626  14:-0.43706911152202504
