0  1:-0.24493873971417707  2:0.04322293796755335  3:-0.7306814514025859  4:0.008606909138724536  5:-0.21939396703020467  6:0.25380666661476176  7:0.05375889317127775  8:-0.17021561341222877  9:0.04254828402366867  10:0.39493271615036546
0  1:0.038474264715042054  2:0.05541050631696786  3:0.030670039119000667  4:0.0013907452240067596  5:0.0709358842673164  6:-0.026301507630021804  7:-0.00639761442507596  8:-0.05840958612754764  9:-0.1314730617075233  10:0.027351989035851045
0  1:-0.3333778589224541  2:0.11420634799296339  3:-0.1334507626561473  4:-0.19455108402366866  5:0.30098220013922733  6:0.2610513431779647  7:-0.45382088691650235  8:-0.1041030849222003  9:0.035897940922325546  10:-0.20343189445798046
0  1:-0.06052830224229213  2:-0.15788939836878296  3:0.03807946811308349  4:-0.118706743364328  5:-0.04127823651235642  6:0.13771195856257995  7:0.07053834246672704  8:-0.08064050871137408  9:-0.16164629863811397  10:-0.2601480400085083
0  1:-0.1641475643101838  2:0.32206990948344805  3:-0.03530344510190667  4:0.5650992327979713  5:-0.23349142725374175  6:-0.05979054460361951  7:-0.37869646861062245  8:0.05378435661845279  9:0.14828511251995866  10:0.2550325433538307
0  1:0.2924095263157895  2:0.010763432432432435  3:-0.08005791666666667  4:-0.1397976  5:0.03130438235294114  6:0.15351681945742074  7:-0.050082240560086706  8:-0.001814586675432803  9:-0.29255354084718704  10:0.0500293508140929
0  1:0.08248088828333162  2:0.21372801169216554  3:-0.13018233667543286  4:-0.3130967891988354  5:-0.23306451117685725  6:-0.14917869479912796  7:-0.15715213401567243  8:-0.22372374506903356  9:-0.13690085697379548  10:0.1125449340410721
0  1:-0.012088507180179245  2:-0.06548298910745065  3:-0.015382465757177298  4:0.014646498487836942  5:0.023454769830220056  6:-0.11827715386345551  7:-0.1306179113314498  8:0.03600378769449924  9:-0.03181332461726305  10:-0.03058093146923464
0  1:-0.17784815277345234  2:0.07972377975016438  3:-0.026572375520490917  4:0.3633341218747065  5:-0.2886422866148432  6:0.3742406775147929  7:-0.08204270398208859  8:-0.10939460667324125  9:-0.04466335655114117  10:0.028912670727462633
0  1:0.0013447183466555397  2:0.18825142077580542  3:-0.43046269318430874  4:0.5155995775523621  5:0.20439706783462888  6:0.44815853083151663  7:-0.27203614664960807  8:-0.08706264168310325  9:0.2809246855452241  10:0.1913246496693352
0  1:0.09652683961382745  2:-0.11014425875579716  3:-0.009745422419460897  4:0.023511503465765006  5:0.030920454403062993  6:0.19923491856119582  7:-0.08368009035662885  8:0.09240142800788947  9:-0.05582310312764157  10:0.0039275630003480595
0  1:0.1378334787016852  2:0.08283795625211013  3:-0.079554006903353  4:-0.0903688390156851  5:-0.08931702927640478  6:-0.09180636250389285  7:-0.40227932256516874  8:0.19408589694280076  9:0.028341744378698255  10:-0.39327065245388093
0  1:0.582782320806948  2:-0.13779642697727318  3:-0.5623684812623275  4:-0.37801918700103315  5:-0.08324814466102023  6:0.5063299127997508  7:-0.17688440364624977  8:-0.49281450690335327  9:-0.5903961721048182  10:-0.2607037995127045
0  1:0.1589894489601716  2:-0.029445090978552534  3:0.0044642856673241344  4:-0.19914329418615567  5:-0.1034607527942143  6:-0.002213070348454917  7:-0.16179511470049926  8:0.11145741825553365  9:-0.2015022520334366  10:-0.2616407196697219
0  1:0.2475221529983737  2:-0.008129852053236616  3:-0.20005356821170286  4:-0.11949523005541468  5:-0.21971004847816847  6:0.2511490808159452  7:-0.3517900959539422  8:0.0817286170282709  9:-0.06129318748943357  10:0.26902349008005577
0  1:0.12382711059206206  2:-0.16570733139648533  3:0.09300983881218496  4:0.16704617479102096  5:-0.09793016856170476  6:0.04717894122634003  7:-0.3589782835794374  8:0.20206473980933595  9:0.15053331545036155  10:-0.4527015712766369
0  1:0.3866959237343853  2:0.8319649542264158  3:-0.14178232911461747  4:-0.033196420587958984  5:-0.2846033907452527  6:0.6746402858230388  7:0.20033543532881995  8:0.002922580319965013  9:0.1785705050248896  10:0.24354188156011916
0  1:0.3587019103083152  2:-0.8270634773708619  3:-0.2096660212031559  4:0.40658213575655117  5:-0.6553613089105467  6:0.4153766578947369  7:-0.23945635135135135  8:-0.2584133888888889  9:-0.32882605714285723  10:-0.18882861764705883
0  1:0.009121454842728105  2:-0.36625872685111155  3:0.20832065614727158  4:-0.1432898422654269  5:-0.49913039940828424  6:0.20118609631821174  7:-0.5479838575972421  8:-0.28164673274161733  9:-0.01826925349863816  10:0.31267803749468226
0  1:0.07602846925499147  2:-0.09161362032446647  3:-0.0060468466469427535  4:-0.30048070641495256  5:0.19194153482615928  6:0.4051972138309284  7:-0.10811450048865433  8:-0.26924526517641917  9:-0.34450697172912564  10:-0.264380820899563
0  1:0.3518008036264231  2:-0.04189335831689677  3:-0.1654583376616261  4:-0.07839888212642057  5:-0.034597503113276924  6:0.36817776111630157  7:-0.28827829663983506  8:-0.368697835524874  9:-0.03212200740114583  10:0.10065823896817118
0  1:0.22378314827502685  2:0.16184686035147577  3:-0.05066447348235811  4:-0.157903700385085  5:-0.2859444134857099  6:0.14511782750268176  7:0.15614100465554318  8:-0.03278510037256189  9:-0.2763476758711374  10:-0.3988807754186488
0  1:0.052863312865497065  2:-0.07355854654654655  3:0.0033267870370369966  4:0.05087106349206352  5:0.06164809150326797  6:0.28622889773002536  7:0.10943877953693346  8:0.29438733355248736  9:-0.1502235899314361  10:-0.07209291540008508
0  1:0.012554283867953894  2:-0.11081905517351669  3:-0.08065528057199217  4:-0.09715382434488586  5:-0.037288906891750774  6:0.0841084356206097  7:-0.01986157298718835  8:0.2916462028270874  9:-0.14154919021320556  10:0.04505490569284919
0  1:-0.32475886219246347  2:0.03702791300175919  3:-0.17088957001972388  4:0.1698643083685545  5:-0.37227469822485193  6:0.14222009268486802  7:-0.029671375801837322  8:-0.17791022715318872  9:-0.36349809638395786  10:0.16357266500367412
0  1:-0.26286143741997997  2:0.05276661087122632  3:-0.29310350482138947  4:-0.10254672895651364  5:-0.2159331955369919  6:0.12541839255683584  7:-0.18464066975851595  8:0.10377491831032215  9:-0.031265851225697396  10:0.03971937243299686
0  1:-0.08945197660818714  2:-0.16148044744744747  3:0.17244706481481478  4:-0.01182532698412699  5:-0.3907233790849673  6:0.4509612163742692  7:-0.14167605105105105  8:-0.32115669444444445  9:-0.36507269841269846  10:-0.09606561437908495
0  1:0.13128698520710064  2:0.04034269934431471  3:-0.37174823487836955  4:0.33949679509721054  5:0.1747572340758789  6:0.09104708905152441  7:-0.23856733891287737  8:0.0491533923953539  9:0.16714744607870763  10:-0.028800227095177305
0  1:-0.01659462656147272  2:0.0052225376796915315  3:0.00033409566074950634  4:-0.09249609029773646  5:-0.08544375024171405  6:-0.10970098318280908  7:-0.02539459747321286  8:0.1153960660749507  9:-0.09986850938292476  10:-0.10981865262791507
0  1:-0.22192479919720404  2:-0.09054582108143651  3:0.040995687157571785  4:-0.23087227446228975  5:0.06181348110763046  6:0.11926592665836189  7:-0.5714617473212855  8:-0.029964061308349697  9:-0.14660742620456466  10:0.11284730734423946
0  1:1.5524563365341366  2:0.7014125055351211  3:0.2297723320731976  4:-0.42660035459753914  5:-0.9162902837722863  6:0.7071800618014464  7:0.5174863306857153  8:0.3715990447074293  9:0.30458819440217905  10:-0.18942400607185658
0  1:-0.00138692058548732  2:0.17435720470174312  3:-0.10169886390532538  4:-0.13490212104818247  5:0.5936223985381136  6:0.7217817654244091  7:-0.49370895584341745  8:-0.5256213446745561  9:-0.3478261425378042  10:0.12043595384228635
0  1:-0.09785665602616009  2:-0.3611147674716138  3:-0.040776857330703464  4:-0.07861268639053257  5:0.20937319596240872  6:0.14311665543790442  7:-0.1961077216091831  8:-0.17181342729563892  9:-0.15941947953414104  10:-0.15307319472483277
0  1:0.614466878265684  2:0.541533916271301  3:0.5539151308897657  4:0.5873028244388092  5:0.24342199845303014  6:1.1130582202152326  7:0.9095365015370405  8:1.0949852244137628  9:0.7252988574621965  10:0.6231456597246395
0  1:0.2597536183777986  2:-0.010969774863621  3:0.00011252657243043397  4:0.1764911976143515  5:-0.23692986562632942  6:0.24508914356898165  7:-0.004508389093235269  8:0.0630061469428008  9:0.10370837954353344  10:-0.16248218865297606
0  1:-0.23498718324163473  2:-0.19908003265987884  3:0.026518188965592795  4:-0.3453864360852821  5:0.07939963286537498  6:0.14751895747257704  7:-0.6562355052330436  8:-0.2970739744137629  9:0.03371034937541084  10:0.008142142437251094
0  1:0.1681492833316031  2:0.16852332002416617  3:-0.2965438456607495  4:-0.3808620340001878  5:-0.210746937792474  6:0.2957285244472127  7:-0.007747822964976832  8:0.028923132971729066  9:-0.30213823229078607  10:-0.25127677288548567
0  1:0.18217944968684038  2:0.12000185230200618  3:0.045478109905763744  4:0.038547678200432055  5:0.06024714870247903  6:0.024531632236409556  7:-0.11046085727739574  8:-0.2504715954963839  9:-0.08312107919601766  10:0.08094317486560698
0  1:0.4402236659226963  2:0.019407875810721967  3:0.31485409735919356  4:0.09804242021226635  5:-0.09890730657075453  6:0.23750995638257388  7:-0.6030090798905414  8:-0.15118849852071026  9:0.050311094824833244  10:0.012909195169586607
0  1:-0.044568359701027724  2:-0.01941447897009435  3:0.016396134451019076  4:-0.004977931360946741  5:0.00035886999651932804  6:0.18173489181286562  7:0.12412397597597603  8:-0.08701446296296293  9:-0.06893261269841273  10:-0.08682520261437912
0  1:-0.20665493632997683  2:0.22910536432290274  3:-0.23787252629848782  4:0.05157830361604207  5:-0.07852693756042847  6:-0.11678293752378978  7:-0.1851958827584981  8:-0.15401162979399524  9:-0.08890319094580637  10:0.11624370961441778
0  1:-0.12480542517042109  2:0.49186449119533726  3:0.029410474139820272  4:0.04896212936977552  5:-0.1314601564953397  6:-0.10629141520467837  7:-0.40025194294294286  8:-0.28029478703703703  9:0.3087807873015871  10:-0.008660153594771236
0  1:0.1533667426900585  2:-0.08328796996996997  3:-0.2342219537037037  4:-0.44407600317460305  5:-0.5951293300653594  6:0.17562354235440666  7:0.41553452358867754  8:-0.3401004620315582  9:-0.21785480507185112  10:-0.3458574918203969
0  1:0.836814719246341  2:0.46259047529186004  3:0.21698046992110445  4:0.06206429281487745  5:0.25204212791507136  6:0.5503759711927748  7:-0.24089482216536068  8:-0.09953168951347799  9:-0.09169473169907012  10:0.08915942951618519
0  1:-0.04126980054673174  2:0.021430113776498394  3:-0.028945272244137635  4:0.03832398121536583  5:-0.06996371120006188  6:-0.1291215499844285  7:0.058432161362546  8:-0.08174577153188693  9:-0.014849285207100589  10:-0.2388650100939784
0  1:-0.12816753754455174  2:0.08217224027577877  3:0.07806504920008767  4:0.10190951167465018  5:-0.03625042700235915  6:-0.023173925256929323  7:-0.00025887557972173084  8:0.02793814480604867  9:-0.3238249589180053  10:0.1764709154194222
0  1:0.03821749307934532  2:-0.05686886522024986  3:-0.11020280182993646  4:-0.1075759472715319  5:-0.14157464651738408  6:-0.012665178518287858  7:0.016669647173800973  8:-0.014800989097085228  9:0.08844375072790457  10:-0.266535004389527
0  1:0.08839294086300561  2:-0.061163432627894185  3:-0.054777003506465055  4:0.018697812040950505  5:0.048076496828711755  6:-0.0024076213017751313  7:-0.29819183128098514  8:0.032578773997370164  9:0.022995611665257806  10:0.09117708005569089
0  1:-0.12244571028409283  2:0.26299949044902904  3:-0.054193719318430866  4:0.05827589555743402  5:0.07534183694937541  6:0.0038702374995674706  7:-0.15208345949499796  8:0.05042886319307475  9:0.1434275090823706  10:-0.19804535228371428
0  1:0.14522678885082518  2:-0.05654872477210938  3:-0.13133328616042075  4:-0.22730620050718509  5:-0.021146026105116605  6:0.27593114298072596  7:-0.16343474303889682  8:0.20045570134779747  9:0.0025676722269183613  10:-0.12695018892369578
0  1:0.2917061338973667  2:0.15248342610657997  3:0.1270862252903791  4:-0.11724218626843239  5:0.09717606272962831  6:0.17646830456071144  7:-0.19305169319615467  8:-0.34159885322156475  9:0.2114660450079835  10:-0.19654312081834704
0  1:-0.14080079234575588  2:0.006498522167137545  3:-0.0016918709182555177  4:0.05529950401051938  5:-0.10603739086127546  6:-0.08519760797951487  7:-0.13332767155321  8:0.08571014951786102  9:0.024700748642810192  10:-0.009423222570290438
0  1:0.03071008531437073  2:-0.11979698692183312  3:0.3022201562020601  4:0.04317982179017568  5:-0.22842378719495682  6:0.10185656745908166  7:-0.4019734463279847  8:-0.16928322370151216  9:-0.4843618638114022  10:-0.008593771589898255
0  1:-0.06928623296653863  2:-0.01650001144339607  3:-0.007737516929651552  4:0.06204006298487839  5:0.05077187233631126  6:-0.14204321519775776  7:-0.026357978410363015  8:-0.13253627120315586  9:0.08973707641589179  10:0.015487227288548552
0  1:0.09872318045607113  2:-0.17830806107290728  3:-0.06749895419680035  4:-0.06566326758711374  5:-0.045071117511698955  6:-0.04712655216443476  7:-0.2899461071485686  8:-0.04827406476002633  9:-0.028892795773457308  10:0.026444412112774124
0  1:0.3221865167998892  2:0.1269145341613803  3:0.3206649677295639  4:-0.2101946098243639  5:0.03208855768263912  6:0.39180778919685827  7:0.08735983311121785  8:0.7077248816020164  9:0.2945262947684795  10:-0.23743959958618557
0  1:0.07175268421052633  2:-0.2418094864864865  3:-0.02738194444444446  4:0.026232285714285715  5:-0.10483194117647057  6:0.008670615782553036  7:-0.4537684939851094  8:0.04978464940828405  9:0.13587371747910207  10:-0.1411679894806049
0  1:-0.1126774672133984  2:-0.14491785642447186  3:0.14923381963620422  4:-0.15354088545130082  5:0.23594079257067727  6:-0.004867378923146072  7:-0.7455299113847577  8:0.11369816831032208  9:0.36816668625904014  10:0.2571970069226901
0  1:0.12178565315408835  2:0.0068813187447802765  3:0.01479829837825992  4:-0.07798868066121911  5:-0.018118181092160724  6:0.10815325288072254  7:-0.06397215624500237  8:0.0424107516436555  9:-0.12232246661031278  10:-0.07276218639053254
0  1:0.19191294641683102  2:0.12618526554365012  3:0.15904031821170284  4:-0.4859506231802386  5:-0.26308194951077085  6:0.2997373630056403  7:-0.35967443593297443  8:-0.052243891080429636  9:-0.3959997319432704  10:-0.5054404684224775
0  1:0.35737880348800993  2:0.0030426316967855456  3:-0.03476627399737015  4:-0.29361916770921387  5:-0.4088955144448312  6:0.3435174067268764  7:-0.12274866352150957  8:0.2601882730111769  9:-0.22432791496196114  10:-0.5400169443090848
0  1:-0.1583862211149175  2:-0.16405330657284506  3:0.4078534130506246  4:0.13614649247675403  5:-0.30280026731639403  6:-0.03897275263849962  7:-0.15787067693729226  8:-0.29075042110453647  9:-0.1442926143890298  10:0.06209390418455351
0  1:0.2275585012803212  2:0.04299066236650853  3:-0.12599827016217402  4:-0.1943894874800413  5:-0.13033631184978922  6:0.04927502115990172  7:0.048004288785827263  8:-0.12196321789392936  9:-0.24056150883817043  10:-0.03126877617279654
0  1:-0.0455913802726738  2:-0.05642694742079358  3:0.18202803725619113  4:-0.020118183338029488  5:-0.009894032292996102  6:0.11716663535070408  7:-0.29703744201005733  8:0.10459092077580531  9:-0.44497634479196024  10:-0.3588898167807556
0  1:0.4150794978026922  2:0.06697850137711678  3:0.13096763121849664  4:0.14610566151967694  5:0.10480367550373207  6:0.4022676516661477  7:-0.14882269678554294  8:-0.29008963510848135  9:-0.36048328639053256  10:-0.23260435154890366
0  1:-0.19359964981487246  2:-0.0008440450805835463  3:0.2601377777229892  4:-0.1766867421996807  5:-0.06268985303786208  6:0.1530590765424409  7:0.13110202208717592  8:0.05518458853824239  9:-0.23802369689114303  10:-0.05857639126735505
0  1:0.17120930831516656  2:-0.30382081784743326  3:-0.6536741176857331  4:-0.27867322147083684  5:0.04413234510964141  6:0.5623215848645282  7:-0.1660901375339837  8:-0.22689712656147273  9:-0.25675167979712604  10:-0.3246321004176818
0  1:1.1888257489186482  2:1.0173358051246515  3:0.5552528644532108  4:0.44595210519395145  5:-0.22791422738523426  6:0.45592862953735447  7:-0.26204511645965456  8:0.7824764016546139  9:0.16561252593218748  10:-0.3205265166879376
0  1:0.19587733040935684  2:0.20517437237237238  3:-0.12311620370370369  4:-0.0831984126984127  5:-0.025053045751633998  6:0.20087549416934852  7:-0.014289884464345981  8:-0.03870442515888672  9:-0.027405966713628268  10:-0.026539761843988083
0  1:0.2569527438838714  2:0.12500762083977468  3:0.15652834779750163  4:0.0006120745374283912  5:-0.07780202625981356  6:0.13141706431018382  7:-0.024239450023988515  8:0.33949047074293226  9:-0.04430520642434488  10:-0.28269666324399584
0  1:0.37480069043911557  2:0.21811877370861996  3:-0.12005171318211702  4:0.06054469298393915  5:0.4717859510964151  6:0.3905727364614692  7:-0.5317104429162892  8:0.10520540833881209  9:-0.3209570668545131  10:-0.7158444712070235
0  1:-0.13088548318280915  2:-0.31557032720294254  3:0.4057202370151218  4:-0.136225300591716  5:0.05745660076575008  6:-0.0980316403681788  7:-0.19273643038896882  8:0.06756189951786107  9:-0.11194124842678692  10:0.13972564545384228
0  1:0.2525154875774248  2:0.39810542701281143  3:0.1495597341661189  4:-0.03353034332675869  5:0.02448207386781144  6:0.19699870137374997  7:-0.18587488019972634  8:-0.4879967896668859  9:-0.20291045879590489  10:-0.03835878493251347
0  1:-0.4328280380116959  2:-0.07412019519519517  3:-0.1203270462962963  4:0.1055612253968254  5:-0.20737449673202618  6:0.05924121024948966  7:-0.1657120476926631  8:0.035675177898312524  9:0.05069132480510945  10:0.3436733710020498
0  1:0.361605197325167  2:0.16667495209410596  3:-0.029041285393381546  4:-0.018067112275758416  5:-0.1220247887032525  6:0.22343811958891313  7:0.036145497201343364  8:0.2100138637409599  9:-0.08535336635672021  10:-0.1570982276366168
0  1:0.26361856719955706  2:0.1681647374771221  3:-0.017899531503396886  4:0.05546521491499953  5:-0.25003790049116287  6:0.21038620507630015  7:0.08230973932512395  8:0.14701456180144645  9:-0.07513593355874892  10:-0.08104948973198747
0  1:-0.28279716381189673  2:-0.19861084167599558  3:-0.09671267899408281  4:-0.006250761961115784  5:0.22724728593804389  6:0.047154755562476176  7:0.04743194905556445  8:-0.3154012989809336  9:-0.2865209267587114  10:-0.030305643500792817
0  1:0.021614702723277597  2:0.50591379616895  3:0.3016280386806925  4:0.556989955123509  5:0.13077733573113665  6:-0.03541335269386482  7:-0.27924223380777224  8:-0.1760434031886917  9:0.14146478258664422  10:0.13348314671075534
0  1:0.7734154883040939  2:0.07656299399399413  3:0.38737474074074085  4:0.5792000444444446  5:0.2293951013071897  6:0.2517889933042666  7:0.25966021285782825  8:0.28859541683103224  9:0.08363751817413355  10:-0.09873961434041083
0  1:-0.03599403816741064  2:-0.1104994297492759  3:0.09741349808240193  4:0.07834774486709874  5:0.08918134478091039  6:0.0722038400117651  7:-0.31347219764735146  8:-0.2084856604755643  9:0.011829409955856091  10:0.10598587970375525
0  1:-0.46514261633620546  2:-0.327674555662171  3:0.36184284385272836  4:-0.2143103550483704  5:-0.18121848797230927  6:0.1417768460846396  7:-0.06343373680189064  8:-0.1655050308459347  9:-0.18792908674744058  10:-0.21491983221178013
0  1:-0.32247800654001874  2:0.08847761234607389  3:0.040569344674556224  4:-0.09993618005071854  5:0.18783954263835712  6:-0.22038441302467215  7:0.15403627290011906  8:-0.11530038198553583  9:-0.016218300666854476  10:-0.14279099963259465
0  1:0.16777098567424473  2:0.09161054853670238  3:0.0461889247205786  4:-0.04886290177514793  5:0.04504330682213714  6:0.4865092101456797  7:0.009524144055297926  8:-0.16521248482358095  9:-0.10546680385085005  10:-0.20295661751169902
0  1:0.3587606126163535  2:0.14215781690566304  3:0.04736973411133025  4:0.014137259040105186  5:-0.0823022364350079  6:0.3622275424928199  7:0.017058643762105336  8:0.06625821718167875  9:-0.08965766820700663  10:-0.1950764714390687
0  1:0.10051903065850026  2:-0.05056187673472289  3:-0.17129493995178607  4:-0.23047765586550198  5:-0.18652500665197042  6:-0.053983447074293256  7:-0.04521587326971937  8:0.02732284566074951  9:-0.20496421557246167  10:-0.25196478568666114
0  1:-0.018880039862971047  2:-0.19837897585159125  3:-0.11535004503616042  4:-0.028720704987320395  5:0.09321038357117994  6:-0.11810249124537184  7:-0.37029317536471373  8:-0.10528784122287975  9:-0.09359238542312387  10:0.1416876333874773
0  1:0.16641259709678535  2:-0.009190749275903144  3:-0.0026126861165899845  4:0.059956587977834146  5:0.022983595390029764  6:0.22082912865497073  7:0.06171197597597598  8:0.1304123148148148  9:0.20235516825396824  10:0.1855641601307189
0  1:0.014972577545935839  2:-0.030919329281944675  3:0.11937015154503618  4:0.02381480710059171  5:-0.07515091733379739  6:-0.019666374563133675  7:-0.07921290935906322  8:0.15283889792899405  9:0.04702559750164365  10:-0.07674277866728547
0  1:0.15605182630886888  2:-0.3354318751354906  3:-0.16752156569143106  4:0.08441669183807643  5:0.41987714249526237  6:0.43771261585175975  7:-0.42686000319846484  8:-0.2549639002301118  9:-0.11776978918005072  10:0.20620933971458413
0  1:0.1503328801342607  2:-0.11437129541375696  3:-0.12508360108481262  4:-0.20139314400300562  5:-0.08111896621804542  6:0.1860118098723139  7:-0.24086331360946742  8:-0.23584017899408283  9:-0.44981167624683005  10:-0.038707431256526294
0  1:0.16475161905256236  2:-0.21700421769106387  3:-0.47288759166118777  4:-0.4090131203343666  5:0.01003891190006576  6:0.3917233154088376  7:-0.05458726135010753  8:-0.3863731094674556  9:-0.5953418375504838  10:-0.2240672200758015
0  1:0.05170134437177758  2:-0.11680981724327878  3:0.025536845496383936  4:0.021320001051939506  5:0.0014420005994508212  6:0.06325063488355998  7:-0.2588361803223342  8:-0.030086215318869125  9:-0.06772608235183614  10:-0.05187674095989481
0  1:-0.14161167888162224  2:0.33074714677399303  3:-0.338805745233399  4:-0.03295361202216587  5:-0.36148005091464597  6:0.13004062566178762  7:-0.28448423668639056  8:-0.18115611061801448  9:-0.08894520811496195  10:0.056291733901844776
0  1:0.4572636471504205  2:0.08452309019670572  3:0.10615610913872459  4:0.07965383245984788  5:-0.2994981347024016  6:0.5404274093567255  7:0.27452193093093114  8:0.2735546851851852  9:0.20626386349206355  10:0.07749804248366016
0  1:0.09663216374269003  2:0.2574863813813814  3:-0.2645162592592593  4:-0.32067596507936513  5:-0.07455821241830056  6:0.15558433331603175  7:-0.09249929456083303  8:-0.29598421444225287  9:-0.32428405428759277  10:-0.32758210115249253
0  1:0.23431154718156333  2:0.26174176843115304  3:0.024931675049309654  4:-0.12243980608622143  5:-0.09201634267316394  6:0.381359193709125  7:-0.34993658755797225  8:-0.390529679322814  9:-0.10059797633136104  10:-0.1698975351548904
0  1:0.09449884864528185  2:-0.09071723188869342  3:0.006228907462195972  4:-0.35905142214708363  5:0.07314819718064744  6:0.12439881921519776  7:-0.2113382071005917  8:-0.09685853188691654  9:-0.1832875565511412  10:-0.11315127949878173
0  1:-0.181576187082598  2:0.610537588695204  3:-0.4639267441376287  4:0.4493205787357942  5:-0.030730112580732466  6:0.14227978277795078  7:-0.9251048703022549  8:0.06812703648915192  9:0.3007905775147928  10:-0.30839531343543336
0  1:0.10044230321118376  2:0.013067539652078108  3:0.06520946230550072  4:-0.08705798356344512  5:-0.054952120818347064  6:0.11730808479532161  7:-0.13191934834834837  8:0.12387396296296288  9:-0.22718097460317466  10:-0.08224513398692813
0  1:0.2139308050451572  2:-0.1253380594914441  3:-0.025186059664694303  4:-0.07302774775993236  5:0.08628473860076576  6:0.3642047994221253  7:-0.37854894491532953  8:-0.3749997006903353  9:-0.12701953701512161  10:0.1831975367405345
0  1:-0.030474412713242683  2:0.025090194537733  3:-0.0008691174665790047  4:-0.03819010737296893  5:0.010548283404880702  6:-0.0823265186511644  7:-0.09548923650869805  8:0.07946578210607057  9:-0.11313013008359164  10:0.031621233631125005
0  1:0.041582372296619284  2:0.4414484279190434  3:0.18437422167433706  4:0.06821307031088569  5:0.2613769583091619  6:-0.060281408301325244  7:-0.2588526986868525  8:-0.20950965620206008  9:-0.07148330872546259  10:-0.13726551697799433
0  1:0.31934804718156357  2:0.011522527266911893  3:0.24967701265614728  4:-0.29749529619611165  5:0.25351166185172297  6:1.0033907049205857  7:0.2994946080281466  8:-0.4718281545036161  9:-0.5068440968723584  10:0.13138717908109981
0  1:0.12448905650714559  2:-0.26652078829717285  3:-0.19488383530571995  4:-0.020897463022447712  5:0.2520445043121785  6:0.7595128245441017  7:0.24974382532828693  8:0.09073038812184965  9:0.20133103289189444  10:0.4711733852728469
0  1:-0.15333907309941522  2:-0.38939403303303316  3:0.07277040740740742  4:-0.04080792698412698  5:0.06396239542483662  6:0.17221402832277938  7:-0.25602929525383383  8:-0.24872894449923302  9:-0.03846568652202499  10:0.15396244862126315
0  1:0.055801154763140584  2:-0.11344384773530933  3:-0.0215592342756958  4:-0.17836054327040482  5:-0.09065618642920684  6:0.35227039430430124  7:0.0857594114469499  8:0.09105705774709619  9:-0.1572797278857894  10:-0.37186984781683885
0  1:-0.014956480189625946  2:-0.01761352063898219  3:-0.0670038318540434  4:0.11866467797501645  5:0.09971078189658508  6:-0.01530893134710542  7:-0.1313623357677204  8:-0.17703311165899627  9:0.09928281243542784  10:0.14308868832424496
0  1:-0.14175399949825254  2:-0.32793322350160825  3:0.3953249389108042  4:-0.5335936937916784  5:0.10085867927447113  6:0.2943629296515451  7:-0.7308535547559393  8:-0.2847234108042955  9:0.4680998849629004  10:-0.24547669025795726
0  1:-0.23646117595764563  2:-0.07152823044938432  3:0.276599425706772  4:-0.23450233119188504  5:-0.1046345986773407  6:-0.1301381567182255  7:-0.5776866995930842  8:-0.1598671971290817  9:0.12084848935850476  10:0.4139011898325405
0  1:0.27671164531644693  2:-0.04434258716704874  3:-0.1484346274380889  4:-0.023526643636705192  5:-0.09206589608229879  6:0.7717731624104642  7:-0.08732103854150002  8:-0.5389878788625903  9:-0.5720313737954354  10:0.03350095962408634
0  1:-0.07687265789473688  2:0.06140735135135136  3:-0.17991713888888888  4:-0.0642046  5:-0.2027532647058823  6:-0.03464683428492335  7:-0.15863719599481138  8:-0.04590657210168749  9:0.020339770226354872  10:0.10692878502919903
0  1:0.2640762324128863  2:0.3887785113456651  3:0.020157305774709575  4:0.025000298713252548  5:-0.2542148618555903  6:0.17086410690681345  7:-0.42632664042148666  8:-0.14234913938198557  9:0.20990514926270318  10:0.27560851672661174
0  1:0.08066438387141425  2:-0.05332778808394194  3:-0.24243002158667545  4:0.05220781288625904  5:0.05723530881386086  6:0.20687476921346762  7:-0.6377379917195302  8:0.014838650942362487  9:0.3343902687893303  10:0.0525090836137216
0  1:-0.13209929239766083  2:-0.17545950150150144  3:0.3363391759259262  4:-0.21430256507936513  5:-0.2187671928104575  6:0.2180390079241497  7:-0.20598692343230804  8:0.03663688762875299  9:0.30985857214238754  10:0.03742002844490857
0  1:0.07902632833316031  2:0.10406406457344919  3:-0.18046152580539124  4:-0.057418357246172606  5:-0.08377331828905132  6:-0.21522889029032144  7:0.10681485390123854  8:-0.23618043463730024  9:0.12502553872452338  10:-0.032772731562052806
0  1:0.16329134463130204  2:-0.22280032606571076  3:-0.05795289228577687  4:-0.061794391960176616  5:-0.17728692102718804  6:0.2155723493546489  7:-0.27855481740320187  8:-0.08157758031996491  9:0.020112276171691586  10:0.13424459858065513
0  1:-0.15098897181563378  2:-0.07882944938429554  3:0.031181108481262335  4:-0.12151700067624685  5:0.10226718012530461  6:0.3785940935672515  7:0.17655352552552556  8:-0.2275375277777778  9:-0.3264195365079366  10:-0.3052117712418301
0  1:-0.10229046062147483  2:-0.03323792812338966  3:0.12161733766162615  4:-0.0372721740396356  5:-0.054717182658467735  6:-0.05795300769922834  7:-0.09041015372176912  8:-0.23242208777120313  9:-0.15197984369305906  10:0.17880923148470432
0  1:0.06585178971590712  2:-0.10675350539296692  3:-0.15759226276572436  4:-0.11958706854513011  5:0.04476384826159259  6:0.11854768922800102  7:-0.12965418096202713  8:-0.023898014025860094  9:-0.42289759066403687  10:-0.022382217059210306
