0  1:-0.624901821858974  2:0.2388711432894737  3:-0.043179444797297295  4:-0.07674439194444443  5:0.024653361071428553  6:-0.5353859375000001  7:0.18910156249999996  8:-0.10921195101351344  9:-0.10780017361111109  10:0.0890154910714286  11:-0.16222049078525644  12:0.030814673519736775  13:0.1439778534628378  14:-0.0849100260416667  15:-0.06473205580357151  16:-0.5537220006570512  17:0.20289519404605247  18:-0.19022534261824325  19:0.1157955027083332  20:-0.17236884866071422  21:-0.362507788477564  22:0.2571453960197369  23:-0.12590318248310794  24:0.1137027631249999  25:-0.24895345223214288  26:-0.5657467823076926  27:0.3676846494736843  28:-0.3945301224324324  29:0.2814832433333333  30:-0.3223903242857144
0  1:-0.07736113911858973  2:-0.14454980134868428  3:-0.07886736423986485  4:0.11959840270833329  5:0.014291584910714273  6:-0.053218950320512784  7:-0.07541356907894733  8:-0.08873289695945945  9:0.09979114583333332  10:0.011441205357142856  11:0.00026950600961542584  12:-0.11773838898026309  13:0.2153038365709459  14:0.4028899357638889  15:-0.2598955950892856  16:-0.2035095910416666  17:-0.21256241713815785  18:-0.2803224351858107  19:-0.03699831534722222  20:0.16765772705357146  21:-0.0910458005769231  22:-0.1301071814473685  23:-0.07176967885135135  24:0.4205818238888889  25:-0.11954283035714287  26:-0.14287583475961535  27:-0.029231909506578956  28:-0.09734376126689186  29:0.030680395208333336  30:0.028715497767857145
0  1:-0.47387439897435896  2:0.13975887578947377  3:-0.26090371027027026  4:0.18083234333333337  5:-0.03000594857142857  6:-0.3778347451923075  7:0.06960631250000009  8:-0.17027014020270267  9:0.13855186805555564  10:-0.010488366071428532  11:0.2025921711378204  12:0.060898407861842176  13:0.4077160330574324  14:0.17030112145833334  15:-0.10304688794642856  16:-0.6368717259615384  17:0.4428296743421054  18:-0.45734070101351343  19:0.201086263888889  20:0.02585656250000002  21:-0.2691614046314103  22:0.12020223259868405  23:0.04923278265202707  24:-0.023683359652777763  25:-0.20109169651785716  26:-0.4550128177083333  27:0.15561662746710533  28:-0.18505042018581083  29:-0.04120401909722222  30:-0.0045262843750000165
0  1:-0.3872459313461537  2:-0.05544106960526316  3:-0.04196089371621621  4:0.1649268252777778  5:-0.1344643632142858  6:-0.45583608333333314  7:-0.06117025000000003  8:0.0070679256756757125  9:0.07902294444444441  10:-0.07406574999999997  11:-0.31347423076923076  12:0.006768342105263225  13:-0.04154310810810811  14:0.13664377777777778  15:-0.09351797142857143  16:-0.2104164747596153  17:-0.23381615542763154  18:0.38570568116554044  19:-0.2241951753472222  20:-0.15921737008928566  21:-0.25260692237179494  22:0.13264222381578938  23:-0.1806355288513514  24:0.2196857488888889  25:-0.2191620303571429  26:-0.32515435899038453  27:-0.00081944148026316  28:0.019269655354729808  29:-0.0217857313194445  30:-0.2095335458035714
0  1:-0.21628227437500003  2:-0.23644390200657897  3:-0.08613707842905402  4:0.13439101520833338  5:0.020659420625000015  6:-0.1935875400641025  7:-0.20407870065789468  8:0.0052407516891892  9:0.21623697916666662  10:-0.12140808035714283  11:-0.06206503365384616  12:0.04194408223684209  13:-0.01627199831081082  14:-0.091511625  15:0.09447511250000001  16:-0.1618213080929487  17:-0.25074223437499993  18:-0.035286305320945933  19:0.3169461440972222  20:-0.16430294508928572  21:-0.20687019758012817  22:-0.03323160555921051  23:-0.010216406537162154  24:-0.06253564090277777  25:0.07287075633928575  26:-0.24996063871794866  27:-0.12440241631578944  28:0.035372255945945966  29:0.0501500905555555  30:-0.12328262428571425
0  1:-0.6927574720512817  2:0.466797870526316  3:-0.2901183872972972  4:0.1962799461111112  5:-0.3446506128571428  6:-0.4992465528846156  7:0.33750273355263133  8:-0.20688964020270292  9:0.15644111805555522  10:-0.20394093750000025  11:1.0851881588301278  12:1.1611293069407886  13:0.6653935110304056  14:0.905861774375  15:0.5931341470535717  16:-1.2880460210897426  17:1.1780304540789484  18:-1.086213111283783  19:0.9567662961111121  20:-0.7046612532142856  21:-0.2222016112820513  22:0.8026424557894734  23:-0.14452791675675686  24:0.5645031288888887  25:-0.1337558514285715  26:-0.5766652218108976  27:0.3973138420723685  28:-0.30353367099662165  29:0.1985597874305557  30:-0.12855738866071417
0  1:-0.6539130282692308  2:0.3983107853947369  3:-0.4061098907432433  4:0.33990402750000015  5:-0.40136610892857144  6:-0.43861045032051266  7:0.1994016414473683  8:-0.24924068074324318  9:0.2520795763888888  10:-0.3020362232142857  11:0.3901296358333335  12:0.2581568735526318  13:-0.04458024614864862  14:0.18094345250000007  15:-0.09942469321428565  16:-1.1786417435897436  17:0.4631964473684211  18:-0.35865335135135135  19:0.6426653888888889  20:-0.4495737142857143  21:-0.3679357760416666  22:0.41936379523026335  23:-0.28724548775337844  24:0.24796690104166658  25:-0.3132907415178573  26:-0.5636176350160255  27:0.252002890625  28:-0.3511207141047297  29:0.33933875520833323  30:-0.380771259375
0  1:-0.34847917065705136  2:0.026635010230263156  3:0.11592437724662162  4:-0.0665940304861111  5:-0.12131054723214289  6:-0.2506804631410255  7:0.005135628289473688  8:0.008274008445945953  9:0.008940215277777787  10:-0.07936979464285711  11:0.02163771634615385  12:0.006315332236842125  13:-0.11060578209459454  14:-0.05828542361111114  15:0.3020560982142857  16:-0.3732447943750001  17:0.12275204180921062  18:0.06547740089527028  19:-0.0072260652083333266  20:-0.31363510080357143  21:-0.07902891411858974  22:0.05126566904605259  23:-0.11258087032094592  24:-0.06293348548611111  25:-0.036879764374999985  26:-0.3241215105128206  27:0.17926388631578943  28:-0.07233915756756756  29:0.017700393333333352  30:-0.05777136714285714
0  1:-0.19785068615384618  2:-0.16576795578947368  3:0.05847388972972975  4:-0.1484439677777778  5:0.2159836114285715  6:-0.2557917692307693  7:-0.12027099999999998  8:0.10686521621621621  9:-0.0882471111111111  10:0.18239985714285717  11:-0.07800247834935899  12:-0.04173409766447371  13:0.1824707846790541  14:-0.13647656381944442  15:0.08381921062499997  16:-0.24539705871794867  17:-0.2330876994736842  18:0.036353995405405404  19:0.08276840388888894  20:0.005836807142857151  21:-0.14576985410256407  22:-0.11403229263157895  23:0.07837891270270271  24:-0.2534417622222222  25:0.11923578142857146  26:-0.23504233373397432  27:-0.15403689884868418  28:0.1686717183277027  29:-0.08626827256944448  30:0.09628927991071426
0  1:-0.2785524715544872  2:-0.058593158717105215  3:0.012272421030405411  4:-0.11573203298611115  5:0.017314394196428568  6:-0.23914651442307688  7:-0.0393826480263158  8:-0.07401668074324325  9:-0.14583559027777776  10:-0.07254950892857139  11:-0.19806575450320515  12:0.046422799309210554  13:-0.02134302775337837  14:0.07922776659722211  15:0.0923728570535714  16:-0.20950537129807698  17:-0.10609993911184211  18:0.07429369819256756  19:-0.17189642631944446  20:-0.029883604374999984  21:-0.18274007493589745  22:-0.07697889592105264  23:0.00613286304054054  24:-0.005106984444444441  25:0.18891263392857144  26:-0.30288343749999996  27:-0.13910068092105268  28:0.026886076013513532  29:-0.09199997222222223  30:0.12526104821428571
0  1:-0.4426785592307691  2:0.07407784157894737  3:-0.12555020351351354  4:0.16009565722222224  5:-0.036261784285714305  6:-0.4254032628205127  7:0.07764501315789474  8:-0.2242119391891891  9:0.18527377777777776  10:0.03486124999999989  11:-0.2983629587339744  12:0.5086727360197368  13:-0.08269636951013504  14:0.5831544531250001  15:-0.25558754508928566  16:-0.2747225099999999  17:0.0684980215789474  18:-0.25384010999999995  19:0.31964512888888896  20:0.009511681428571471  21:-0.2740863369391025  22:0.27665416036184215  23:-0.23643729856418927  24:0.5095159670138891  25:-0.22284666651785714  26:-0.535474469375  27:0.3027127220723685  28:-0.28785045586148655  29:0.21292980701388886  30:-0.13458149794642854
0  1:-0.40577651897435907  2:-0.08000002842105264  3:0.2220356994594595  4:-0.11036628222222218  5:0.0016082457142856913  6:-0.36289872435897425  7:-0.11892777631578948  8:0.14955889864864863  9:-0.012646555555555555  10:-0.04542560714285714  11:0.39194357306089767  12:-0.04589949674342104  13:0.005983323597972963  14:-0.29202503618055553  15:-0.4224942450892854  16:-0.36968156570512806  17:0.14541368092105264  18:0.15202227195945944  19:-0.14735793749999995  20:0.06609159107142859  21:-0.20706737514423088  22:-0.2232533009539474  23:0.28288963332770267  24:-0.03817172493055559  25:-0.1351196772321429  26:-0.30276840104166663  27:0.01967208799342106  28:0.2082595798141892  29:-0.0869175190972222  30:-0.09228090223214284
0  1:-0.36617247706730754  2:-0.12516467858552632  3:0.30155647657094614  4:-0.13650414437500002  5:-0.030208087232142848  6:-0.2819482836538461  7:-0.10916114802631577  8:0.1673699543918919  9:-0.06767985416666668  10:0.020790633928571417  11:0.002202070769230812  12:-0.37123345473684227  13:-0.05209613837837838  14:0.2046246566666667  15:0.52220908  16:-0.4529048523076922  17:0.023800834736842108  18:0.016532321081081085  19:0.03396540666666668  20:0.08393998285714288  21:-0.15646000641025645  22:-0.2663459078947369  23:0.13425199324324333  24:0.009093555555555612  25:0.06955619285714285  26:-0.18985625193910247  27:-0.21696800661184204  28:0.08029245873310811  29:-0.07408140076388885  30:0.00811658205357143
0  1:-0.38081265544871784  2:-0.09892562828947375  3:0.10736382601351359  4:-0.22067773611111097  5:0.14918034107142847  6:-0.36901095512820503  7:-0.05872511842105264  8:0.013351709459459463  9:-0.07425344444444447  10:0.08474567857142846  11:-0.17252761698717956  12:0.05402072697368423  13:0.15733937331081077  14:-0.25769354861111127  15:0.1170368482142857  16:-0.33828259134615374  17:-0.19015745065789472  18:0.26477559628378367  19:-0.053422041666666614  20:-0.06231483035714282  21:-0.20864389128205124  22:-0.009028766315789458  23:0.18799017621621616  24:-0.2450203844444444  25:0.008916251428571442  26:-0.1679485718589743  27:-0.12063088828947363  28:0.10076477412162166  29:-0.017924376666666676  30:-0.13733324464285715
0  1:-0.4028289823717948  2:0.04837297039473688  3:-0.12489713344594595  4:0.22303386111111115  5:-0.3113285589285715  6:-0.432381873397436  7:0.07768628618421052  8:-0.19728903209459464  9:0.159564798611111  10:-0.25015765178571436  11:0.1517544023076923  12:-0.1959762268421052  13:0.032872393783783746  14:0.2061381072222222  15:-0.09592519571428566  16:-0.3811976057852563  17:-0.008182337532894709  18:-0.3042602122128377  19:0.253760530486111  20:0.241905457767857  21:-0.06305686155448718  22:0.019387638125000002  23:-0.01623724532094596  24:0.23095323743055537  25:-0.08592125008928571  26:-0.28021601256410267  27:0.012582432105263159  28:-0.04462856945945947  29:-0.03303193222222224  30:0.03511250714285713
0  1:-0.12312378270833331  2:-0.19769366187499998  3:-0.10746280478040536  4:0.004299933263888867  5:0.16575522776785717  6:-0.1385275641025641  7:-0.08679473684210526  8:-0.11127905405405403  9:-0.009265277777777765  10:0.18231500000000003  11:-0.5664055284615385  12:0.06500479947368418  13:-0.13437390891891893  14:-0.2553658344444444  15:0.43523853  16:-0.1861154679647436  17:-0.19007669805921046  18:-0.2811983730236486  19:0.16580082979166655  20:0.28652595848214285  21:-0.22077422153846152  22:-0.09300074947368418  23:-0.11797592756756754  24:0.014081762222222214  25:0.37656363428571427  26:-0.2814802666826922  27:-0.06072783161184212  28:-0.04364199464527029  29:0.07443867215277776  30:0.1262876913392857
0  1:-0.5937007005769228  2:0.024922504078947395  3:0.060109379256756794  4:-0.046668312222222216  5:0.2400089267857142  6:-0.6092668012820515  7:0.13479459210526312  8:-0.035985831081081096  9:-0.007998916666666652  10:0.2623145357142857  11:-0.11713678846153841  12:-0.07197685526315788  13:0.025071655405405423  14:-0.12336076388888885  15:0.020330407142857165  16:-0.46074907051282055  17:-0.10321086842105262  18:0.12353407432432434  19:-0.004670097222222259  20:0.1008380357142857  21:-0.28733905128205134  22:-0.010291842105263167  23:0.009049378378378336  24:-0.028481333333333334  25:0.03432691428571431  26:-0.47770361360576924  27:0.09618363588815786  28:-0.177091479510135  29:-0.013313553402777777  30:0.21443633633928583
0  1:-0.20100296937499992  2:-0.22649232661184213  3:-0.23131577680743254  4:0.22607703270833335  5:0.19974750276785716  6:-0.16605821955128203  7:-0.12218141118421051  8:-0.12421058614864863  9:0.1408711180555556  10:0.14114320535714286  11:-0.20217164673076932  12:-0.1049430630263158  13:0.04994296439189187  14:0.3145354030555556  15:-0.011151451785714249  16:-0.39040437846153847  17:-0.35987214  18:0.20547023027027023  19:0.0009216155555555303  20:0.1336745657142856  21:-0.21861643591346158  22:-0.14250868358552635  23:-0.2381330716722972  24:0.281177427013889  25:0.14556318276785715  26:-0.3213986826282051  27:-0.09731505249999998  28:-0.0656497139864865  29:0.12266717388888887  30:0.08071621535714288
0  1:-0.17808466185897437  2:-0.055460115131578946  3:-0.18928552533783782  4:-0.016443486111111096  5:0.06834106964285716  6:-0.19327884615384613  7:-0.04527763157894735  8:-0.1308398648648649  9:-0.0004291666666666695  10:0.006815000000000009  11:-0.3037070762179486  12:0.06874081328947368  13:-0.06082372749999999  14:-0.26368978722222214  15:0.25162656392857136  16:-0.47949378692307665  17:-0.11658297842105257  18:-0.19360368837837832  19:-0.03555755444444443  20:0.06272951857142857  21:-0.25362191083333335  22:0.1202184843421052  23:-0.13299670993243246  24:-0.13972602472222223  25:-0.07130151464285711  26:-0.26412259565705126  27:-0.04752815819078948  28:-0.10998979437499998  29:0.021767278541666688  30:-0.15050987866071427
0  1:-0.37786543467948724  2:0.007546739342105241  3:0.04120589979729732  4:-0.35514959888888886  5:0.43391692821428585  6:-0.33178582692307673  7:-0.0002357763157894783  8:-0.007251804054054012  9:-0.2575844166666663  10:0.35907853571428583  11:-0.331783516923077  12:-0.5462268505263157  13:0.1599449167567567  14:-0.26846337333333326  15:0.6483744857142858  16:-0.4698456157852564  17:-0.0915447179276316  18:0.04177086021959459  19:-0.3532407378472223  20:0.3183261941964285  21:-0.3340053462179487  22:-0.2299897817105263  23:0.011022938986486503  24:-0.29213573083333333  25:0.49158732821428563  26:-0.2879644502564103  27:-0.10880862421052631  28:0.019038111351351354  29:-0.13699054000000008  30:0.31318665714285715
0  1:-0.5395164707692309  2:0.13359350736842102  3:-0.15704306162162163  4:0.1308602322222222  5:0.012085205714285691  6:-0.37778219391025647  7:-0.011989700657894717  8:-0.22349092398648648  9:0.15386757638888893  10:0.057185133928571434  11:0.011210173573717924  12:0.034217060888157874  13:-0.23934077275337845  14:-0.13442861243055554  15:0.22459658705357147  16:-0.4682966398878206  17:-0.015664964769736844  18:0.10567959481418918  19:0.07661270284722224  20:-0.06659186223214283  21:-0.23998615322115377  22:0.15294159799342102  23:-0.0882526324831081  24:-0.21862265840277786  25:0.008811509910714305  26:-0.3640483078365384  27:-0.06396874766447365  28:0.04171096778716217  29:0.12304481673611106  30:-0.17666419866071428
0  1:-0.3387490813461539  2:-0.296360105131579  3:0.4360715062837838  4:-0.25723134000000003  5:-0.2333866489285715  6:-0.25654758974358965  7:-0.25809926315789466  8:0.29985113513513517  9:-0.1671017777777777  10:-0.2552422857142857  11:-0.7713583136057695  12:0.04541844970394732  13:0.47412383332770264  14:-0.23248648118055565  15:-0.21775745580357142  16:-0.3865232405288462  17:-0.7287910706907895  18:0.7220892975168917  19:-0.14890857979166675  20:-0.49953915366071444  21:-0.37364510256410266  22:-0.28005794736842116  23:0.5979248648648648  24:-0.4012971944444445  25:-0.28878305714285724  26:-0.31680134104166674  27:-0.3430009684539474  28:0.5348889276520269  29:-0.3198066549305556  30:-0.19366456866071421
0  1:-0.38842733604166657  2:0.06914317601973685  3:-0.11798207005067567  4:0.042003639652777744  5:-0.1639688165178572  6:-0.38466410256410244  7:0.09279736842105261  8:-0.08719189189189187  9:-0.03280277777777776  10:-0.06041428571428569  11:-0.028841362195512803  12:-0.24215709016447365  13:-0.06582258721283783  14:-0.11126598756944445  15:-0.01858798151785713  16:-0.27590216424679487  17:0.10825801154605268  18:-0.15389243018581072  19:-0.14174866868055552  20:-0.16651698794642847  21:-0.18724709334935902  22:-0.15163694161184213  23:0.049373627111486455  24:-0.012596654513888896  25:-0.10401124866071432  26:-0.4220525666826924  27:0.02291401444078947  28:-0.0029184770777026976  29:0.01723719645833335  30:-0.1831845600892857
0  1:-0.4499700815544871  2:-0.0018753983223684086  3:0.01585493062499999  4:0.015352679930555564  5:-0.11613511223214282  6:-0.37986000160256406  7:-0.061799608552631606  8:0.025690805743243176  9:0.0935142986111111  10:-0.15492686607142858  11:-0.30343234309294875  12:-0.0488891463486842  13:0.012623944814189183  14:-0.27497451798611117  15:0.0280907184821428  16:-0.5692233391185896  17:0.03811995325657894  18:-0.09385600342905409  19:0.12344827562499999  20:-0.17340787794642856  21:-0.3400011480929487  22:-0.01807677634868422  23:0.11021217562499983  24:-0.28490138687500005  25:-0.014321042946428598  26:-0.5820723674519229  27:0.12420495365131579  28:0.09188298535472966  29:-0.046793879097222234  30:-0.037733175803571446
0  1:-0.4317592247596153  2:0.09613360773026312  3:0.013400191300675704  4:0.17126197395833326  5:-0.323549909375  6:-0.3608395897435898  7:0.14602663157894735  8:-0.03697762162162159  9:0.0993051111111111  10:-0.23609428571428565  11:0.021295067804487186  12:0.2568467437828947  13:-0.35179678423986493  14:-0.07536021729166663  15:-0.11185113580357141  16:-0.4096532051282051  17:-0.0467079210526316  18:0.070534972972973  19:0.037978833333333316  20:-0.2782073428571428  21:-0.20097532878205132  22:0.21119457249999996  23:-0.2424340802027027  24:0.16139740583333329  25:-0.2599663732142857  26:-0.5627527743750002  27:0.2902912637828947  28:-0.14049433518581073  29:0.16324992770833335  30:-0.26118841723214287
0  1:-0.4933850859134614  2:0.03572891838815788  3:0.11942512765202705  4:-0.14281572090277778  5:0.08378353919642859  6:-0.3682228990384613  7:-0.05741674013157894  8:0.043209346283783784  9:0.08163611805555554  10:-0.012747008928571424  11:-0.006827830528846153  12:-0.35153573766447366  13:0.027885306165540514  14:0.09999158854166665  15:0.08709446562499996  16:-0.31110613732371795  17:-0.08517397990131577  18:0.09439820562500001  19:0.01398905354166671  20:0.052596012053571416  21:-0.1990271071955128  22:-0.1281624239802631  23:0.048053242111486504  24:-0.12583378673611112  25:0.05598121419642856  26:-0.211985959551282  27:-0.20007499460526312  28:0.06395625087837835  29:-0.06612222749999999  30:0.07282095107142855
0  1:-0.22384642245192304  2:-0.4889187993750001  3:0.4039029803547298  4:0.011984537430555605  5:-0.18457243651785712  6:-0.22720769230769236  7:-0.34320526315789474  8:0.3462270270270271  9:0.03362500000000002  10:-0.18989142857142866  11:-0.2953758532211538  12:-0.21050949608552633  13:0.5987824661655405  14:0.005555753402777823  15:-0.30633338723214276  16:-0.45110845032051283  17:-0.3655410032894737  18:0.31465406925675676  19:0.19605570833333325  20:-0.29920178749999987  21:-0.3352647694871794  22:-0.2414006636842104  23:0.4036064154054054  24:-0.00042002611111107796  25:-0.17725595857142856  26:-0.37709001001602555  27:-0.3271471027960525  28:0.2899015663006757  29:0.15526499479166672  30:-0.3520527808035714
0  1:-0.4226434792307693  2:0.0553321636842105  3:-0.22507078027027022  4:0.194550715  5:-0.05976006428571424  6:-0.3624839743589743  7:0.012607894736842129  8:-0.3697587837837836  9:0.2659847222222222  10:-0.08615071428571423  11:-0.050377776217948714  12:-0.0812144577631579  13:0.03508686168918918  14:0.1001323002777778  15:-0.4137342046428571  16:-0.40255592693910247  17:0.2197796249671053  18:-0.3303506149155405  19:0.14666873743055556  20:-0.03421463223214286  21:-0.23202042794871794  22:0.010735324210526342  23:-0.09597321  24:0.035937306666666696  25:-0.12362833285714288  26:-0.3176606590384615  27:0.1090912709210526  28:-0.27983158128378377  29:0.16046615111111112  30:0.0004389382142857142
0  1:-0.5046389756570512  2:-0.04951987240131578  3:0.3542981668412161  4:-0.2709926521527779  5:-0.09713564794642857  6:-0.4313314679487179  7:-0.07996090789473687  8:0.3243699527027026  9:-0.2850709444444444  10:-0.004641035714285711  11:0.03159342948717949  12:-0.018897105263157882  13:0.15760445270270268  14:-0.1863807777777778  15:-0.4270655928571429  16:-0.4434701025641027  17:0.09065065789473681  18:0.07736743243243242  19:-0.10147911111111113  20:-0.10627705714285714  21:-0.2803931817948719  22:0.06136693210526316  23:0.18378545756756762  24:-0.13346914888888894  25:-0.25266060714285715  26:-0.5154050837339746  27:-0.03722561924342099  28:0.28058704940878376  29:-0.17648408854166667  30:-0.1840842808035714
0  1:-0.3404204951282051  2:0.03712668631578951  3:0.06616590729729728  4:-0.06495798444444442  5:0.0008740042857142852  6:-0.20887428846153844  7:0.04051751315789476  8:0.029151709459459454  9:-0.10626636111111111  10:0.029834678571428557  11:-0.03204808693910256  12:-0.09120241200657897  13:-0.06389336613175674  14:-0.026847515625000012  15:0.13338120848214285  16:-0.08835836852564102  17:0.0700055514473684  18:-0.04538302344594592  19:-0.1713266261111111  20:-0.05693931321428573  21:-0.15020045578525643  22:-0.12391980200657898  23:0.0978345418412162  24:0.09218317840277773  25:-0.12490305580357143  26:-0.24635057309294864  27:-0.06750042305921049  28:0.017175974949324314  29:0.06488234298611109  30:-0.2580601479464285
0  1:-0.40315894488782067  2:-0.09845195924342108  3:0.15343217089527023  4:-0.06889612854166667  5:0.0779111363392857  6:-0.39057334775641017  7:0.03797049671052634  8:-0.03289964020270269  9:0.005317437499999987  10:0.040641919642857134  11:-0.06778446314102562  12:-0.10631670065789468  13:0.44204486655405406  14:-0.08487571527777776  15:-0.19581115178571423  16:-0.3654340308333333  17:0.07568401565789475  18:0.18195436060810807  19:-0.1976911697222222  20:0.05743004821428571  21:-0.15600926467948714  22:-0.09754299460526314  23:0.4655036454729729  24:-0.09765403166666665  25:-0.07301093178571423  26:-0.4058608436057693  27:-0.06666733687500001  28:0.2815828513006757  29:-0.31586542784722227  30:0.21659053419642862
0  1:-0.3823634358974359  2:0.02989626315789476  3:-0.3043575675675676  4:0.2750422222222222  5:0.06201157142857147  6:-0.3668892051282051  7:0.08652110526315787  8:-0.26515640540540536  9:0.1383553888888889  10:0.0940318571428572  11:-0.1804835385256411  12:0.36631720513157884  13:-0.24628366371621616  14:-0.03668767944444441  15:0.14622647392857152  16:-0.3820559506570512  17:-0.24012785595394737  18:-0.04373102505067567  19:0.1135133061805555  20:0.2292570713392857  21:-0.27793970698717946  22:0.23781597644736843  23:-0.324600358581081  24:0.06457625166666667  25:0.13094293392857148  26:-0.4005077918108974  27:0.1354979062828947  28:-0.1680748720777027  29:-0.017817747847222204  30:0.006576194196428593
0  1:-0.47451053339743593  2:0.08383178802631583  3:0.09193915250000002  4:-0.22219056555555555  5:0.1726800382142857  6:-0.3800831025641026  7:0.030282315789473706  8:0.11234586486486489  9:-0.22935649999999994  10:0.21161442857142854  11:0.09096272306089744  12:-0.06259538424342112  13:-0.07743745951013517  14:0.08315866451388881  15:-0.03925074937500001  16:-0.6672434589903846  17:0.3035010578618421  18:0.07662996346283782  19:-0.21537386187499996  20:0.26832912491071426  21:-0.2835973308333334  22:0.0669188880263158  23:-0.018093644797297276  24:-0.036958703055555514  25:0.09316095964285712  26:-0.5736794811698717  27:0.21388329194078953  28:-0.08798367694256762  29:-0.024099616319444447  30:0.13446473348214283
0  1:-0.3246871282211539  2:-0.09296902569078946  3:0.09776537832770274  4:-0.0007177215972221871  5:-0.06209932723214288  6:-0.26503076923076924  7:-0.08226842105263157  8:0.06050810810810812  9:0.052786111111111124  10:-0.1770857142857143  11:0.07344749613782044  12:0.6387764664144737  13:-0.04278948248310817  14:0.4461394034027777  15:0.10993438348214284  16:-0.27577003692307694  17:-0.401251112631579  18:0.4600349643243242  19:-0.05104167111111109  20:-0.37919379999999997  21:-0.25546816467948713  22:0.1226927382894737  23:-0.18230030047297296  24:0.1821898711111111  25:-0.11686189035714285  26:-0.40563624749999977  27:-0.11628205802631586  28:0.1700428849324324  29:0.008707227500000025  30:-0.2956275760714286
0  1:-0.5886920518589743  2:0.30981254881578957  3:-0.2107641937162162  4:0.056024887777777796  5:0.11759868107142855  6:-0.42592504006410264  7:0.18038412828947367  8:-0.1349666807432432  9:0.04041892361111112  10:0.051140848214285696  11:-0.10362667758012818  12:-0.10765667042763157  13:0.30898991278716215  14:-0.11355201326388885  15:-0.09087495437499998  16:-0.28982863540064097  17:0.016073660230263156  18:-0.39671277410472966  19:0.24318679937499998  20:0.015221310625000026  21:-0.20081988820512822  22:0.07827827684210528  23:-0.04856047891891888  24:0.09902496222222221  25:-0.011949965714285726  26:-0.46756177878205124  27:0.15634161592105267  28:-0.11910115722972972  29:0.001193780833333346  30:-0.01644595178571426
0  1:-0.17259262758012814  2:-0.12615629740131573  3:-0.11747163856418921  4:0.10947251034722225  5:-0.12212311223214284  6:-0.12953465544871795  7:-0.08761126644736839  8:-0.0468217483108108  9:0.03887829861111112  10:-0.032985580357142864  11:-0.06311241025641029  12:-0.22212207894736843  13:0.2018828378378378  14:-0.05619161111111112  15:0.000666857142857135  16:-0.14974493358974358  17:-0.08975614000000001  18:0.04776089918918918  19:0.0014614961111111145  20:-0.01774951857142858  21:-0.1682252231410257  22:-0.1482945290789474  23:0.027577202499999988  24:-0.028613571111111166  25:0.041594585357142846  26:-0.28713090698717936  27:-0.1535543025  28:0.09422239952702702  29:-0.21379011083333335  30:0.18953071821428566
0  1:-0.4086503405288462  2:-0.004197673980263161  3:0.04101137994932433  4:-0.1055658992361111  5:0.14798651776785718  6:-0.3261157451923077  7:-0.012006990131579015  8:-0.041443707770270274  9:-0.026627951388888935  10:0.16832441964285713  11:0.010480889599358946  12:-0.016499208190789493  13:0.05236363467905406  14:-0.060085741597222214  15:-0.16848385151785714  16:-0.08817618519230769  17:-0.037642680131578954  18:-0.07158390452702702  19:-0.019522056666666655  20:0.19385462964285716  21:-0.1553347269391026  22:-0.03943531648026312  23:-0.03154950545608106  24:-0.008412771597222203  25:0.0012177249107142999  26:-0.4302876462980768  27:0.04509851615131579  28:-0.07293336667229731  29:-0.08129714784722222  30:0.24364896205357148
0  1:-0.46084948211538457  2:0.008484934078947395  3:0.10594056871621628  4:-0.10396404611111115  5:-0.029501977500000037  6:-0.348093014423077  7:0.0763821019736842  8:-0.018790005067567568  9:0.009100479166666644  10:-0.03199479464285714  11:0.1547803917307692  12:0.27837888697368424  13:-0.08327584641891896  14:0.034976368333333285  15:-0.5112320232142856  16:-0.8688450548878205  17:0.3210247491776316  18:0.012212640625000012  19:-0.1714686059027778  20:-0.06466912366071423  21:-0.2301045576923076  22:0.18001084210526316  23:-0.2449172635135135  24:-0.19104191666666667  25:-0.22567992142857135  26:-0.46932265903846154  27:0.12093887092105265  28:-0.10287462317567568  29:0.05456809833333334  30:0.07463288250000001
0  1:-0.4248561468108973  2:0.3588243795723684  3:-0.3230153858614865  4:0.318461413125  5:-0.30511375223214277  6:-0.08973480929487178  7:0.05019072039473685  8:-0.03223534290540542  9:0.04556610416666667  10:-0.0378911517857143  11:0.06418408916666661  12:0.0008981659210526411  13:0.03210272114864861  14:-0.05050536083333332  15:-0.05370519607142859  16:-0.16083740923076922  17:0.17545109684210525  18:0.0431310572972973  19:0.01871232111111112  20:-0.016864508571428568  21:0.006403523012820515  22:-0.0007140553947368476  23:-0.02056839479729731  24:0.008054844166666662  25:-0.023613678928571434  26:-0.17414331296474353  27:0.08492048457236841  28:-0.04031490721283783  29:0.02447807923611111  30:-0.06745842080357141
0  1:-0.7477378397596154  2:0.4936775400986843  3:-0.4415497662668918  4:0.3688303499305556  5:-0.30625543223214274  6:-0.5689099503205128  7:0.3215312861842104  8:-0.32577984290540546  9:0.25464021527777775  10:-0.2022291517857142  11:0.5485007698557692  12:0.37437601773026313  13:-0.31437631288851353  14:-0.4905888514583335  15:-0.3582823529464285  16:-1.0480338641666667  17:0.8163024340789471  18:-0.45982672182432427  19:0.2766013163888888  20:-0.15722449464285712  21:-0.33246783783653844  22:0.5353731052302629  23:-0.4174181980236485  24:0.01923056520833334  25:-0.2788498872321427  26:-0.6703787760416666  27:0.4718997393092106  28:-0.4854124472128377  29:0.3184016510416666  30:-0.11383814866071422
