1  1:-0.5087431987179486  2:0.11235484210526314  3:-0.2613723175675676  4:0.3859655277777779  5:-0.478482592857143  6:-0.4822206987179486  7:0.19456106578947374  8:-0.2192903175675674  9:0.23743169444444445  10:-0.3662166071428569  11:-0.17748488903846152  12:-0.07182853013157893  13:-0.08557709506756757  14:-0.07280730527777779  15:-0.08283040892857144  16:-0.348075922051282  17:-0.11413467684210526  18:-0.009094807567567614  19:0.12531777111111111  20:-0.19307436571428568  21:-0.2247949916826923  22:-0.17517624805921062  23:-0.032477300726351396  24:0.1035264665972221  25:-0.25910859866071434  26:-0.42895177205128204  27:0.000990891578947337  28:-0.0007790035135134753  29:0.1780605683333333  30:-0.35125572714285713
1  1:-0.49626453564102563  2:0.2746985847368421  3:-0.2063162748648648  4:0.09416023166666666  5:-0.1238232442857143  6:-0.3547801282051283  7:0.18072236842105252  8:-0.15761824324324325  9:-0.05279722222222222  10:0.003253571428571432  11:0.26475197942307693  12:0.015691613026315766  13:0.14042518898648648  14:-0.06364456555555549  15:-0.2699803232142857  16:-0.26058015911858984  17:-0.014092036480263142  18:-0.08012636802364867  19:0.09939740284722216  20:-0.11872163008928577  21:-0.13163080450320513  22:-0.001624812532894717  23:0.03837719657094594  24:0.1046457617361111  25:-0.09120223080357145  26:-0.23909759116987175  27:-0.09112507595394737  28:-0.009982220050675707  29:0.12853922298611112  30:-0.09026787437499996
1  1:-0.5669072879647435  2:0.15398310562499998  3:-0.07512903153716215  4:0.07126821118055557  5:-0.03242099294642856  6:-0.49867404006410265  7:0.05337736513157893  8:0.022114792229729716  9:0.03732631249999999  10:-0.027266508928571402  11:0.0627388366025641  12:-0.16874161039473687  13:0.026432264391891905  14:0.03510008916666669  15:0.10390926249999997  16:-0.3458656105769231  17:-0.027860937500000002  18:-0.06675080236486486  19:0.1315299166666667  20:-0.11426593035714282  21:-0.183976398974359  22:-0.02432905578947367  23:0.03237207351351351  24:0.002599037777777788  25:0.07408172571428571  26:-0.39947144591346156  27:-0.04689805345394738  28:-0.0232634809966216  29:0.10333120659722222  30:0.02348770133928575
1  1:-0.39301843108974355  2:-0.15397584539473685  3:0.2190991841216218  4:0.015644076388888865  5:-0.2622572589285713  6:-0.39876771794871796  7:-0.11526689473684207  8:0.2866764054054055  9:-0.13649455555555556  10:-0.20235557142857147  11:-0.021459520833333353  12:-0.1654673256578947  13:-0.041075336148648646  14:-0.05618934027777775  15:0.010908355357142843  16:-0.3584275116025641  17:0.07725440644736842  18:0.13767688493243244  19:-0.31834795027777774  20:-0.11997124321428572  21:-0.23459089809294872  22:-0.18688713226973683  23:-0.015409532483108099  24:0.12716240618055552  25:-0.10622339008928572  26:-0.33980579769230773  27:-0.1492268794736842  28:0.05016013972972976  29:0.14173162111111112  30:-0.4189517242857143
1  1:-0.503282604423077  2:0.15982442644736838  3:-0.09507344506756758  4:0.019762497500000017  5:-0.045714498928571434  6:-0.4601096554487179  7:0.10239629934210528  8:-0.0757521537162162  9:0.09313767361111111  10:-0.1671220089285714  11:0.07547804326923081  12:0.3696148190789474  13:-0.11020992398648646  14:-0.07236017361111108  15:0.041310383928571476  16:-0.3533741077564102  17:0.07941392881578946  18:-0.30155202452702695  19:0.22137998027777775  20:-0.03092739607142857  21:-0.2077630676923077  22:0.2465926136842105  23:-0.1167160356756757  24:-0.012015348888888881  25:0.09340729714285714  26:-0.4006734827083333  27:0.1212556578618421  28:-0.12642350275337835  29:0.05400521312499999  30:0.03251372419642858
1  1:-0.47378436980769223  2:0.12141328697368416  3:-0.02300363560810811  4:-0.06713003305555555  5:0.22720726535714286  6:-0.45307824519230794  7:0.10895189144736844  8:-0.08933188344594588  9:-0.021884895833333345  10:0.11085691964285718  11:-0.018934578525640993  12:0.1565875559210526  13:-0.22431115371621607  14:-0.0878349722222222  15:-0.2185055803571429  16:-0.1468198288621795  17:-0.06076787371710524  18:-0.13350681423986485  19:-0.023026972291666663  20:-0.016319738660714282  21:-0.15100989743589746  22:0.18776205263157897  23:-0.09649967567567572  24:-0.10299694444444452  25:-0.15835180000000001  26:-0.30564486897435894  27:0.14911141894736835  28:-0.12376788027027026  29:0.026416701111111086  30:-0.15890194714285716
1  1:-0.45967862245192304  2:-0.015506030296052608  3:0.027842445219594593  4:0.16732159090277787  5:-0.21336411723214288  6:-0.43010228205128204  7:0.020957421052631584  8:0.00767440540540538  9:0.21118122222222216  10:-0.23583957142857134  11:0.0465929579326923  12:-0.09789027055921053  13:-0.12308484586148649  14:0.04222051215277777  15:-0.1367325379464286  16:-0.13108336232371795  17:-0.1063873016118421  18:0.030877921165540546  19:0.11766360840277779  20:-0.07495985294642857  21:-0.15512817538461524  22:-0.14818556  23:-0.0314546681081081  24:0.11442624555555553  25:-0.1133648514285714  26:-0.16514878083333331  27:-0.0857521461842105  28:-0.04473633668918921  29:0.10303910805555556  30:-0.17045362035714282
1  1:-0.5897760769230769  2:0.1457815789473684  3:0.00976886486486484  4:-0.05007569444444447  5:-0.1690644285714286  6:-0.5225819375000001  7:0.08897273355263158  8:0.059310021959459405  9:-0.14917568749999996  10:-0.03430550892857146  11:0.04481258972756407  12:-0.065120277006579  13:0.10717907157094596  14:0.18289940131944446  15:-0.022035401517857118  16:-0.4709047282692309  17:0.029244115657894747  18:0.16844249574324324  19:-0.3502557211111112  20:0.1481860867857142  21:-0.36817729673076943  22:0.022459908026315766  23:0.011778861689189147  24:0.05343882527777774  25:-0.10004005178571433  26:-0.7144706674519231  27:0.12402734773026318  28:0.12376165494932441  29:-0.06524810965277779  30:-0.21984878008928566
1  1:-0.2553016104006411  2:-0.08550693976973685  3:0.009606705625000007  4:-0.03662715131944447  5:0.16649306776785716  6:-0.1378382628205128  7:-0.13219748684210522  8:-0.06671099324324321  9:0.04577058333333335  10:0.15580967857142852  11:-0.1423673052724359  12:-0.16053216148026317  13:0.01854587589527026  14:-0.07774064159722224  15:0.1452079370535714  16:-0.053406231025641  17:-0.16400057157894735  18:-0.06661399810810811  19:0.12131556277777777  20:0.18315048714285714  21:-0.09327204847756408  22:-0.08227002384868418  23:-0.014755700591216205  24:0.18891041145833337  25:0.04601770848214288  26:-0.03358179360576926  27:-0.19399478621710528  28:-0.04196618923986488  29:0.030855787430555566  30:0.04472061205357144
1  1:-0.3504393846153847  2:-0.16992776315789468  3:0.3160207837837838  4:-0.33687633333333333  5:0.10104351428571429  6:-0.3215692307692306  7:-0.17172894736842104  8:0.30654864864864867  9:-0.28446111111111105  10:0.1012628571428571  11:-0.10947103083333325  12:-0.37862407644736845  13:-0.030060583986486436  14:-0.1580207141666667  15:0.2295849439285715  16:-0.4895453651282051  17:-0.20702341789473683  18:0.41019584540540543  19:-0.49677773777777756  20:0.11403140571428567  21:-0.28087073078525643  22:-0.14756114411184215  23:0.25956016954391886  24:-0.3419850535416667  25:0.22974239205357136  26:-0.43584445232371777  27:-0.09351803371710526  28:0.35383502913851367  29:-0.4041766163194444  30:0.07741062276785718
1  1:-0.2672328987339743  2:-0.00907044542763158  3:0.0934112533277027  4:-0.03218907715277778  5:-0.12284174723214285  6:-0.24072523076923077  7:0.013015578947368437  8:0.03200616216216214  9:-0.036064888888888896  10:-0.10180457142857142  11:0.294320025625  12:0.07496106773026313  13:0.23401575873310804  14:0.13640889298611103  15:0.06953742705357137  16:-0.1265136221955128  17:-0.13511989884868422  18:0.12730214062499998  19:-0.13718773437499998  20:-0.17440948437499998  21:-0.06529165322115386  22:-0.007802403980263159  23:0.178493998597973  24:-0.07688204451388889  25:-0.1407851565178572  26:-0.28092116937499995  27:-0.11430746805921055  28:0.22693965427364865  29:-0.10507642076388884  30:0.011097796339285714
1  1:-0.08046698179487181  2:-0.1867543021052632  3:-0.1551513045945946  4:0.09665502888888884  5:-0.019899401428571453  6:-0.16031561538461533  7:0.0001224210526315816  8:-0.112386945945946  9:0.018687333333333306  10:-0.11339671428571432  11:-0.3712297253846154  12:0.037546305789473655  13:-0.1354060316216216  14:0.1593093566666666  15:-0.13111833285714294  16:-0.26739338487179476  17:-0.037513579473684174  18:-0.1820560981081081  19:-0.26898218166666665  20:-0.11526607857142859  21:-0.11865005270833337  22:-0.12588991279605266  23:-0.1850070470777026  24:0.041605893819444455  25:-0.026430248660714244  26:-0.2563364616826924  27:-0.00651676740131579  28:-0.054272058564189214  29:0.0395457792361111  30:-0.01123902080357143
1  1:-0.4832427262980769  2:-0.5486977631907897  3:1.0063230688682432  4:-0.4729608722916667  5:-0.5410370058035715  6:-0.41589257852564104  7:-0.39515575328947383  8:0.7968331300675676  9:-0.3829724236111113  10:-0.3894532232142858  11:-0.42635178775641025  12:-0.1579690327631579  13:0.4687838454729729  14:-0.4197957816666666  15:-0.03860674892857148  16:-0.6977625705128206  17:-0.7100764605263159  18:1.4012731283783786  19:-0.660328125  20:-0.8266137785714286  21:-0.46733012820512837  22:-0.4614615263157895  23:0.9130768918918919  24:-0.46953894444444455  25:-0.45510600000000007  26:-0.48211798980769244  27:-0.5371223356578948  28:0.9991243538513515  29:-0.4764318030555556  30:-0.5318656575000003
1  1:-0.5155664455288461  2:0.06595542825657895  3:0.15983487292229723  4:-0.06274734937500005  5:-0.20825430437499998  6:-0.5144054887820514  7:-0.04011751644736844  8:0.1495941300675675  9:-0.0479310763888889  10:-0.1995705803571429  11:-0.0008213784615384625  12:-0.06261745052631579  13:-0.1662020291891891  14:0.05458389888888888  15:-0.08592056571428573  16:-0.05118297758012822  17:-0.10785826911184214  18:0.004221802652027022  19:0.04122719368055554  20:-0.06691989651785715  21:-0.09743733052884616  22:-0.03015034621710526  23:-0.11456703167229726  24:-0.05592500868055553  25:-0.13230813080357143  26:-0.07668392025641027  27:-0.15534300473684215  28:-0.2574040667567568  29:0.01776024555555554  30:0.07262353857142857
1  1:-0.19816904116987172  2:-0.4671641516118421  3:0.250369430625  4:0.1639676125694445  5:-0.14871932366071422  6:-0.1692875016025641  7:-0.5621878980263157  8:0.14120810304054054  9:0.2702858263888888  10:-0.10476322321428566  11:-0.35883279052884615  12:0.10002382799342104  13:-0.14240378964527028  14:0.10713282923611107  15:-0.1743131865178571  16:-0.10839826347756411  17:-0.14096860924342103  18:-0.03101076694256758  19:0.13980281937499994  20:-0.15825465508928568  21:-0.3118406069871795  22:-0.05313631565789476  23:-0.05268528966216224  24:0.17202151416666656  25:-0.0964347375  26:-0.13133237052884603  27:-0.32263399871710524  28:0.06469632157094592  29:0.1488964964583334  30:-0.03536217437499995
1  1:-0.31382418211538454  2:-0.1859932580263158  3:0.08958643493243242  4:-0.01013665861111108  5:-0.015894546071428577  6:-0.26221020673076917  7:-0.2196294375  8:0.13481387331081082  9:-0.019399576388888902  10:-0.008124223214285738  11:-0.15912897258012818  12:-0.32543307266447374  13:-0.4102533328885135  14:0.129524986875  15:0.03166203276785717  16:-0.4230932580128206  17:-0.20501095065789468  18:0.1608387516891892  19:0.06308688194444444  20:0.23241252678571434  21:-0.32038776963141025  22:-0.1526662738486842  23:-0.2900245924831081  24:0.2991320225694445  25:-0.07172327008928567  26:-0.42286355655448704  27:0.004984021414473687  28:-0.14714405586148652  29:0.16958415145833336  30:0.06251822205357144
1  1:-0.4835775208333331  2:0.005303694078947427  3:-0.06559402533783772  4:0.26145429166666667  5:-0.1934451732142857  6:-0.40978429647435904  7:0.0517950624999999  8:-0.1193006131756757  9:0.21200888194444445  10:-0.10445872321428566  11:0.11864267301282067  12:0.34552524986842104  13:-0.03255537858108104  14:0.1336312802777778  15:0.08352379107142856  16:-0.9517947938461538  17:0.5485006915789477  18:-0.5987604994594592  19:0.4164387933333333  20:-0.08343941714285713  21:-0.2764661538461539  22:0.3264574473684208  23:-0.015344054054054063  24:0.3170072777777777  25:-0.14405257142857142  26:-0.43042840270833327  27:0.15317522865131594  28:-0.194052044375  29:0.26594402090277774  30:-0.19549471580357136
1  1:-0.31521508435897444  2:-0.0727045652631579  3:0.08642270891891893  4:-0.1769344461111112  5:0.12298617857142854  6:-0.35836656410256407  7:-0.053773473684210524  8:0.15676789189189191  9:-0.12091899999999997  10:0.06114914285714287  11:0.008961318974358945  12:0.06851293368421053  13:-0.06744283459459462  14:-0.10542411777777781  15:0.04587250285714284  16:-0.1629387121955129  17:-0.048493950690789454  18:0.07763851548986485  19:-0.07418840909722221  20:0.10143203419642849  21:-0.15467448852564109  22:-0.021564330394736826  23:-0.04705967722972971  24:-0.024758876666666617  25:0.19227990392857144  26:-0.22550572129807703  27:-0.06991607266447368  28:0.07651653873310811  29:0.04175229520833335  30:0.10519811776785715
1  1:-0.45116279384615365  2:0.1052038968421053  3:0.14699931135135136  4:-0.2862988900000001  5:0.06630037142857141  6:-0.2884291282051283  7:0.00634178947368422  8:0.1782262702702703  9:-0.28797899999999993  10:0.14638057142857144  11:0.2488826525480769  12:0.03731922759868424  13:-0.2469073284290539  14:-0.0861523452083333  15:-0.08634532508928573  16:-0.304517686298077  17:0.03738215049342104  18:0.0749887825168919  19:-0.33706841493055567  20:0.26693845133928573  21:-0.05501893435897436  22:0.11700089263157896  23:0.11802580216216219  24:-0.1716393655555555  25:0.14378601714285716  26:-0.3676653664102563  27:0.007847079473684215  28:0.19228417648648646  29:-0.29185038777777783  30:0.3018828785714285
1  1:-0.6981897359615385  2:0.2129218932894736  3:-0.005117227229729781  4:-0.022225466944444452  5:-0.13949597464285718  6:-0.7468745528846152  7:0.29346545723684203  8:-0.022424802364864844  9:-0.03820222916666666  10:-0.2844117232142856  11:0.03037110857371793  12:0.22058714391447368  13:0.07424921157094594  14:0.08830102604166667  15:0.09120488705357142  16:-0.4242948487339741  17:0.13183768023026315  18:0.11867297089527029  19:-0.1357236195138889  20:-0.07997748866071422  21:-0.16884773435897435  22:0.23208181368421046  23:0.04350512108108105  24:0.13389736222222218  25:0.03248326285714283  26:-0.3264845528846153  27:0.09141129934210525  28:-0.07802107263513514  29:0.08059686805555556  30:0.00980642678571428
1  1:-0.3764676382211538  2:-0.15549044490131578  3:0.295995309543919  4:-0.25944676215277773  5:0.07414713348214284  6:-0.2860789118589743  7:-0.14234717434210525  8:0.23088648141891888  9:-0.11345111805555555  10:-0.02144686607142857  11:-0.18173638262820513  12:-0.26758238671052625  13:0.21233465898648643  14:0.09869677527777775  15:-0.3992582889285714  16:-0.3866750215384616  17:-0.23366294947368416  18:0.4257869751351352  19:-0.19739658777777774  20:-0.10469976571428567  21:-0.26113327181089735  22:-0.16072648161184214  23:0.30148524319256764  24:-0.10944952159722221  25:0.04112321848214283  26:-0.43582263852564096  27:-0.18408340144736837  28:0.3283439660135134  29:-0.2209539572222222  30:0.07072454535714284
1  1:-0.11337906770833335  2:-0.039023675164473706  3:-0.16198839653716213  4:-0.01704284548611114  5:-0.007974387946428562  6:-0.1357787243589743  7:-0.0186218552631579  8:-0.04893488513513515  9:-0.017559333333333354  10:-0.027609892857142875  11:0.20354274461538457  12:-0.0299109873684211  13:0.056416819459459436  14:-0.13875542333333332  15:-0.0793424342857143  16:-0.03769226673076925  17:0.005832139342105247  18:-0.06649329209459455  19:-0.06099872111111108  20:0.05914493249999999  21:-0.06293348975961538  22:-0.12411500463815785  23:-0.027172273023648653  24:-0.028346309791666684  25:-0.059034177946428554  26:-0.15300094270833345  27:-0.05939560279605263  28:-0.0291655418074325  29:-0.06289296006944445  30:-0.0023332665178571583
1  1:-0.6058838782692307  2:0.15952572092105263  3:-0.041422538040540545  4:0.006859188611111085  5:-0.23692903464285717  6:-0.7031985192307694  7:0.2876959342105264  8:-0.025278695945945975  9:0.10506058333333329  10:-0.29969046428571405  11:-0.20275512923076927  12:0.033096161052631586  13:0.02265576432432435  14:-0.03652677111111108  15:0.02113733142857141  16:-0.3818225000160256  17:-0.013704274375000021  18:0.21126790805743242  19:-0.030815878541666675  20:-0.031236376517857118  21:-0.3193370692467949  22:0.06014869536184215  23:-0.0014920074831081325  24:-0.13935075770833338  25:-0.05372448937499999  26:-0.5211199557051283  27:0.0799354369736842  28:0.07874684141891895  29:-0.11815365527777782  30:-0.06964388321428573
1  1:-0.34582774358974344  2:-0.0925003947368421  3:0.11716456756756752  4:-0.11749436111111117  5:0.16216694285714284  6:-0.41259039102564105  7:-0.05886935526315786  8:0.032767141891891866  9:-0.04534988888888885  10:0.15602725000000003  11:-0.14559552899038458  12:-0.10584525884868419  13:0.18513102724662164  14:-0.2692100596527777  15:0.005796948482142891  16:-0.27766542065705124  17:-0.06489448384868425  18:-0.14313954640202703  19:0.2054639709027778  20:-0.09599404508928572  21:-0.25643623527243586  22:-0.2554041026644736  23:0.2048681675168919  24:-0.06470482506944449  25:0.03926653991071429  26:-0.24054854424679498  27:-0.1717977375328947  28:0.020844901976351384  29:-0.04380620076388889  30:0.1081970563392857
1  1:-0.21845378860576922  2:-0.016904814111842144  3:-0.11868988423986489  4:0.011283391736111096  5:0.027223996339285725  6:-0.16093446153846147  7:-0.025374421052631546  8:-0.03437221621621621  9:0.04673900000000002  10:-0.04888685714285714  11:-0.0795527536057692  12:-0.12104309292763149  13:0.03159816427364865  14:0.22075983506944455  15:-0.2697127808035714  16:-0.2681809078365387  17:-0.015788657532894764  18:-0.040086412618243264  19:0.07557753131944436  20:-0.03532498008928568  21:-0.12319529809294881  22:-0.02778810200657893  23:0.09847525130067562  24:0.017292388819444462  25:-0.1252812708035715  26:-0.3457719116025641  27:0.05022515513157894  28:-0.026903575878378383  29:0.1083166247222222  30:-0.09119980892857142
1  1:-0.41207632538461525  2:-0.052391057368421035  3:-0.003117672162162098  4:0.07314509555555553  5:-0.1649695471428572  6:-0.32972026282051287  7:-0.13526461842105258  8:0.02591173648648649  9:0.11123011111111102  10:-0.008359321428571424  11:-0.2611492025801283  12:-0.41044898095394744  13:0.3264466458952703  14:-0.08044258965277776  15:-0.01712783008928573  16:-0.44354805975961537  17:-0.14530693713815798  18:0.059221001570945925  19:0.09734024312499989  20:0.03341972705357142  21:-0.33127684681089736  22:-0.26218491319078946  23:0.24667967630067575  24:-0.10704448965277773  25:-0.025866054374999996  26:-0.46692076168269225  27:-0.2082782206907895  28:0.15373506305743243  29:0.018521634097222184  30:0.0096354734821429
1  1:-0.27050619256410263  2:-0.07778826105263162  3:0.03476805594594597  4:-0.030023926111111085  5:-0.08954166714285715  6:-0.21787603205128198  7:-0.12299369736842103  8:0.06198781756756756  9:-0.06750683333333332  10:-0.15325446428571418  11:-0.0064049705769230565  12:0.053579660394736835  13:-0.06645172587837836  14:-0.03189087111111108  15:-0.04200163607142856  16:-0.022505900144230755  17:-0.09664283779605266  18:0.15428882386824322  19:-0.07924164229166668  20:-0.0661153836607143  21:-0.05120160463141022  22:-0.04935229437499997  23:0.028994594814189208  24:0.034938177847222224  25:-0.09765529366071424  26:-0.13639598435897438  27:-0.21435356526315788  28:0.08946737378378378  29:0.07251399833333333  30:-0.1984662671428572
1  1:-0.27733430769230777  2:0.03880328947368426  3:-0.01811048648648648  4:-0.07525194444444443  5:0.14792708571428564  6:-0.20243065544871786  7:-0.0025979901315789653  8:-0.02363997804054053  9:-0.01134811805555556  10:0.0657091339285714  11:0.3557016109615386  12:0.07653606986842103  13:-0.09388337749999995  14:-0.18570154416666662  15:-0.5504927103571426  16:-0.2701054172435896  17:-0.1211434827631579  18:0.13013892249999998  19:-0.04444797472222228  20:0.0026934453571428652  21:-0.10629886288461542  22:0.11374518276315791  23:-0.05773445425675674  24:-0.16535824750000003  25:-0.021796556071428573  26:-0.3679083180929486  27:0.009274631940789483  28:-0.02626133423986485  29:0.040131879930555545  30:0.10679320776785708
1  1:-0.46369493750000007  2:0.19063600986842102  3:-0.23939095777027028  4:0.3458381180555556  5:-0.23458012321428576  6:-0.3223413862179486  7:0.17685682565789473  8:-0.2422997888513513  9:0.29177239583333336  10:-0.1548102232142857  11:0.49306416395833336  12:0.49595505167763154  13:0.33396772792229734  14:0.39678119034722215  15:0.00529469491071431  16:-0.6356522997435895  17:0.19017602157894722  18:-0.4547872559459459  19:0.5286236983333333  20:-0.18934836428571436  21:-0.19142665104166667  22:0.3951800847039475  23:-0.1690622005912162  24:0.5561039774305555  25:-0.24721447366071425  26:-0.47095987750000007  27:0.27297872776315796  28:-0.4513694761486487  29:0.4677539447222221  30:-0.2579847174999999
1  1:-0.33222266025641023  2:0.11276592105263167  3:-0.1289657905405406  4:0.19212501388888886  5:-0.35280007857142864  6:-0.27289811698717964  7:0.14622820723684216  8:-0.17800114020270288  9:0.12349288194444452  10:-0.19329915178571422  11:0.004728541282051269  12:0.07892577947368419  13:-0.1854649937837837  14:0.0144069761111111  15:-0.20651678142857136  16:-0.3114871920512818  17:0.11387156894736841  18:-0.2888141937837837  19:0.27789734833333335  20:-0.26549616999999986  21:-0.12906354544871795  22:0.14585607513157894  23:-0.15550660722972962  24:-0.016590133055555588  25:-0.3083838332142856  26:-0.46816353262820487  27:0.21223232907894748  28:-0.23671723831081062  29:0.11057034611111116  30:-0.2144994760714285
1  1:-0.38726331770833333  2:0.07554018996710535  3:-0.11123030869932432  4:0.09324923437499999  5:0.07599922991071428  6:-0.2986859038461536  7:0.05857919736842101  8:-0.17645583108108112  9:0.0029905277777777664  10:0.030960964285714203  11:0.32362302666666654  12:0.1513101599999999  13:0.025766451891891886  14:-0.18402551222222224  15:-0.15950099428571424  16:-0.39155420834935895  17:0.3012192894407894  18:-0.2566524689695946  19:0.07948158326388889  20:-0.08502764366071423  21:-0.05884932717948718  22:0.13459788631578967  23:-0.0842010778378378  24:-0.01044754  25:0.03808757714285715  26:-0.40401063347756405  27:0.22397725825657905  28:-0.17749731059121618  29:-0.0013142492361110894  30:0.10077212991071427
1  1:-0.37869345001602556  2:0.1647548973355263  3:-0.13295990748310813  4:0.01163189715277778  5:0.11122793276785711  6:-0.3416859759615385  7:0.0999017467105263  8:-0.2035184239864865  9:0.17913792361111106  10:0.10269556249999995  11:0.13662046564102562  12:-0.04164854947368423  13:-0.03470050054054052  14:-0.07218291555555556  15:-0.22745390857142858  16:-0.2740442905288461  17:0.09076875101973685  18:-0.18136281396959458  19:0.2409501882638889  20:0.02778326776785713  21:-0.12108047365384615  22:-0.02520289065789471  23:-0.014441886959459456  24:-0.050209026111111124  25:-0.15522094035714282  26:-0.30348559552884624  27:0.06819137167763156  28:-0.24852775342905414  29:0.08194454090277772  30:-0.0015460758035714115
1  1:-0.20039808339743595  2:-0.10003185013157893  3:-0.1571423907432433  4:0.028297844166666666  5:0.04623446964285714  6:-0.18563605769230773  7:-0.07683717105263155  8:-0.05053158783783783  9:0.027588194444444422  10:-0.024627321428571405  11:-0.4217483974999999  12:-0.5284882488157894  13:-0.20284686101351349  14:0.7590893538888889  15:-0.2577817489285714  16:-0.36099499544871794  17:-0.1177005485526316  18:-0.25972915587837836  19:0.11278384194444441  20:-0.013013678928571432  21:-0.21794230899038455  22:-0.10992357503289468  23:-0.21306199667229722  24:0.1146225582638889  25:-0.2204117900892856  26:-0.29130823437500003  27:-0.13782494490131583  28:-0.0023497951858108086  29:0.04757164062499999  30:-0.03932917366071431
1  1:-0.09206573758012822  2:-0.003142342927631597  3:-0.2788388526182432  4:-0.02403005381944446  5:0.08274263348214285  6:0.008049741987179485  7:-0.11049895065789474  8:-0.3257264239864863  9:-0.03416861805555557  10:0.15507013392857139  11:-0.2685269617948718  12:0.06687121263157891  13:-0.05294453324324324  14:-0.09658798166666668  15:0.13784495  16:-0.010585471858974375  17:-0.2643081593421052  18:-0.14065189614864862  19:-0.22803230583333337  20:0.1287357853571429  21:-0.07252983924679485  22:-0.08735490424342106  23:-0.11323340856418915  24:-0.17408659437499996  25:0.12859408491071433  26:0.017838683076923077  27:-0.18647540315789476  28:-0.44554791567567575  29:0.043655160000000005  30:0.21420684571428572
1  1:-0.2428771719391026  2:-0.33251941542763164  3:0.35647638535472975  4:-0.025202274930555543  5:-0.3658503693750001  6:-0.24912648878205124  7:-0.23946259539473674  8:0.349959616554054  9:0.011836604166666672  10:-0.3586321517857142  11:-0.26390944591346155  12:0.039808867598684135  13:-0.0062618762668918805  14:-0.014863119791666676  15:0.04141344776785714  16:-0.10631072963141026  17:-0.19360953713815793  18:0.2987256184628378  19:-0.11670880895833334  20:-0.22390715151785717  21:-0.19872940963141023  22:-0.29437111911184205  23:0.31047044386824324  24:0.016787690208333334  25:-0.26519542008928576  26:-0.2789330180128205  27:-0.3581466080263157  28:0.3712749241216216  29:-0.043607400277777784  30:-0.2779439832142856
1  1:-0.6052934138621797  2:0.04440811430921053  3:0.15150985684121618  4:-0.14528733159722218  5:0.005758415624999921  6:-0.4417937500000001  7:0.09484177631578944  8:0.05247516891891893  9:-0.06115694444444443  10:-0.07420446428571426  11:0.24560097562500005  12:0.18700991444078943  13:0.10517482900337831  14:0.014390673541666597  15:-0.06410519151785721  16:-0.952978128205128  17:0.4323916315789474  18:-0.10719199999999993  19:-0.0006821944444444136  20:-0.005252999999999963  21:-0.2472764894871795  22:0.1394230163157895  23:0.21860022513513505  24:-0.04635667388888887  25:0.005137272857142869  26:-0.48877493647435916  27:0.11264627513157899  28:0.10255786709459463  29:-0.16845022750000005  30:0.050558473928571435
1  1:-0.26890806937499984  2:0.03919175036184211  3:-0.11943766261824323  4:-0.02653678048611112  5:-0.04796398937499995  6:-0.26342787820512814  7:0.0843968552631579  8:-0.07958815540540537  9:-0.10396913888888887  10:-0.004863464285714301  11:-0.059195932307692316  12:-0.12171190315789478  13:-0.06690660216216217  14:0.12015729333333341  15:-0.1185328685714286  16:-0.0018922950160256348  17:0.0956168964144737  18:-0.1071591382939189  19:-0.12869617354166665  20:0.03966199562499999  21:-0.05872023871794873  22:-0.15988222947368425  23:-0.034136179189189195  24:0.16960036277777774  25:-0.039949958571428565  26:-0.14345680929487184  27:-0.051312503289473683  28:-0.03118970777027026  29:-0.0747709513888889  30:0.013848819642857153
1  1:-0.72053732411859  2:0.1816291504934211  3:-0.02215735261824326  4:-0.01277909895833329  5:0.02428631562500001  6:-0.5111394615384613  7:-0.03904968421052632  8:0.1259117027027027  9:-0.07133655555555557  10:0.10034585714285711  11:-0.0073235987339743585  12:0.030310652598684235  13:-0.002215218293918917  14:0.023901890902777754  15:-0.0010938850892857272  16:-0.8027721438461537  17:0.3267684705263158  18:0.023962153243243245  19:-0.11580122611111114  20:-0.0326360642857143  21:-0.3657448275000001  22:0.24244494881578946  23:-0.12115264236486485  24:0.2534011266666666  25:-0.2514178432142857  26:-0.573479286474359  27:0.02182234223684206  28:0.009927522499999989  29:0.19191033222222226  30:-0.2987669517857142
1  1:-0.07982017065705127  2:-0.09775789898026316  3:0.032076147516891904  4:-0.12122703951388893  5:0.03686869133928574  6:-0.07436451282051282  7:-0.08317821052631576  8:0.0881722162162162  9:-0.10487066666666665  10:0.05684971428571429  11:0.014032269935897476  12:-0.08142001039473681  13:-0.15228461533783783  14:-0.002194594166666643  15:0.0037517239285714344  16:-0.07557517314102569  17:-0.038260698815789466  18:0.19930451871621624  19:-0.18670931694444445  20:-0.022675936071428572  21:-0.020159468525641044  22:-0.11493256828947374  23:0.05092826979729732  24:-0.20157586083333337  25:-0.08746902750000005  26:-0.3193336751442307  27:-0.14491440950657888  28:0.2755709549493244  29:-0.23636523256944444  30:0.07788720348214287
