1  1:-0.3095736407692308  2:0.052317274210526295  3:-0.1260589181081081  4:0.06902058722222225  5:0.032865607142857134  6:0.020479481176470568  7:-0.2955848733974357  8:0.07072868092105261  9:-0.036276153716216245  10:-0.0038045902777777726  11:-0.004260366071428587  12:0.005478297794117652  13:0.17105719152243581  14:-0.11889216871710523  15:-0.07206032815878373  16:-0.25430111173611103  17:-0.30475418508928565  18:-0.019913533345588222  19:-0.13391120911858972  20:0.04553892996710525  21:-0.034071492347973  22:-0.06224272145833333  23:-0.04442414580357142  24:-0.02105513040441176  25:-0.10441895282051292  26:-0.025476850526315833  27:0.01576386270270269  28:0.00985432111111108  29:-0.07353236571428574  30:-0.028207881176470603  31:-0.1661309398878205  32:-0.039353451611842095  33:-0.21805714572635124  34:-0.021193002708333342  35:0.13397402848214285  36:0.08504174386029413
1  1:-0.26472196834935896  2:-0.09038031990131579  3:0.10404486021959461  4:-0.07687666145833333  5:0.04595518348214284  6:-0.08474580422794119  7:-0.20000228205128204  8:-0.07314231578947364  9:0.06573981081081084  10:-0.0238648888888889  11:0.015964714285714283  12:-0.10728658823529405  13:-0.12813930391025646  14:0.1125695538157894  15:0.10878465655405392  16:-0.6469242266666665  17:-0.08462282464285716  18:0.15733160691176468  19:-0.2612149054487179  20:-0.26040216776315767  21:0.13244573817567562  22:0.14605661805555553  23:-0.1108598946428571  24:-0.30055546691176466  25:-0.14315377083333333  26:-0.07007491776315784  27:0.004880373310810801  28:-0.2829503541666667  29:0.06350089821428573  30:0.07532740808823533  31:-0.21992192629807691  32:-0.08942310069078943  33:-0.02336008518581082  34:0.08696249923611113  35:-0.024376009375000004  36:-0.19021783613970578
1  1:-0.4958628539102564  2:0.009327970921052609  3:0.16159995655405393  4:-0.14470456555555566  5:0.02823377107142858  6:-0.019378987205882357  7:-0.6091285913461538  8:-0.0345005296052632  9:0.3891106030405405  10:-0.2803427152777778  11:0.028270133928571382  12:0.1554185919117646  13:0.0325431394871795  14:-0.04377583473684212  15:-0.016358175135135128  16:-0.05806230111111112  17:-0.04054673142857141  18:-0.27294058705882357  19:-0.171482474102564  20:-0.009552302105263161  21:0.022015579189189206  22:-0.0027910349999999895  23:-0.07365420999999998  24:0.06160537529411765  25:-0.1522882089903846  26:-0.12728838621710525  27:0.009944329003378377  28:0.019555861736111117  29:-0.0885601879464286  30:-0.37582921187499996  31:-0.1444024871955128  32:-0.11862723621710529  33:0.10256936143581077  34:0.141043744375  35:-0.11240698580357145  36:-0.2306655868749999
1  1:-0.3171988492948717  2:-0.3250803261842106  3:0.2580866319594594  4:0.1191017238888889  5:-0.3704776632142857  6:0.2627181327941176  7:-0.31513570673076924  8:-0.34448085855263155  9:0.3279260760135133  10:0.08393332638888884  11:-0.4078165803571428  12:0.2913658713235293  13:-0.386405924503205  14:-0.012024874638157922  15:-0.36016076464527036  16:-0.21415538048611107  17:-0.15765705366071428  18:0.3051204982720587  19:-0.5558164587339741  20:-0.5491189054276313  21:0.4671532250844594  22:0.23194955034722226  23:-0.5903481058035713  24:0.4117571112132354  25:-0.43677041681089745  26:-0.04755099700657889  27:-0.2785986700506756  28:0.11675666951388892  29:-0.25407444366071424  30:0.4137015541544118  31:-0.44923731467948713  32:-0.32039569328947376  33:0.30433290628378395  34:0.08634308916666665  35:-0.4708827103571429  36:0.3791476195588236
1  1:-0.18649395078525638  2:-0.1827992910855263  3:0.0367348948141892  4:-0.06862457076388889  5:0.21659709491071424  6:0.018024672536764704  7:-0.16321442467948713  8:-0.1431315164473684  9:0.026997765202702695  10:-0.02761459027777778  11:0.04201734821428572  12:0.06519653308823527  13:-0.13586616185897446  14:-0.1559983453947369  15:-0.08552234966216221  16:-0.17710218055555557  17:-0.03280025178571434  18:0.19537596691176476  19:-0.110462219551282  20:-0.02747266118421051  21:0.020419893581081046  22:0.01546256249999998  23:-0.1827757732142857  24:0.12407670220588235  25:-0.16885854527243593  26:-0.1544725567434211  27:0.023027870354729744  28:-0.01777711284722221  29:0.1617942191964286  30:0.07348569944852935  31:-0.2614571298076923  32:-0.25138724671052637  33:0.02635831925675673  34:0.02320643055555559  35:0.052689426785714276  36:0.055015768382352934
1  1:-0.20985213911858977  2:0.05335551444078946  3:-0.17831376829391898  4:-0.026581411875000006  5:0.15396666491071423  6:-0.07594103393382355  7:-0.2171245192307692  8:0.06809177631578944  9:-0.09517483108108106  10:-0.02432777777777774  11:0.08697839285714286  12:-0.09316360294117647  13:0.1072857133173077  14:0.06615634904605264  15:-0.15396255451013513  16:-0.5475595047916666  17:-0.18375205437499997  18:0.10762816518382354  19:-0.4776040328365384  20:-0.02314554963815783  21:0.02373705157094595  22:-0.13757487909722213  23:-0.05396737651785714  24:0.0563280115073529  25:-0.22165388230769226  26:0.17839955210526315  27:-0.24646524405405396  28:-0.08084013166666659  29:0.20993490142857152  30:0.025555854117647037  31:-0.29126943604166666  32:0.013902527335526297  33:-0.1441488801858108  34:0.02073877923611111  35:0.18697885919642848  36:-0.146492850257353
1  1:-0.24498345826923065  2:-0.22332307486842104  3:0.08424245493243245  4:-0.06494618166666664  5:-0.07189749749999999  6:0.38352940485294107  7:-0.28262143589743594  8:-0.2895666315789473  9:0.036193837837837896  10:0.014919333333333291  11:0.12514342857142846  12:0.11030894117647058  13:-0.12103786160256405  14:0.07295171960526317  15:-0.07028101641891889  16:0.0026883413888888884  17:-0.07882358178571426  18:-0.06053304308823528  19:-0.039204434631410254  20:-0.18151123687499998  21:-0.0030910520777026815  22:0.020576746458333336  23:0.11143807491071428  24:-0.04356275158088234  25:-0.16551720232371794  26:-0.013805740953947385  27:0.029355620354729772  28:-0.06771719618055551  29:-0.17155433437499998  30:0.26988003400735294  31:-0.25879924719551284  32:-0.09807633305921057  33:0.1609752825168919  34:-0.11611701909722227  35:-0.06272824866071423  36:0.14701454503676467
1  1:-0.18142589288461544  2:0.05506958828947372  3:0.013875473851351362  4:-0.05174278583333335  5:-0.16926025321428578  6:0.12956100926470587  7:-0.11616948878205124  8:0.0283475625  9:0.014298170608108113  10:-0.05736785416666664  11:-0.10882265178571428  12:0.038148003676470595  13:0.08242914743589742  14:-0.15839096052631577  15:-0.42828377702702713  16:-0.11296651388888895  17:0.05934586428571423  18:0.2106017058823529  19:-0.28255711852564114  20:-0.013129206447368433  21:0.1824966008783784  22:-0.15669852611111112  23:0.01051262964285715  24:-0.04660617308823526  25:-0.12767006641025638  26:0.08077992947368415  27:-0.1444630478378378  28:-0.1259325238888889  29:-0.1550713357142857  30:0.047708298823529394  31:-0.057529255384615376  32:0.009536286315789488  33:0.040013630270270266  34:-0.14840224000000005  35:-0.1161489885714286  36:-0.12093412235294124
1  1:-0.36989087860576925  2:-0.11502711924342107  3:0.028816708192567556  4:0.19433952604166668  5:-0.049889780803571454  6:-0.3170069586397059  7:-0.2952101858974358  8:-0.15330419736842102  9:0.10215319594594592  10:0.12008877777777778  11:-0.07315874999999997  12:-0.25107142647058817  13:-0.2540308143589744  14:-0.13284859263157892  15:-0.07033294270270268  16:0.07046057666666664  17:-0.47373089142857133  18:-0.14416725176470588  19:-0.5595166892467948  20:-0.31479247990131576  21:0.260220824543919  22:0.054369534791666715  23:0.013192669910714307  24:-0.3770212296691176  25:-0.2836343757051281  26:-0.32751722776315795  27:0.23251188358108094  28:0.20291458444444443  29:-0.32447031321428565  30:-0.3011896063235294  31:-0.20357643692307695  32:-0.21259892842105269  33:0.08847474810810814  34:0.05421874000000001  35:-0.09147589714285721  36:-0.10062266000000003
1  1:-0.5355377148878206  2:0.2725059036513158  3:-0.14446814167229732  4:-0.051561467291666656  5:0.027563614910714275  6:0.05761502180147057  7:-0.39169523237179477  8:0.11269564144736838  9:0.026103927364864884  10:-0.15161996527777777  11:0.14765299107142854  12:-0.062308731617647016  13:0.020367729342948778  14:0.3060568148355263  15:0.0358474083277027  16:-0.2392594527083333  17:0.19317233348214288  18:-0.24820258261029415  19:-0.4909826007852564  20:0.02231930430921052  21:-0.10304826126689189  22:-0.06606504854166666  23:0.10525296991071427  24:-0.3324762370220587  25:-0.2192286992948719  26:0.18796585539473687  27:0.05324898331081083  28:-0.25248118583333334  29:0.36961731392857133  30:-0.12712488926470583  31:-0.4324434333974358  32:0.12128231960526313  33:0.024300901148648614  34:-0.15461702944444447  35:0.23668919821428577  36:-0.2992203533823529
1  1:-0.27707009116987175  2:0.09279955694078947  3:-0.007049936942567563  4:-0.09118152631944444  5:-0.06357106508928571  6:0.15449957180147061  7:-0.15140493749999998  8:0.07695433881578947  9:-0.041486761824324314  10:-0.016050493055555563  11:-0.0167369375  12:0.08742351838235295  13:0.46722111472756384  14:0.0538506611513157  15:-0.050163950050675726  16:0.19540667076388873  17:0.16160798848214278  18:0.22392155577205872  19:-0.2673467770673077  20:0.11847881746710524  21:-0.1474171808614865  22:-0.015515296458333334  23:-0.037929222946428566  24:0.3064693004779412  25:-0.031051539887820504  26:0.1252177858881579  27:-0.07786474234797298  28:0.041395117430555566  29:-0.07383688866071429  30:0.1305932820955882  31:-0.33334611604166664  32:0.2114074203618421  33:-0.18683253315878376  34:0.12165249923611111  35:-0.10725837508928572  36:0.07672219327205886
1  1:-0.7351551212980769  2:0.2600616694407895  3:0.008396714408783727  4:-0.22151982423611116  5:0.10663146705357136  6:0.1728907563602941  7:-0.7196824118589743  8:0.283653865131579  9:-0.1012575591216216  10:-0.09353072916666663  11:0.10429013392857149  12:0.09374788602941177  13:-0.2586555269391026  14:-0.19805657305921057  15:-0.21476884869932433  16:-0.0166633104861111  17:0.15773254276785714  18:-0.12155609275735288  19:-0.7811612279487178  20:0.38253799789473686  21:-0.07562839108108103  22:-0.06333157111111112  23:0.02352476999999999  24:0.09643014882352943  25:-0.5912868180128203  26:0.026330248552631563  27:-0.0767596610135135  28:-0.08318865444444445  29:0.046231358214285694  30:0.1052809201470588  31:-0.9126632371955126  32:0.37575856180921063  33:-0.00427490951013516  34:-0.2167415847916666  35:0.18194918205357138  36:-0.03554211922794119
1  1:-0.5108616670673077  2:0.009941015624999956  3:0.31389120481418925  4:-0.3284185225694445  5:-0.04238554866071432  6:0.19275984283088232  7:-0.5429580833333331  8:0.10741196052631584  9:0.22260849324324322  10:-0.3173689166666666  11:-0.00789889285714287  12:0.17736451470588233  13:-0.09534982886217949  14:-0.12800143753289475  15:0.18722612157094595  16:-0.08926893826388886  17:0.012718777053571422  18:-0.00850515011029415  19:-0.4327995138461539  20:0.1486447557894737  21:0.048080980540540524  22:-0.2176844266666666  23:-0.07389201142857137  24:0.30338556941176476  25:-0.28601950698717943  26:-0.2818615169736841  27:0.3581515116891892  28:-0.24389558999999997  29:0.015814116785714327  30:0.08804430926470592  31:-0.4571673846153846  32:-0.0891113421052631  33:0.3590241891891891  34:-0.3865241388888888  35:0.09473459999999995  36:0.3557790882352941
1  1:-0.2922442253846154  2:0.2631436821052631  3:-0.3257641991891892  4:0.11379111500000001  5:-0.14212232428571428  6:0.22821789  7:-0.3495059759615386  8:0.2624158914473682  9:-0.41675572128378385  10:0.0902819513888889  11:-0.10306108035714279  12:0.2572491654411764  13:0.043231175576923055  14:0.09774497355263152  15:0.14376087006756755  16:-0.16112575027777773  17:-0.2662775360714287  18:-0.24869338573529434  19:-0.17892573102564105  20:0.12901016263157886  21:-0.12027898459459459  22:0.18283140999999997  23:-0.04996704428571429  24:0.022081812941176462  25:-0.11897002604166662  26:0.23067925904605255  27:-0.06808717694256754  28:0.08530554687500004  29:-0.015545316517857104  30:-0.060343543198529394  31:-0.40100320512820514  32:0.19072807894736846  33:-0.14496524324324322  34:0.11502405555555557  35:-0.08225694285714286  36:-0.0268094117647059
1  1:-0.14007573411858973  2:0.004350724046052607  3:-0.17022725586148646  4:0.10708944798611109  5:-0.03337506366071429  6:-0.0170378281985294  7:-0.056631544871794885  8:-0.05733067105263158  9:-0.18577299324324326  10:0.05955774999999995  11:0.06584453571428568  12:-0.005658573529411757  13:0.0399679294871795  14:0.0243462894736842  15:0.028501033783783773  16:-0.067121625  17:-0.033107878571428585  18:-0.10669980882352936  19:-0.01614184501602564  20:-0.03948266213815789  21:0.00012735697635135864  22:0.03398176326388889  23:0.03955271919642856  24:-0.013773707610294122  25:-0.09690229950320517  26:0.003712089177631578  27:0.020151021841216206  28:0.034745148680555546  29:-0.05374726008928572  30:-0.017496063492647065  31:-0.05424464102564105  32:-0.11415223684210526  33:-0.10551994594594592  34:0.10923605555555554  35:0.009709685714285704  36:-0.17914132352941173
1  1:-0.2665791851923076  2:-0.11864819592105268  3:0.16445745493243236  4:-0.11854120388888889  5:0.06044237678571428  6:-0.02230563338235293  7:-0.2712504503205129  8:-0.07266618749999998  9:0.19751276520270256  10:-0.15357361805555564  11:0.015335991071428582  12:0.03877829779411761  13:0.028516848958333323  14:-0.057660477796052635  15:-0.007036247888513534  16:-0.12497333506944444  17:0.027477340625000058  18:0.23116334283088233  19:-0.18940997950320518  20:-0.33644251450657897  21:0.1131179823817568  22:0.19218830131944442  23:-0.08290503723214285  24:-0.11446795158088234  25:-0.1947256875  26:-0.1087764703947368  27:0.25564649493243247  28:-0.18477196527777773  29:-0.06491759464285715  30:0.09389200367647062  31:-0.25203317307692313  32:-0.22062973684210543  33:0.32873974999999983  34:-0.12009902777777787  35:-0.19793256428571432  36:0.18785841176470577
1  1:-0.35978132493589743  2:0.017198568552631587  3:-0.07237911128378377  4:0.1496678086111111  5:-0.08207845607142855  6:-0.14717876573529412  7:-0.2785653589743591  8:-0.044156526315789466  9:0.002163864864864865  10:0.12294094444444442  11:-0.026691571428571398  12:-0.1057877647058823  13:-0.0440539051442308  14:-0.044843558585526314  15:0.06785099859797303  16:-0.09578341951388883  17:0.05384658562500002  18:-0.1040417618750001  19:-0.23301251732371797  20:-0.09253391845394739  21:0.02049326684121622  22:-0.0953317334027778  23:0.145747365625  24:-0.024711029522058822  25:-0.22070964245192323  26:-0.021079425296052647  27:-0.019702297077702706  28:0.0032403104861110947  29:-0.08428131508928575  30:-0.07009853628676473  31:-0.468798881025641  32:-0.053941634736842145  33:8.291675675670242e-05  34:0.2032928433333333  35:-0.1091969028571429  36:-0.0940998105882353
1  1:-0.35289291027243597  2:-0.008464736217105312  3:-0.028808877077702705  4:0.07746125201388891  5:-0.0016284865178571527  6:-0.2630965545220589  7:-0.19348352724358972  8:-0.09947684539473686  9:-0.028075207770270262  10:0.047407284722222214  11:0.07947906249999998  12:-0.1600642757352941  13:0.05517643019230766  14:-0.01902029065789468  15:-0.4121264558783781  16:-0.40741378305555553  17:-0.07769259892857137  18:0.21175841955882357  19:-0.5784827923717948  20:-0.11066462644736835  21:-0.052837640743243264  22:0.03564754138888888  23:0.27172768964285715  24:-0.4037132092647058  25:-0.21919183052884625  26:-0.11767935279605268  27:-0.026402714104729757  28:-0.13625072743055555  29:0.1497761977678571  30:-0.20901196599264713  31:-0.3105165038621795  32:-0.1412233125328947  33:0.034060781030405364  34:0.038951813125000026  35:0.18664296919642856  36:-0.3201059383455882
1  1:-0.21615858924679485  2:-0.1507343206907895  3:0.09961630021959464  4:-0.07832714437499998  5:0.1620987484821428  6:-0.08889130908088239  7:-0.17589474999999996  8:-0.06389593421052635  9:0.06459241216216222  10:-0.12225280555555552  11:0.09740139285714282  12:-0.01692607352941178  13:0.35914528126602563  14:0.19809302799342104  15:0.3215422090033785  16:-0.11045244368055557  17:-0.1910139558035714  18:-0.15203019952205882  19:-0.39898494871794854  20:-0.05800978947368423  21:0.10672951351351347  22:-0.29435533333333325  23:0.1798152285714285  24:-0.1528961764705882  25:-0.1300354352724359  26:-0.1372470000328947  27:0.22269385738175668  28:-0.12964553201388893  29:0.008593956339285677  30:0.0024883881249999793  31:-0.3304881513461538  32:-0.0675990975  33:0.14358117547297308  34:-0.21873023083333326  35:0.1332205967857143  36:-0.0030153210294117773
1  1:-0.15470680129807693  2:-0.37040229016447374  3:0.12397453440878374  4:0.17051530548611105  5:-0.1715900629464286  6:0.013758340330882418  7:-0.10042010256410258  8:-0.4046517894736843  9:0.028813189189189157  10:0.20308733333333337  11:0.008730285714285722  12:-0.04091364705882353  13:-0.09810924437499999  14:0.0912403411513158  15:-0.01820134099662163  16:-0.06483292215277776  17:0.03529057991071428  18:-0.005081147316176455  19:-0.06324266411858978  20:-0.10442631450657897  21:-0.2203991818074324  22:0.008655574236111099  23:0.17382761276785713  24:-0.1278239537867647  25:-0.2445209391185897  26:-0.014852605953947393  27:0.07697897630067568  28:-0.07082682576388888  29:-0.09091480366071429  30:0.039335243272058826  31:-0.09410735591346152  32:-0.17583911082236842  33:0.05749430292229729  34:-0.03647035131944444  35:0.025907894196428565  36:-0.23001221643382352
1  1:-0.35165871955128203  2:-0.2420146677631579  3:-0.11896037668918918  4:0.269705625  5:-0.03531079464285715  6:0.009908091911764711  7:-0.3717130064102563  8:-0.23842182894736835  9:0.027918601351351352  10:0.1901785  11:-0.08238560714285711  12:-0.0001243676470588879  13:-0.5851699835897435  14:-0.06987063473684212  15:0.1912111708108108  16:-0.1793214288888888  17:0.22645603428571423  18:-0.19818499882352936  19:-0.6141547835897433  20:-0.18075650315789468  21:-0.1038160778378378  22:0.24457758777777774  23:0.04426376000000001  24:-0.45311152235294094  25:-0.49203353655448734  26:-0.10578776582236835  27:-0.023839893969594534  28:0.06841158534722223  29:0.2541237684821428  30:-0.32095703246323515  31:-0.4532669602724357  32:-0.10642789542763158  33:-0.08693635275337842  34:0.1452938985416667  35:0.19608235348214287  36:-0.3914535949632351
1  1:-0.1292419031410256  2:-0.06464338276315787  3:0.034375003581081094  4:-0.16069881083333337  5:-0.06818174464285712  6:-0.08579761867647061  7:-0.19851630769230771  8:0.04950968421052632  9:-0.04693751351351353  10:-0.07415511111111112  11:-0.05590342857142857  12:-0.12412164705882359  13:-0.0942554553846153  14:-0.19253767684210518  15:0.10729021405405406  16:0.18134864333333334  17:-0.21088848000000002  18:0.01601064823529414  19:0.009169389999999979  20:-0.01671274947368419  21:-0.05808820459459459  22:-0.04408947944444446  23:-0.09159649857142856  24:-0.2228008394117647  25:-0.09292647796474361  26:-0.17282351726973683  27:0.1578027081925676  28:0.12125150520833332  29:-0.12754116651785707  30:-0.10312310937500005  31:-0.08065978999999998  32:-0.044764305789473706  33:0.04292388567567567  34:-0.0445968122222222  35:-0.053601544285714293  36:-0.18603321941176468
1  1:-0.23554416185897437  2:-0.015294898026315742  3:-0.05576199155405401  4:-0.08561824305555556  5:0.024225955357142854  6:0.01061954044117649  7:-0.2633943653846154  8:-0.0022483026315789707  9:-0.0189485337837838  10:-0.059271277777777825  11:0.052580249999999995  12:-0.004267544117647025  13:-0.16688041809294865  14:-0.009725779901315793  15:0.046790054949324374  16:0.137274461875  17:-0.22167084723214278  18:0.2198501298897059  19:-0.35404335006410254  20:-0.012341376447368359  21:0.15847314979729724  22:-0.2780897099999999  23:0.08271299107142856  24:-0.062081684264705866  25:-0.12489653886217948  26:-0.12419878042763152  27:0.32080807981418924  28:0.05339630034722223  29:-0.04455884866071428  30:0.21641498253676472  31:-0.2921217374358975  32:-0.1410873873684211  33:0.28392499783783787  34:-0.19915106777777788  35:0.0018018228571428667  36:0.10250191882352945
1  1:-0.4185096462980769  2:-0.031837306217105274  3:0.15023512116554055  4:-0.08334571798611107  5:0.05882072276785713  6:-0.05082550908088236  7:-0.4246698092948718  8:-0.04081842434210529  9:0.16221067060810795  10:-0.01636597916666673  11:-0.08218150892857144  12:0.014716018382352938  13:0.2570536025480769  14:0.021699455888157925  15:0.1778112918412162  16:0.004447552708333347  17:-0.033358483660714304  18:0.0744302925367647  19:-0.17428164000000004  20:-0.07655597684210531  21:0.04020401945945939  22:-0.04798632333333334  23:-0.18002182857142857  24:0.07453878941176466  25:-0.17589822153846157  26:-0.036966402105263134  27:0.10406447243243248  28:-0.012286982222222211  29:0.02728555428571434  30:-0.11045393058823527  31:-0.3314779275801283  32:0.047160235493421146  33:0.05321140738175669  34:-0.1667995563194445  35:-0.033886802946428506  36:-0.01603325893382351
1  1:-0.18345480410256404  2:-0.22508085052631574  3:0.08118457081081083  4:0.10695254333333334  5:-0.15394994857142855  6:-0.05048214  7:-0.1591663862179488  8:-0.24077738486842107  9:0.1276015624999999  10:0.013622743055555532  11:-0.1317070089285715  12:-0.021698805147058815  13:-0.18027626411858974  14:0.08927557299342101  15:-0.08278701694256752  16:0.056508181180555575  17:0.0007915699107142388  18:-0.13333907952205876  19:-0.0365252288621795  20:-0.19651583621710525  21:0.06986457967905405  22:-0.009627311875000051  23:-0.036886124374999996  24:-0.007158902316176467  25:-0.17920428846153844  26:-0.17675426315789475  27:0.04529015540540541  28:0.12530751388888894  29:-0.08270947857142856  30:-0.10698323529411764  31:-0.01571837860576922  32:-0.23157981332236846  33:-0.060712416807432425  34:0.05495603993055555  35:-0.11477126651785713  36:0.05325650459558825
1  1:-0.519779895128205  2:0.19682510736842104  3:-0.00015994405405405298  4:-0.11049383722222222  5:0.09526799285714285  6:-0.09076261352941174  7:-0.4562973221153844  8:0.13319095723684207  9:-0.06807605912162162  10:0.0026049374999999363  11:-0.05692136607142858  12:-0.13998980514705892  13:0.08547331993589743  14:-0.11969293934210529  15:-0.303597004527027  16:0.21903286138888886  17:0.10986732535714287  18:0.11657103132352942  19:-0.19429397475961532  20:0.16950057154605266  21:-0.1454990722128378  22:-0.2505029045138888  23:-0.019749712946428594  24:-0.12661106893382348  25:-0.2143103843589743  26:0.10705285315789474  27:-0.10054767486486488  28:-0.10092877111111107  29:0.17110060428571436  30:-0.05931848941176474  31:-0.44084322565705153  32:0.11018443549342107  33:0.06655326211148643  34:-0.16592185215277785  35:0.12299247633928562  36:0.021904049889705873
1  1:-0.36471843219551286  2:0.050644249046052636  3:-0.04524715856418918  4:0.023094077847222227  5:-0.020040625089285717  6:-0.06622407525735292  7:-0.30168865544871787  8:-0.022901516447368393  9:-0.029770680743243256  10:-0.014921465277777761  11:0.04678627678571428  12:-0.05819670220588235  13:0.07793883615384613  14:-0.30901318105263165  15:-0.1149417127027027  16:0.06038800388888889  17:0.29530533571428563  18:-0.04484216588235294  19:-0.27536680102564104  20:0.053796445263157903  21:-0.020327273513513534  22:-0.02327922666666669  23:-0.1435086742857143  24:0.2054227929411765  25:-0.0643340161698718  26:-0.23076689700657893  27:-0.009651125456081091  28:0.08271210562500002  29:0.09599407705357142  30:-0.03279254143382353  31:-0.26053459237179494  32:-0.05773218697368424  33:-0.007345901554054025  34:0.002039594166666674  35:0.1022442925  36:0.05852829661764705
1  1:-0.48392359437499993  2:-0.1297660305592106  3:0.11578924346283778  4:0.10585222784722224  5:-0.2049448179464286  6:0.16374104974264705  7:-0.4929157067307692  8:-0.2696433585526316  9:0.2518730354729729  10:0.17914999305555554  11:-0.26292793749999993  12:0.10815719485294106  13:-0.1678474694871794  14:-0.07403069000000001  15:0.0516141532432433  16:-0.28002971222222217  17:0.12102498714285714  18:0.11082083647058823  19:-0.4374254125641025  20:0.10391798736842102  21:0.007315671081081131  22:0.14243550111111108  23:0.02014635285714289  24:-0.17525735999999995  25:-0.4457340082692309  26:-0.010943098552631553  27:0.2157941670945945  28:-0.28557915250000004  29:0.04934393392857141  30:0.28750343867647066  31:-0.5539775032211538  32:-0.11819080003289484  33:0.07717920467905412  34:0.19279731104166664  35:-0.0904923772321429  36:0.04798077047794123
1  1:-0.5064733784615384  2:0.026624907368421054  3:0.22725906270270277  4:-0.3515450177777778  5:0.2255063314285715  6:0.052024524705882355  7:-0.44467484615384606  8:-0.021319947368421046  9:0.16796278378378374  10:-0.2621501666666666  11:0.15540471428571426  12:0.10388341176470582  13:0.4554467652403845  14:0.36620109246710525  15:0.0645999644087838  16:-0.05222112979166667  17:-0.5654227679464287  18:-0.2789512965808823  19:-0.52428941  20:0.10075767157894736  21:0.39300529000000006  22:-0.49941247388888865  23:0.295486292857143  24:0.08142869294117645  25:-0.22999868852564104  26:0.14915484723684203  27:0.26467879304054054  28:-0.1804341266666667  29:-0.0013821274999999713  30:0.05009207750000005  31:-0.4320513809134613  32:0.1366749924671052  33:0.16664127792229727  34:-0.37317263048611093  35:0.2136388341964286  36:-0.006198909080882328
1  1:-0.21628732923076932  2:1.2492631578958635e-05  3:0.12197268324324327  4:-0.10955592666666673  5:-0.03294223999999998  6:0.07223418117647057  7:-0.19411455288461543  8:-0.006453029605263164  9:0.05064715709459464  10:-0.055098618055555555  11:-0.03696065178571425  12:0.08595601838235299  13:-0.0819485721153846  14:-0.24608172039473675  15:0.19214630574324337  16:-0.03477640277777773  17:0.06957081964285708  18:0.19453096691176464  19:-0.3668065080128204  20:0.039155608552631505  21:-0.02498496452702697  22:0.143355736111111  23:-0.18821394464285707  24:0.045077459558823516  25:-0.10155874384615379  26:0.04320061263157898  27:0.2515555127027027  28:0.021783707222222264  29:-0.16151326714285713  30:0.2354334217647059  31:-0.34158015544871784  32:-0.009068680921052598  33:0.0875916638513513  34:0.02052302777777778  35:-0.0908279232142857  36:0.11037953308823531
1  1:-0.3729090324519231  2:-0.1777763429276316  3:0.21345706292229732  4:-0.13763112326388893  5:0.16098076562499983  6:0.0459128244485294  7:-0.41381284615384617  8:-0.17811636842105272  9:0.2110466756756756  10:-0.21478677777777785  11:0.03405499999999996  12:0.108711  13:-0.05430458051282052  14:-0.1420273915789474  15:0.02421702918918916  16:0.007720073333333358  17:0.2263408914285715  18:0.07022802235294119  19:-0.16131293950320508  20:-0.10341846792763157  21:0.010323880489864858  22:0.14798739409722225  23:-0.0968624915178571  24:0.02661962959558825  25:-0.16206756450320522  26:-0.2330515139802633  27:0.25661582643581077  28:-0.1481238802083334  29:0.10709917276785703  30:0.047300170036764705  31:-0.22897652283653855  32:-0.26089245476973694  33:0.14554264400337838  34:0.09139508506944446  35:-0.07357099151785712  36:-0.1336254549632353
1  1:-0.40881447749999994  2:-0.060250932763157905  3:0.22814539952702698  4:-0.02459638305555559  5:-0.16744671321428573  6:0.2060294136764706  7:-0.3395019631410257  8:-0.15910962171052628  9:0.19422183277027025  10:0.005910937499999994  11:-0.17167522321428566  12:0.15289163602941175  13:0.04363449942307692  14:-0.07276101171052632  15:-0.13258249371621614  16:-0.11467469416666666  17:0.14570733249999998  18:0.17222058279411762  19:-0.27583443629807686  20:-0.015243254111842113  21:0.13156408994932436  22:-0.03108786284722221  23:-0.130018509375  24:0.029871699448529403  25:-0.11460310616987184  26:-0.06589272450657892  27:0.11693124873310815  28:-0.041426748263888896  29:0.16772362276785718  30:0.1492203391544117  31:-0.39254698988782044  32:0.034671847730263154  33:0.10472720021959457  34:-0.14167127631944443  35:0.10430745348214289  36:-0.08342320908088237
1  1:-0.4704212625641026  2:0.12699669789473686  3:-0.058738246486486456  4:0.050584617777777806  5:-0.0001325028571428696  6:-0.198964554117647  7:-0.39073360416666664  8:0.04746707565789472  9:-0.08819855912162167  10:0.09299604861111106  11:0.006424919642857133  12:-0.1789315698529411  13:0.09190682485576918  14:-0.024322039769736837  15:-0.07808483559121619  16:-0.23116187006944441  17:-0.07717907723214287  18:0.051736931360294114  19:-0.37399531032051275  20:0.12975036565789475  21:-0.08224393533783782  22:0.12807577472222217  23:-0.07783286464285713  24:-0.06433850485294118  25:-0.16425282051282045  26:0.19206294736842108  27:-0.03176937837837832  28:-0.10664711111111098  29:-0.004065599999999991  30:-0.11991997058823521  31:-0.45520403565705125  32:0.26050647286184203  33:-0.2923710519425676  34:0.19885228298611113  35:-0.04492684508928573  36:-0.13343074172794123
