0  1:-0.6095205987339745  2:0.1815957453618422  3:0.013545702652027019  4:-0.3195425646527776  5:0.27585116705357154  6:0.024185975624999963  7:0.03641054077651513  8:-0.4512338717948715  9:0.10721889473684215  10:0.004194783783783767  11:-0.30248872222222206  12:0.3095218571428572  13:-0.019323999999999977  14:0.03537918181818178  15:0.048695691650641026  16:-0.07858278490131572  17:0.20262403846283794  18:-0.1791214090972222  19:0.6188523570535716  20:0.037473324889706026  21:0.5113048680492425  22:-1.050625559631411  23:0.2592906887828945  24:0.0580981708952702  25:-0.7536248646527777  26:0.5122569241964283  27:0.25862277341911755  28:-0.24490112437500006  29:-0.41665808724358966  30:0.12251530513157893  31:0.07060758898648639  32:-0.3738744822222223  33:0.5671819810714285  34:-0.05529832691176476  35:-0.02672047780303033  36:-0.5137464143589744  37:0.0834560073684211  38:-0.043528164324324325  39:-0.2411174399999999  40:0.2816039600000001  41:-0.004955492941176489  42:0.035399244848484876
0  1:-0.3625701606570511  2:0.0037027327302631844  3:0.028507667652027002  4:-0.09022300868055551  5:-0.13748580580357142  6:0.1599706590073529  7:-0.1295151472537879  8:-0.3921452067307691  9:0.010637470394736833  10:0.04013454898648644  11:-0.05452450694444441  12:-0.20313908035714284  13:0.3640696801470587  14:-0.24059398295454543  15:-0.21587590104166665  16:0.3303102590460526  17:-0.013520508023648606  18:-0.18076116493055552  19:-0.03147630937499999  20:0.11927325827205885  21:-0.17139695407196973  22:-0.07844206937499995  23:-0.08214362990131573  24:-0.10233605991554051  25:-0.036675149930555546  26:-0.13649546294642856  27:0.09444348577205892  28:-0.03082561785984849  29:-0.1530063057852564  30:0.014514338782894735  31:-0.010621979104729734  32:-0.18133484381944445  33:-0.12002212437499998  34:0.06503923886029414  35:-0.0683612531628788  36:-0.31660146948717943  37:0.09001437578947366  38:-0.04283183594594594  39:0.02859009055555555  40:-0.1092204357142857  41:0.20251575117647053  42:-0.12579617787878794
0  1:-0.28137351424679485  2:0.006071018782894724  3:0.0776634171114865  4:-0.08085017284722223  5:0.03570045705357144  6:-0.09320687452205882  7:0.0367601836553031  8:-0.1762277948717948  9:-0.04280599999999999  10:0.09471589189189186  11:-0.05532211111111112  12:0.05346857142857143  13:-0.0764395294117647  14:0.10720703030303035  15:-0.003542360576923086  16:-0.2610503125  17:0.12126827871621623  18:0.16934268750000003  19:-0.23636852321428573  20:-0.3904911286764706  21:0.21996076704545456  22:-0.19327977564102555  23:0.0072001578947368545  24:0.09841792567567563  25:-0.19966108333333324  26:0.14377416428571427  27:-0.1503076029411765  28:0.13574002272727267  29:-0.0664897836538462  30:-0.014706161184210557  31:0.18441266385135138  32:0.00398510416666666  33:-0.15975666607142858  34:-0.18565073161764709  35:0.08416074431818177  36:-0.3659863974999999  37:-0.036184318552631566  38:0.24066019709459452  39:-0.17423220305555556  40:0.11409433392857143  41:-0.12382362102941177  42:0.16099134795454542
0  1:-0.5924588351923078  2:-0.12735288539473674  3:0.17940386304054057  4:0.1605587711111111  5:-0.35636242749999997  6:0.043292984264705875  7:0.1786223421969697  8:-0.7692254102564102  9:0.03939363157894734  10:0.09207586486486487  11:0.11193711111111113  12:-0.2517624285714286  13:-0.04691252941176466  14:0.12617584848484845  15:-0.23537213519230768  16:0.009216229078947374  17:0.0009809779054053799  18:0.012751025277777772  19:-0.10226917892857146  20:0.05964989161764708  21:-0.08086487750000003  22:-0.3318752185256411  23:0.11531356723684208  24:-0.004399722094594602  25:-0.1071227108333333  26:0.06077055392857147  27:-0.07678381867647058  28:0.01981197856060607  29:-0.40595498339743585  30:-0.09405880934210528  31:0.11533169979729725  32:0.06172755944444441  33:-0.13976797749999997  34:-0.00828586514705891  35:0.13175196462121216  36:-0.6669616694871794  37:0.11682023105263156  38:0.021151082972972957  39:0.0989016433333333  40:-0.0026267757142856875  41:-0.261650534117647  42:0.3041070281818182
0  1:-0.43744999719551286  2:-0.05737800082236844  3:0.07937547508445947  4:0.010376699652777767  5:0.0612416870535714  6:-0.15437779687500003  7:0.06076699289772726  8:-0.33805359134615376  9:-0.20591743750000005  10:0.23234600844594583  11:-0.11557209027777778  12:0.11068356249999997  13:-0.1377672904411765  14:0.011716123106060617  15:-0.5187498136057693  16:-0.14448770819078946  17:-0.007183727483108113  18:0.2650209236805556  19:-0.0458415358035714  20:-0.660165226727941  21:0.3233225238068181  22:-0.4148725385256411  23:-0.25516466460526316  24:0.29339674033783775  25:-0.1287632322222222  26:0.1340694239285714  27:-0.2581056327941176  28:0.113678899469697  29:-0.3668662257852564  30:-0.21150533384868417  31:0.1377328880574324  32:0.14700466673611107  33:-0.0794824658035714  34:-0.34691425834558814  35:0.17683590638257574  36:-0.3732904666826923  37:-0.15152998226973688  38:0.17902936954391896  39:-0.0069545570138888745  40:0.044918094196428594  41:-0.17122746187500001  42:0.05517180744318187
0  1:-0.42371199160256423  2:0.13575877776315787  3:-0.3099632234459459  4:0.12096516555555557  5:0.10437398964285717  6:-0.015064701029411768  7:0.04720113462121205  8:-0.4322586923076921  9:0.05253636842105262  10:-0.24907856756756752  11:0.13781011111111113  12:0.07220414285714281  13:-0.13616070588235288  14:0.29679778787878786  15:-0.1963322602724358  16:-0.3796259283223682  17:-0.13288345005067556  18:-0.19726052159722224  19:0.35440365491071435  20:0.1006283418014706  21:0.11552233698863631  22:-0.5387116655288461  23:0.30762124509868416  24:-0.4814389612668918  25:0.1383996028472222  26:0.0006353349107143489  27:0.0046343916544117495  28:0.18571990789772722  29:-0.3659260356570513  30:-0.04839979358552635  31:-0.1820325282939189  32:0.047533880208333275  33:0.22105259419642853  34:-0.13444056525735293  35:0.13184030350378784  36:-0.6018647179487179  37:0.25131413157894733  38:-0.10186635135135137  39:-0.016596027777777758  40:0.04999782857142854  41:-0.06721408823529418  42:0.1526355757575758
0  1:-0.37133487570512824  2:0.061029719605263155  3:-0.041718754256756765  4:-0.1956941780555555  5:0.17136310392857143  6:0.08771605397058824  7:0.012601958560606086  8:-0.2301874375  9:0.026256115131578942  10:-0.0693772347972973  11:-0.2198496597222222  12:0.15486727678571427  13:0.11023579779411763  14:0.039785441287878774  15:0.008817824983974374  16:-0.23335470069078942  17:0.06596346143581083  18:0.07712773118055558  19:-0.13031091151785715  20:0.06543370209558824  21:-0.05136490316287877  22:-0.2209952525801282  23:-0.07266811253289475  24:-0.015226269645270284  25:-0.13237067437500005  26:-0.06381168294642858  27:0.21032368738970586  28:-0.16258848043560606  29:-0.20282296834935892  30:-0.03007004029605264  31:-0.07029725126689186  32:-0.08463853993055552  33:0.12204961919642865  34:0.14347366268382358  35:-0.1423759616477272  36:-0.28434054424679495  37:-0.10952875726973686  38:-0.12474780883445949  39:-0.09605308340277778  40:0.09233397848214282  41:0.31310879327205876  42:-0.0596562637689394
0  1:-0.5097303366826923  2:0.017379337861842127  3:0.17757878197635127  4:-0.19147795756944455  5:0.027457355625  6:0.23535142768382347  7:-0.3342889072537879  8:-0.43591436538461537  9:0.07220972368421053  10:0.09981403378378374  11:-0.1363389166666667  12:0.01513096428571432  13:0.1043165735294117  14:-0.17992944696969704  15:0.003018429487179501  16:-0.10870613157894737  17:0.23047380405405402  18:0.24030555555555555  19:-0.13976362142857138  20:-0.049655411764705865  21:0.404810962121212  22:-0.2857636553846154  23:-0.14574094526315787  24:0.12763807891891893  25:-0.02549827888888888  26:0.13786673142857145  27:0.09597607764705882  28:-0.2547969006060606  29:-0.1539797343750001  30:-0.03471489555921052  31:0.033123350084459456  32:0.06912148090277771  33:0.17520810133928572  34:0.05387049724264698  35:-0.16387967376893944  36:-0.17141486435897438  37:-0.1289865610526315  38:-0.05903212513513512  39:0.10912549611111116  40:0.17040177857142855  41:-0.0003872900000000009  42:-0.20165864454545454
0  1:-0.2501386659615385  2:0.06609534881578948  3:-0.11169621128378379  4:-0.07989226777777776  5:0.002553786785714271  6:-0.06850894955882356  7:0.1643917467424243  8:-0.1291266923076924  9:-0.0061337368421052665  10:-0.017875216216216253  11:-0.07857733333333337  12:-0.0522587142857143  13:-0.03278517647058824  14:0.1410576666666667  15:-0.15935023717948715  16:-0.09095452631578943  17:0.025596020270270248  18:-0.06983137500000001  19:0.06111517857142857  20:-0.0964430294117647  21:0.08795738636363633  22:-0.19480163615384605  23:-0.11438046368421055  24:0.10664189108108107  25:0.07145156000000003  26:-0.14897738999999996  27:-0.10520957823529407  28:0.21743014939393945  29:-0.14082895102564102  30:0.13936615052631574  31:-0.13720237216216213  32:-0.11894333499999998  33:0.03320159285714284  34:-0.11148542470588237  35:0.20006415363636376  36:-0.16140870185897435  37:-0.0982496564473684  38:0.028527042770270256  39:-0.12550020944444443  40:-0.1407467103571429  41:-0.02370761132352942  42:0.24182068916666666
0  1:-0.20455457091346152  2:-0.20825557648026308  3:-0.04875569721283782  4:-0.0016125850694444252  5:0.05617953348214285  6:0.04501220312499999  7:0.09241876562499995  8:-0.22612874358974352  9:-0.09698557894736845  10:-0.01366521621621623  11:-0.028498444444444486  12:0.033203571428571436  13:-0.008117823529411768  14:0.10188160606060603  15:0.1768328842147435  16:0.2664537590460527  17:0.16855234332770275  18:0.16370172743055553  19:0.09812984062500003  20:-0.04285896966911765  21:-0.26274476467803026  22:-0.3761449051923076  23:0.05260568934210524  24:-0.03836464614864865  25:-0.10500316555555551  26:0.05256359821428572  27:0.00019125397058825916  28:0.1643617100757576  29:-0.12986607794871796  30:-0.06977950736842105  31:0.04979819135135136  32:-0.017165671111111093  33:0.16914466285714283  34:0.02061541058823533  35:-0.008418729696969612  36:-0.3304700898878205  37:0.034898937203947385  38:-0.04261516937499998  39:-0.19652459298611116  40:0.20614083276785714  41:-0.06095938628676471  42:0.09419066017045453
0  1:-0.23648255514423078  2:-0.02874678621710527  3:-0.1776334122128378  4:0.09064243465277778  5:-0.021154702946428593  6:0.15093938297794118  7:-0.25640339255681815  8:-0.17655033493589742  9:-0.04531016118421058  10:-0.025471126689189195  11:0.005071395833333347  12:0.010217276785714295  13:0.16076938602941174  14:-0.2172419375  15:0.2797275112179487  16:0.1480478388157894  17:0.13538507601351352  18:-0.12168306944444443  19:-0.12258360892857144  20:-0.03463306985294116  21:-0.04751805113636362  22:-0.3230031425641025  23:-0.04445189263157896  24:0.26075079783783783  25:-0.24526642333333332  26:0.13283458857142852  27:0.15856208941176472  28:-0.25459982787878777  29:-0.06077809256410258  30:0.01963083894736838  31:0.022017596486486435  32:-0.06411250111111115  33:-0.1111085928571429  34:0.3195721305882352  35:-0.056721720303030305  36:-0.2534662515384615  37:-0.09701283473684214  38:0.203310118108108  39:-0.0979168066666667  40:-0.1006008757142857  41:0.23948642470588233  42:-0.22475305363636358
0  1:-0.47375071852564093  2:0.01352619750000005  3:-0.12404831939189193  4:0.13057755722222222  5:0.06871415535714286  6:-0.04696164661764704  7:-0.228865036590909  8:-0.45854028205128206  9:-0.04311899999999998  10:-0.03657927027027029  11:-0.07591316666666664  12:0.2264135714285714  13:-0.16320135294117644  14:-0.13135051515151525  15:0.14136868429487173  16:0.19092334539473685  17:0.11029658277027021  18:-0.2878902291666666  19:0.03949327678571431  20:-0.2085651286764705  21:-0.053407437499999946  22:-0.4289932982211539  23:0.3462967286513155  24:-0.1155692957263513  25:-0.10724084854166666  26:0.11284039848214286  27:-0.240147400992647  28:0.006399826837121233  29:-0.22588574232371791  30:0.0207986624671053  31:0.0799655040033784  32:-0.2236684778472222  33:0.3373083899107145  34:-0.24049848466911766  35:-0.06100928043560603  36:-0.43522492988782047  37:0.12820033470394734  38:-0.02635248437499994  39:-0.1667424600694444  40:0.33562794776785715  41:-0.2643321608455883  42:0.006675208806818208
0  1:-0.2565410977564103  2:0.1313388190789474  3:-0.12023949831081078  4:-0.06120123611111109  5:0.017050169642857133  6:0.03457524632352943  7:-0.11927011174242425  8:-0.22428623237179485  9:0.048077601973684214  10:-0.04285450506756755  11:0.0366082013888889  12:0.017960919642857148  13:0.012485930147058817  14:-0.042654210227272706  15:0.09665441665064102  16:-0.03420233424342106  17:-0.03433543856418918  18:0.06013741173611106  19:-0.16637379080357148  20:-0.11077248025735295  21:-0.32692774028409083  22:-0.04942404565705129  23:-0.021260246348684193  24:0.06679610900337837  25:-0.07876509854166663  26:-0.035594282232142845  27:-0.005759501727941172  28:-0.004883275435606058  29:0.006817992291666664  30:0.0005328947039474151  31:-0.11453923315878375  32:0.001016018680555556  33:-0.11600330580357145  34:-0.13266916113970584  35:-0.12400258649621211  36:-0.16909636339743586  37:-0.04042140776315787  38:0.05247244817567569  39:-0.05581740944444442  40:-0.041032956071428574  41:-0.05061549367647058  42:0.07091793613636364
0  1:-0.33358828091346143  2:-0.09860208911184216  3:0.09849410359797296  4:-0.020297012430555553  5:0.02430764633928568  6:0.010870428419117652  7:-0.033785923920454534  8:-0.37950172435897417  9:-0.07911446052631578  10:0.11568981756756752  11:-0.03601275000000001  12:0.026435964285714268  13:-0.033434514705882365  14:0.06451497727272726  15:0.036361313846153855  16:-0.033307634736842104  17:0.0004261870270270227  18:-0.5311328955555554  19:-0.33991148571428564  20:-0.22440729294117645  21:-0.0011969672727272953  22:-0.09504274076923076  23:-0.04180001789473684  24:0.01835478999999999  25:-0.12544261  26:0.12571699285714277  27:-0.16256142176470587  28:0.20430780515151512  29:-0.1758235023076923  30:-0.1193752810526316  31:0.18910148729729728  32:-0.1517304961111111  33:-0.04504499857142858  34:0.019839945882352945  35:-0.06246123424242426  36:-0.29751305963141034  37:-0.0917424230592105  38:0.12290162967905408  39:-0.13698578895833335  40:0.0073137213392857805  41:0.08561771827205883  42:0.041475957443181825
0  1:-0.17680977846153845  2:-0.14249455578947368  3:-0.003535467027027039  4:0.19580311000000003  5:-0.13373172  6:0.01423898941176472  7:0.04409457212121212  8:-0.16674091185897438  9:-0.02638746381578951  10:-0.08458835641891892  11:0.07231972916666665  12:-0.09240029464285715  13:0.040160783088235286  14:0.01864541098484847  15:0.021503355625000012  16:-0.13128878648026315  17:-0.15970999032094596  18:0.012230637569444416  19:0.2072225599107143  20:0.06795732988970589  21:-0.11718350043560606  22:-0.23420465903846158  23:0.12524608013157887  24:-0.23615523533783783  25:0.033961577500000006  26:-0.19986483607142852  27:0.015940868676470623  28:0.07010643431818184  29:-0.09216592245192311  30:0.017569803914473672  31:0.026653881706081066  32:0.1335203409027778  33:-0.03379052294642858  34:0.036428570477941194  35:-0.1579916486174242  36:-0.3201582288621795  37:0.06391849404605263  38:-0.13042459802364867  39:0.16140685548611108  40:-0.2277203450892857  41:0.11441782268382353  42:-0.018503537253787897
0  1:-0.26749216937500003  2:-0.08528639371710528  3:0.21807980359797297  4:-0.14801962701388888  5:-0.039566539375000015  6:0.08822850930147058  7:-0.06504432922348483  8:-0.17230068108974358  9:-0.10143067434210518  10:0.15109075168918917  11:-0.05515885416666663  12:-0.05971915178571424  13:0.0586357536764706  14:0.022829214015151533  15:-0.037619263221153845  16:0.005217423519736831  17:0.010686934543918978  18:-0.048795914930555545  19:-0.2729530915178572  20:0.038846673713235316  21:-0.10401277604166664  22:-0.25407182621794866  23:-0.23396631828947365  24:0.22947852655405407  25:0.02717925166666666  26:-0.11136704750000002  27:0.15766670485294118  28:0.0007615346212121303  29:-0.06284617668269232  30:-0.1150241356907895  31:0.37085194467905414  32:-0.11696616493055556  33:-0.2508399200892857  34:-0.0807388189338235  35:-0.08014424195075757  36:-0.1732053718108975  37:-0.12492857371710527  38:0.1538899053547298  39:-0.05446570006944448  40:-0.16219164866071428  41:0.10239707636029412  42:0.15131926274621216
0  1:-0.8186873561698719  2:0.44050303536184204  3:-0.20569832896959456  4:-0.032209126736111156  5:-0.019637530803571196  6:0.3056320266544117  7:-0.6601867911931818  8:-0.7333866730769228  9:0.3899215657894737  10:-0.22991042567567566  11:0.0295085833333333  12:-0.06957603571428572  13:0.34004024999999993  14:-0.6756424772727272  15:-0.23492487980769225  16:-0.058802279605263116  17:-0.10529985641891888  18:0.0941986319444445  19:-0.060824851785714285  20:-0.12315799632352939  21:-0.17973910416666655  22:-0.6346382923717948  23:0.185832174868421  24:0.10419038222972975  25:-0.24750436555555547  26:0.10290999821428576  27:0.1478734775  28:-0.47620035356060597  29:-0.4528149724519231  30:0.19311696444078946  31:-0.16218605883445947  32:-0.00893649520833337  33:-0.08563945937499999  34:0.1500453050367646  35:-0.3261405721022727  36:-0.8385371597596154  37:0.3953163148355263  38:-0.10692521734797301  39:-0.08235600479166669  40:-0.10257764366071437  41:0.368671906360294  42:-0.5743356830113636
0  1:-0.517875485400641  2:0.0930958424671053  3:-0.029782715996621644  4:-0.04752789993055554  5:-0.052605001517857096  6:0.130280561507353  7:-0.17325416937499993  8:-0.41707482211538466  9:0.0006284572368421135  10:0.032343400337837815  11:-0.09848561805555553  12:-0.0187730089285714  13:0.13300291544117643  14:-0.13116966477272726  15:-0.013475324102564126  16:0.14983882421052633  17:-0.6017766032432431  18:-0.15869459888888884  19:-0.2796497428571429  20:0.41581408117647073  21:0.0648954703030303  22:-0.6021228377564102  23:-0.12143298013157892  24:0.3155537752027026  25:-0.04119386916666672  26:-0.08803134321428574  27:0.15423409602941177  28:-0.18194478053030302  29:-0.3322908462980768  30:0.2917165154934209  31:-0.4630683457263513  32:-0.18808462631944436  33:-0.2579026729464285  34:0.5019122563602941  35:-0.0805258572537879  36:-0.5585744700160257  37:0.13475519444078948  38:0.0919003488682432  39:-0.13695114854166668  40:-0.1909377786607142  41:0.48702449091911754  42:-0.39853193301136364
0  1:-0.08544627057692308  2:-0.21048394223684208  3:0.08201207277027024  4:0.1471302066666666  5:-0.1739399360714286  6:-0.1136039401470589  7:0.12949516765151517  8:-0.07642827083333337  9:-0.10015816118421055  10:-0.0009484510135135453  11:0.06664721527777778  12:-0.10349522321428573  13:-0.06171861397058827  14:0.0687952140151515  15:0.012502429983974345  16:-0.12213090292763158  17:-0.04478415653716213  18:-0.04516263534722223  19:0.006050899910714276  20:0.03827146591911765  21:-0.39971602467803025  22:-0.12172794424679484  23:-0.022459161875000022  24:-0.0960198412668919  25:0.04094490409722216  26:-0.18672415794642847  27:-0.05087292437499998  28:0.04663544380681818  29:-0.13413328083333334  30:-0.11608329618421054  31:-0.019729779932432433  32:0.008177051111111111  33:-0.05770919321428571  34:0.1259219789705882  35:-0.019774855075757564  36:-0.10533111091346149  37:-0.12814737898026304  38:0.03133719724662162  39:0.054153728402777775  40:-0.17079158651785706  41:0.013072787389705886  42:0.1739594513825758
0  1:-0.46039202076923075  2:-0.16634316368421054  3:0.2716419829729729  4:-0.2561086955555556  5:0.3274358814285715  6:-0.17703736941176473  7:0.012886000909090891  8:-0.413865078525641  9:-0.15163279276315775  10:0.239056508445946  11:-0.24444103472222217  12:0.2858611339285713  13:-0.13952281985294115  14:0.02275783522727273  15:-0.3073519000641026  16:0.04616864986842108  17:0.19834131736486482  18:-0.21989903638888889  19:0.19090468678571432  20:-0.2265342930882353  21:-0.07745778689393944  22:-0.6976325087179487  23:-0.2928212336842105  24:0.3451988778378379  25:-0.25493680999999996  26:0.32692212  27:-0.1526801482352941  28:0.10974002181818178  29:-0.4492462916826922  30:-0.0328427447697368  31:0.2803842864358108  32:-0.2806391861805555  33:0.4264001249107143  34:-0.22047182290441167  35:-0.14605688876893935  36:-0.4081175965544872  37:-0.14283010279605263  38:0.16998336359797298  39:-0.307584189236111  40:0.3827096049107143  41:-0.14136039613970589  42:0.009079875473484864
0  1:-0.40630470552884607  2:-0.1842332508223685  3:0.2219754311655405  4:-0.01101246006944442  5:-0.09601621651785723  6:0.047405717830882356  7:-0.06548929876893941  8:-0.41662764262820506  9:-0.1289147006578947  10:0.02750792736486484  11:0.13813459027777777  12:-0.0288238660714286  13:-0.0424136286764706  14:-0.06921102840909095  15:-0.20524118334935898  16:-0.09549690069078949  17:-0.03733603113175676  18:-0.01977039104166665  19:-0.11039611866071426  20:0.09864726312499997  21:-0.1272420834659091  22:-0.11660833155448715  23:-0.0819310549013158  24:-0.07857923829391891  25:0.10276151256944445  26:0.16671472276785712  27:-0.3272161458455881  28:-0.13664623376893942  29:-0.23606924365384602  30:-0.16676795539473685  31:0.17799238628378378  32:-0.0005876419444444647  33:-0.1504732832142857  34:-0.030927553382352927  35:0.008989569166666682  36:-0.2397087412820513  37:-0.22214374789473687  38:0.06499492891891889  39:0.1352176155555555  40:-0.0623468671428572  41:-0.17092388117647064  42:0.07118445545454545
0  1:-0.3059525936057694  2:-0.13905429213815784  3:0.11064975197635137  4:-0.149542768125  5:0.13925019205357145  6:-0.004545654522058771  7:0.06780338698863639  8:-0.20641595512820507  9:-0.056227486842105254  10:0.08457657432432429  11:-0.1165831666666667  12:0.10691324999999999  13:0.0231113676470588  14:-0.04906335606060604  15:0.17932710762820503  16:-0.14153063565789478  17:0.031438960608108135  18:0.24939769972222217  19:0.06694397821428572  20:-0.0040960239705882095  21:-0.14540051113636362  22:-0.44301615391025606  23:-0.04785668828947368  24:0.182653544391892  25:-0.3309029475  26:0.48329719535714305  27:0.05508597308823527  28:-0.3579000808333332  29:-0.016553643333333302  30:-0.09737910473684208  31:0.1398486359459459  32:0.03372293722222224  33:0.10154903285714294  34:0.06023628705882356  35:-0.1546018372727272  36:-0.3987310528846154  37:0.11653219407894737  38:0.06921142736486485  39:-0.1335065694444444  40:0.06417799821428576  41:0.09146859926470588  42:-0.16178306628787875
0  1:-0.47149560410256414  2:-0.06723522947368413  3:-0.23783640216216206  4:0.13791712111111115  5:0.20533866285714292  6:0.07982909529411769  7:-0.25471562181818175  8:-0.4472711794871795  9:0.01067863157894737  10:-0.15251102702702704  11:0.13490433333333324  12:0.07165828571428572  13:0.0766830588235294  14:-0.3084718787878788  15:0.10216742147435894  16:0.02930469407894733  17:-0.010577464527027017  18:-0.3616997708333334  19:-0.32192251607142863  20:-0.29603471691176475  21:-0.0684822556818182  22:-1.0161542061538462  23:0.46021598736842095  24:-0.406597305945946  25:0.1913262288888888  26:-0.1807756628571429  27:0.36818096941176465  28:-0.3138729599999999  29:-0.3674085745032052  30:0.1475118793092105  31:-0.10883002815878379  32:-0.10572623604166667  33:0.02415832276785713  34:-0.06191314437499996  35:-0.1479434905871212  36:-0.42390439052884615  37:0.16112323062499997  38:-0.20315304437500006  39:0.11279792090277772  40:-0.012395447232142873  41:0.18564873724264702  42:-0.15876475346590913
0  1:-0.030026818525641038  2:-0.2572449327631579  3:-0.029802777500000033  4:0.016057812777777774  5:0.017009792499999975  6:-0.010869108382352947  7:-0.03196876386363636  8:-0.04791905288461539  9:-0.22733983223684212  10:-0.05970241047297297  11:0.13174486805555555  12:0.008747133928571451  13:-0.022438922794117647  14:-0.04602943750000003  15:-0.17715263847756407  16:0.0431666216776316  17:-0.13570484464527027  18:-0.11850264659722219  19:0.2675445949107143  20:0.15882975430147056  21:0.2849147854734849  22:-0.13070140386217946  23:-0.1980569677960526  24:-0.12032979464527024  25:0.18042296243055553  26:0.02642129419642856  27:-0.0038875155514705734  28:-0.11987653346590908  29:-0.15620964333333331  30:-0.09346065736842105  31:-0.02482177486486486  32:-0.10053776555555552  33:-0.033446158571428596  34:0.008619372352941171  35:0.27360117484848473  36:-0.0703356480929487  37:-0.3360558441118421  38:-0.007891861537162136  39:0.080790581875  40:-0.014675092946428528  41:-0.022426442757352942  42:0.141904416534091
0  1:-0.4251427918108973  2:0.010856380624999962  3:0.050562238057432415  4:-0.053363638125000015  5:0.15559936776785716  6:-0.21564249363970595  7:0.10396377456439392  8:-0.2572229631410256  9:0.0011770098684210377  10:-0.02673970777027028  11:-0.00956221527777775  12:0.12413091964285711  13:-0.15847686397058822  14:0.09437836553030299  15:0.14883211600961538  16:-0.20832402832236854  17:-0.3126313318074324  18:0.08305571451388859  19:0.1570004470535713  20:-0.27394269275735306  21:0.2510097301704546  22:-0.7447837520673074  23:0.04223114246710519  24:0.09542580967905398  25:-0.3718176263194445  26:0.4690928091964286  27:-0.42955276863970576  28:0.2709514018371211  29:-0.23898932442307688  30:0.05368339328947371  31:-0.11346767858108105  32:0.1418823372222222  33:0.05616502107142859  34:-0.26670742102941175  35:0.3219731752272727  36:-0.32119180078525633  37:0.0413238253618421  38:-0.1062174281587838  39:0.0027603785416666455  40:0.16188374348214282  41:-0.23540665246323525  42:0.17708194577651518
0  1:-0.25488335134615386  2:-0.08468421855263157  3:-0.1369604299324324  4:0.1383188677777778  5:0.05170941821428573  6:-0.06262273426470591  7:0.06270897522727271  8:-0.1696086939102564  9:-0.01471883223684212  10:-0.18954776182432434  11:0.11258836805555555  12:-0.026202008928571406  13:-0.01035542279411766  14:0.0476420928030303  15:0.04098466588141026  16:-0.2669505746381578  17:0.06102554413851357  18:-0.16281150201388883  19:-0.2982387122321428  20:0.12041355415441174  21:-0.10207358831439386  22:-0.25409016416666663  23:-0.07584643960526317  24:-0.22620868533783786  25:0.38396686222222215  26:-0.1366103817857142  27:-0.009042582794117631  28:-0.05142480356060609  29:-0.14625665666666668  30:-0.0700255742105263  31:0.04428643972972973  32:-0.06500640388888886  33:-0.19312469857142855  34:0.2742675982352941  35:-0.060278520303030284  36:-0.23273308270833326  37:-0.0387330901644737  38:-0.2395702764020269  39:0.11261682770833328  40:-0.16580813151785717  41:0.1309077998897059  42:0.027210849109848476
0  1:-0.42360093347756417  2:-0.06469259569078945  3:0.120115307652027  4:-0.10513266381944446  5:0.04650137062500002  6:0.15051059533088232  7:-0.201898188314394  8:-0.39578736538461523  9:0.009261065789473699  10:0.07603373648648641  11:-0.0956538611111112  12:0.01917710714285718  13:0.09157151470588235  14:-0.18997578030303036  15:-0.11749474873397436  16:-0.198680649375  17:0.13847152562499998  18:-0.11059772020833332  19:0.027259748482142843  20:0.2513945866544117  21:-0.1720853849810606  22:-0.39270843950320516  23:-0.00868480674342106  24:-0.10860693707770272  25:-0.0561314704861111  26:0.37690704419642856  27:-0.19530559099264702  28:-0.01029654876893939  29:-0.29787966128205123  30:-0.14196752842105265  31:0.08791848729729729  32:-0.05910228777777779  33:-0.05569932714285711  34:0.03975986058823528  35:-0.06576421606060609  36:-0.3222630551442308  37:-0.15086005990131576  38:0.054451814814189176  39:-0.0076728104861111136  40:0.09150513419642856  41:-0.2787529537867646  42:0.10634389001893942
0  1:-0.37314493091346146  2:-0.03743990292763161  3:0.15153476711148647  4:-0.15878727076388896  5:0.03961092133928571  6:-0.17852018628676472  7:0.11114688365530304  8:-0.31104584775641025  9:-0.03587845065789472  10:0.16172495439189186  11:-0.14884152083333327  12:0.057606062499999985  13:-0.1787164227941176  14:0.07058041098484849  15:-0.04338478051282054  16:-0.018239744210526307  17:-0.1062850572972973  18:-0.259340271111111  19:-0.07295053142857144  20:-0.019784571764705893  21:0.16846908242424238  22:-0.1417986936057692  23:-0.01224788292763163  24:0.11770950873310804  25:-0.111095193125  26:-0.05176492723214286  27:-0.04212770305147058  28:-0.14283305998106066  29:-0.10179152758012817  30:-0.10464184805921056  31:0.017530724273648657  32:-0.18141172229166666  33:-0.057397532946428576  34:0.03215139327205884  35:0.11669097410984847  36:-0.2670849664102565  37:-0.10681872315789474  38:0.14406665216216216  39:-0.048047959999999994  40:-0.19770275285714292  41:-0.014417171764705831  42:0.05526017484848485
