1  1:-0.2526340420673077  2:-0.24962996792763165  3:0.2340364750844595  4:0.03378214756944444  5:-0.12196284508928572  6:0.11744957077205881  7:-0.1195080184659091  8:-0.1768867692307692  9:-0.16115284210526304  10:0.21237318918918918  11:-0.05657600000000001  12:-0.049605714285714246  13:0.08515635294117647  14:-0.008479636363636354  15:-0.2535118300641026  16:-0.034755341973684205  17:0.06020912249999995  18:-0.2813972191666666  19:0.035613742500000004  20:0.06954404014705878  21:0.200303025530303  22:-0.22793232794871793  23:-0.14477882842105264  24:0.3057145602702703  25:-0.11014247666666667  26:-0.18463360714285704  27:0.1004180664705882  28:-0.05583404636363638  29:-0.1369968051923077  30:-0.1296546514473684  31:0.13928027277027033  32:0.05171838027777777  33:-0.19743307607142863  34:-0.14020317397058832  35:0.03263525401515151  36:-0.1779185544230769  37:-0.11666195118421059  38:0.02307494547297299  39:0.06882689194444444  40:-0.16157270892857142  41:0.003353832794117686  42:0.02965804068181819
1  1:-0.45475936467948724  2:-0.2053993103947369  3:0.40588528601351365  4:-0.4604547302777779  5:0.36496052964285713  6:-0.027435328970588174  7:-0.43001623962121216  8:-0.5250149038461539  9:-0.05046743421052631  10:0.3494089527027027  11:-0.4355597222222222  12:0.29680124999999996  13:0.01373198529411765  14:-0.4289051136363637  15:0.11822937049679484  16:-0.3077052158223684  17:-0.31747050005067556  18:-0.2485288063194444  19:0.11461844062500004  20:0.2016575057720588  21:-0.07764631452651513  22:-0.6626515464743591  23:0.23035173355263153  24:-0.055776667229729765  25:-0.25766061805555546  26:0.24380490535714283  27:-0.17609956985294115  28:-0.1124697253787879  29:-0.2921665782692308  30:-0.31599196328947365  31:0.2269337822297298  32:-0.22272965305555553  33:0.2307739182142858  34:-0.0623361489705882  35:-0.2928434368939393  36:-0.5464238223717948  37:0.025080659342105256  38:0.15087383195945947  39:-0.41366677611111097  40:0.3298764196428572  41:0.04253082838235295  42:-0.3327667381060605
1  1:-0.645195924679487  2:0.10170533223684211  3:0.09122278547297291  4:0.1463636666666666  5:-0.6380449160714284  6:0.8093970698529409  7:-0.486255028409091  8:-0.7138485913461537  9:0.01713236513157893  10:0.15429019763513513  11:0.2028760347222222  12:-0.6915160803571427  13:0.7551613860294119  14:-0.38001130113636367  15:0.1546265380608975  16:0.08083444983552628  17:0.1753016642736487  18:-0.009808706597222225  19:-0.008715323660714265  20:0.09864733915441179  21:-0.09092399573863638  22:-0.24988993871794862  23:0.1679710889473684  24:-0.09166725216216219  25:0.21468060444444437  26:-0.16220756142857143  27:0.2003045099999999  28:-0.1715779687878787  29:-0.25599590698717967  30:0.07719925539473685  31:0.21727589817567564  32:-0.08924729972222216  33:-0.1391537946428571  34:0.4119850342647058  35:-0.2577726032575758  36:-0.4591566298076924  37:0.23822413486842103  38:-0.03322524155405403  39:0.05318594444444444  40:-0.17395308750000002  41:0.3111311874999999  42:-0.2069519375
1  1:-0.18585123487179483  2:0.015157959999999991  3:-0.03252508864864864  4:0.09864505444444444  5:-0.00869788000000001  6:-0.00984142823529412  7:-0.02399594909090909  8:-0.05451210897435898  9:-0.012260776315789474  10:-0.04981058783783782  11:0.013647805555555542  12:-0.009453178571428553  13:-0.013418632352941174  14:-0.012273356060606066  15:0.1768209480608973  16:-0.11573620266447367  17:-0.16441431626689193  18:-0.366371455625  19:-0.06194818294642857  20:0.14344492562500002  21:0.0001986286553030243  22:-0.005964716169871756  23:0.06468495101973684  24:-0.052423961266891875  25:0.03153187368055556  26:0.011884392767857148  27:-0.05536074216911764  28:-0.07011573982954541  29:0.03653389998397435  30:0.011475244703947382  31:-0.005942285861486482  32:-0.01856828895833333  33:0.07922987776785714  34:0.022715250625000002  35:-0.06491150316287879  36:-0.09041448717948715  37:-0.07759518421052636  38:-0.06993245945945943  39:0.09058952777777779  40:-0.05039537142857144  41:0.07462958823529414  42:-0.008262000000000023
1  1:-0.3784440535897436  2:-0.223553812631579  3:0.17720283054054056  4:0.049135434444444445  5:0.009102710000000009  6:-0.22086318941176472  7:0.10078117787878789  8:-0.3404382115384615  9:-0.23122909210526316  10:0.16775484459459458  11:0.04995594444444446  12:-0.018360321428571413  13:-0.18936842647058819  14:0.14777343181818184  15:-0.15992897435897438  16:-0.17666439473684212  17:0.20260024324324322  18:-0.14207777777777778  19:-0.0381137142857143  20:0.02270361764705883  21:0.02930642424242425  22:-0.23138421948717947  23:-0.18799391894736842  24:0.07658403027027028  25:0.08199556  26:0.1295140228571428  27:-0.26098176352941166  28:-0.09830142787878789  29:-0.23914865270833338  30:-0.326650484506579  31:0.22128561576013517  32:0.03711802090277779  33:-0.16535861294642856  34:-0.022429772316176464  35:0.1192981003219697  36:-0.24656131820512825  37:-0.4142111926315789  38:0.18669918027027024  39:0.18137124333333332  40:0.04992728714285716  41:-0.27002167235294117  42:0.0038526403030303682
1  1:-0.5566231232211539  2:0.18804644575657892  3:-0.29972585721283784  4:0.21002882159722225  5:0.09542882848214286  6:-0.14788066202205888  7:-0.011219506496212124  8:-0.7246613477564099  9:0.12815420723684215  10:-0.12250358614864862  11:0.15274165972222217  12:0.22114927678571425  13:-0.2263644963235294  14:0.11067778977272728  15:-0.23776882692307708  16:0.012151368421052668  17:-0.10325470945945947  18:0.1857266805555555  19:-0.21694887857142858  20:-0.14934332352941176  21:0.0360656439393939  22:-0.10064824519230771  23:0.009257792763157906  24:-0.05373010641891889  25:0.01612754166666665  26:0.17121362678571428  27:-0.14082008455882347  28:-0.08136667234848483  29:-0.22905450871794883  30:0.16216616105263157  31:-0.32911730054054067  32:0.3634937844444444  33:-0.24219761714285717  34:-0.09808600705882352  35:-0.2276769054545455  36:-0.21791830655448707  37:0.1401065470723685  38:-0.23626857478040533  39:0.2802271354861111  40:0.010241192767857121  41:0.08021093430147053  42:-0.03225004513257578
1  1:-0.4520019360416667  2:0.11284607338815793  3:-0.19055056667229728  4:0.11082247923611109  5:-0.048427571517857156  6:-0.06498493922794119  7:0.12299512380681814  8:-0.4402847499999997  9:0.17066025000000007  10:-0.2611906959459459  11:0.1606426111111111  12:-0.016977464285714287  13:-0.16403254411764706  14:0.09513524999999998  15:0.25336654998397434  16:0.02514423154605264  17:0.011827764814189208  18:0.06417984645833336  19:-0.017972230089285716  20:-0.06150738319852941  21:-0.037587808465909076  22:-0.13174499032051282  23:0.18551477381578949  24:-0.06370159506756756  25:0.0014893808333333374  26:-0.07135768464285712  27:-0.20255907014705882  28:0.09056450431818183  29:-0.05273599501602565  30:-0.10481879634868424  31:-0.04668815788851351  32:0.14793205354166666  33:-0.02023887580357144  34:-0.021299772316176455  35:-0.07014469361742423  36:-0.2557405797435897  37:-0.00019706368421054153  38:-0.08391233864864867  39:0.09072404333333331  40:-0.04384965571428574  41:0.058600154117647046  42:-0.20100745969696973
1  1:-0.05118426642628209  2:-0.15596198108552634  3:0.00796908657094595  4:-0.08250407812499999  5:-0.041029845089285706  6:0.011251074448529446  7:0.06536853456439394  8:-0.1017972451923077  9:-0.08226427960526315  10:0.10418513006756755  11:-0.11121181249999999  12:-0.013828294642857147  13:0.0035130772058823544  14:0.01709028977272728  15:-0.09496437108974365  16:-0.41169943013157895  17:-0.2781029193918918  18:-0.26979469277777773  19:0.7212354839285712  20:-0.10088437749999993  21:0.10784976946969697  22:-0.20735969108974364  23:-0.14908544750000002  24:0.13667619574324325  25:-0.25463989611111104  26:-0.10827081035714292  27:0.1384836319117647  28:0.03340404037878789  29:-0.04670055358974359  30:-0.26039305999999995  31:-0.010834501891891876  32:-0.12493977111111107  33:0.2370901385714285  34:-0.22857585117647053  35:-0.0814038403030303  36:-0.2949129743749999  37:-0.11340410003289474  38:0.26204074589527027  39:-0.19913262784722224  40:0.055065497053571444  41:0.03292083518382355  42:-0.052149927405303075
1  1:-0.2992914166826923  2:-0.06197887569078951  3:-0.1714187791047298  4:0.2595561561805555  5:-0.1156266729464286  6:-0.057596450845588266  7:0.020721330170454546  8:-0.22247600160256412  9:-0.03858626644736838  10:-0.222187964527027  11:0.20527100694444445  12:-0.004419151785714266  13:-0.00971608455882353  14:-0.033623816287878756  15:-0.2032427805128205  16:-0.03428400210526319  17:-0.12634728432432432  18:0.11706096777777776  19:-0.13961761142857143  20:0.09182543411764706  21:-0.20819751757575752  22:-0.27113579206730765  23:-0.17377817845394739  24:-0.027930795185810747  25:0.12208467881944451  26:0.0685880941964286  27:-0.08822886672794113  28:-0.05342369649621211  29:-0.15748413461538455  30:-0.027770763157894788  31:-0.13688068243243245  32:0.025500611111111172  33:-0.022121135714285697  34:-0.07633748529411764  35:-0.19964531060606067  36:-0.1589344930929487  37:-0.08191687332236848  38:-0.05715347478040544  39:0.07767843479166664  40:0.013413545625000018  41:-0.30688473775735287  42:-0.04743792316287879
1  1:-0.36565493911858976  2:-0.2566574474013158  3:0.10972675130067565  4:0.06868108881944446  5:0.12268936919642857  6:-0.2674916442279412  7:0.18520068926136357  8:-0.4582246298076922  9:-0.33163483223684204  10:0.30332137331081066  11:-0.1244429791666667  12:0.12781749107142856  13:-0.1541588492647059  14:0.06380215340909082  15:-0.01615939552884616  16:0.018957084835526283  17:-0.05049094126689188  18:-0.03714053409722221  19:-0.14973800580357144  20:-0.01457090084558823  21:-0.05047591907196969  22:-0.16573399488782053  23:-0.08791197898026316  24:0.03442247697635136  25:0.10596241312499993  26:0.07571513848214284  27:-0.06446965746323527  28:0.04969031804924243  29:-0.12205325262820516  30:-0.1261340646052631  31:0.05367362277027028  32:-0.03182535305555554  33:-0.08313818892857144  34:-0.14081183867647057  35:0.2275729282575758  36:-0.17062642065705128  37:-0.19423755424342107  38:0.20303254819256752  39:0.10082061395833325  40:-0.2347331186607143  41:-0.3123491458455881  42:0.3221852844128788
1  1:-0.619985891025641  2:0.2380743289473684  3:-0.20272606081081085  4:0.21489386111111097  5:-0.18046779285714284  6:0.04916820588235289  7:-0.01769455303030299  8:-0.6305670272435895  9:0.30687491776315784  10:-0.20462208614864863  11:0.17609114583333338  12:-0.10806200892857147  13:-0.05217601102941175  14:0.06943982007575761  15:0.24037647282051283  16:-0.19455163473684212  17:0.1808930032432433  18:0.11511900444444449  19:-0.2158867142857143  20:0.11096832470588239  21:0.2052594266666667  22:-0.3658718092948718  23:-0.04411849671052626  24:0.09028559628378374  25:0.014645472222222226  26:-0.08220285892857143  27:0.17151534926470585  28:-0.06126132386363638  29:-0.22354392846153837  30:-0.039124945263157906  31:0.03185231270270272  32:0.17543753777777793  33:-0.21925066999999995  34:0.05125663647058824  35:-0.002125035454545414  36:-0.3608995823076923  37:-0.026812213684210513  38:-0.01111936837837839  39:0.1685994405555555  40:-0.18654069857142855  41:0.05792268647058826  42:-0.04910685060606062
1  1:-0.360995657451923  2:0.02197202549342107  3:-0.12018399788851358  4:0.01746961284722224  5:0.1515849834821429  6:0.046901133272058824  7:-0.19371557907196968  8:-0.3213905272435897  9:0.0023483256578947626  10:-0.1464599104729729  11:-0.0510020069444444  12:0.2495470625  13:-0.016453113970588202  14:-0.11660140719696963  15:0.14147553044871788  16:-0.09913681907894735  17:-0.05175079560810811  18:0.03775666666666667  19:-0.06754163749999999  20:-0.1259420477941176  21:-0.19500105113636368  22:-0.15782311232371793  23:-0.027489021348684226  24:0.03537717657094595  25:-0.16644542979166665  26:0.14485529348214282  27:0.07161525341911765  28:-0.10053336937500003  29:-0.14956690745192308  30:-0.10832418832236841  31:-0.02876151140202702  32:0.042473390624999996  33:0.043058947767857125  34:0.06558780606617648  35:-0.22584767376893936  36:-0.26351832886217935  37:-0.19889436976973682  38:-0.01628316896959451  39:0.13235032701388894  40:0.017093187767857152  41:0.001612481507353022  42:-0.09390458952651519
1  1:-0.2382229992948718  2:-0.23366401960526323  3:0.35180447385135116  4:-0.04605306083333335  5:-0.2866023117857144  6:0.26711640926470565  7:0.038982195227272726  8:-0.18727187339743584  9:-0.19994239802631575  10:0.30196907601351347  11:-0.07930492361111109  12:-0.1976574375  13:0.23005181249999998  14:-0.01971201325757576  15:0.30646248524038444  16:0.21980807167763153  17:0.16832377021959452  18:0.013546063124999968  19:-0.030084340803571502  20:-0.11479862584558828  21:-0.2968425539204546  22:-0.12891414743589744  23:-0.2122679736842105  24:0.149473804054054  25:-0.1734606805555556  26:-0.09034803571428575  27:0.2618385882352941  28:0.012409916666666687  29:-0.08715915570512826  30:-0.06896367092105268  31:0.28095573195945944  32:-0.12530450944444455  33:-0.05241673607142859  34:0.0720826945588234  35:-0.11275629416666672  36:-0.18229261698717938  37:-0.19241107565789464  38:0.31455477195945936  39:-0.19274699999999995  40:-0.09340581607142853  41:0.1770804963235293  42:-0.12831701325757575
1  1:-0.32242967065705125  2:0.04832696746710532  3:-0.08932842748310808  4:0.24841681256944448  5:-0.23425736223214286  6:0.06364568797794119  7:0.08386481774621214  8:-0.3203788461538461  9:0.07989605263157899  10:-0.14263581081081078  11:0.24010000000000004  12:-0.14184785714285714  13:0.07356764705882354  14:0.03400075757575759  15:0.03617161788461539  16:-0.0020350751315789894  17:0.010267222770270286  18:0.1666063177777778  19:0.0019897053571428743  20:-0.035893987205882355  21:-0.08212528537878788  22:-0.006637220016025678  23:0.2243508562828947  24:0.0005804198141891682  25:0.1920481160416666  26:0.1035094463392857  27:0.05497204165441174  28:0.02019498214015153  29:0.060820947419871776  30:0.21716726970394729  31:0.12095569048986483  32:0.3436550145138888  33:-0.0703837658035714  34:0.060689312389705874  35:-0.02774213346590908  36:-0.4932534707692308  37:0.18046812842105267  38:-0.2153225805405405  39:0.1346289877777778  40:-0.012746085714285713  41:-0.012043651764705943  42:-0.025190749090909077
1  1:-0.248052533076923  2:-0.3984907494736843  3:0.33810166837837846  4:-0.06269914333333332  5:-0.03215436142857142  6:0.08569315176470592  7:-0.22703499181818182  8:-0.22031766826923077  9:-0.2692017269736841  10:0.2277863597972973  11:-0.10212274305555555  12:0.055616205357142845  13:0.02588281250000002  14:-0.19279995265151512  15:0.08830939062499994  16:0.049871673519736835  17:0.26143036359797295  18:-0.09687418229166665  19:0.03460725491071429  20:0.09901482444852941  21:-0.31670601846590907  22:-0.35824582629807683  23:-0.07900903884868421  24:0.1137130681925675  25:-0.08082942506944442  26:-0.10461526223214286  27:0.3434134609191176  28:-0.07764954785984847  29:-0.242296509551282  30:-0.2175233656578947  31:0.4794715346621621  32:-0.21919255249999994  33:-0.0654309417857143  34:0.1410036798529412  35:-0.2629200123484849  36:-0.21489428565705124  37:-0.22238556003289478  38:0.2443424210304054  39:-0.15619338715277778  40:-0.06647140223214283  41:-0.051708752757352955  42:-0.1417343252840909
1  1:-0.32281164262820505  2:-0.2369770690789474  3:0.2354265354729729  4:-0.12200602083333334  5:0.017408633928571407  6:0.0027232830882352997  7:-0.04519604356060615  8:-0.3019403349358974  9:-0.2778162796052631  10:0.33962245439189176  11:-0.1603187430555555  12:-0.10164415178571423  13:0.13100365073529407  14:-0.12759004356060605  15:-0.37408300698717956  16:0.15684679092105264  17:0.04514972114864867  18:-0.1249870538888889  19:-0.008478021785714268  20:0.16394056367647056  21:-0.011258704772727304  22:-0.2865822833974358  23:-0.20264053302631577  24:0.1332883187162162  25:-0.12524848083333334  26:0.11806285107142855  27:-0.008840934264705856  28:0.12062708280303028  29:-0.30090449360576926  30:-0.005803744111842085  31:0.194314256706081  32:-0.1431124347916667  33:-0.16594421294642855  34:0.1934816491544118  35:-0.3045702092234849  36:-0.3779444397596154  37:-0.007180552664473683  38:0.11431037494932435  39:-0.17981648479166668  40:0.04262941776785713  41:0.14352980871323534  42:-0.1366974251325757
1  1:-0.45018845673076935  2:0.09752828618421053  3:0.03648152195945949  4:-0.24115669444444446  5:0.14874623392857145  6:-0.03950527573529411  7:0.14407322916666665  8:-0.4593925144230768  9:0.1150823388157895  10:-0.03573565371621622  11:-0.16188638194444444  12:0.1537241339285714  13:-0.07126384926470589  14:0.12897851704545452  15:0.1346369178044872  16:-0.0860555246381579  17:-0.2470896099155405  18:-0.07273417979166667  19:0.08222476562500002  20:-0.11939139731617647  21:-0.0266746186174242  22:-0.3562606728205127  23:-0.013707638947368423  24:0.06232846162162166  25:-0.2555924377777778  26:0.0704037885714286  27:-0.08766783647058825  28:0.16230320969696965  29:-0.17887316040064108  30:-0.020688500953947385  31:-0.14102468829391893  32:-0.29421431451388885  33:0.11475023562500003  34:-0.15248645761029414  35:0.21685011092803033  36:-0.4764111048717947  37:0.1566120163157894  38:0.0830592035135135  39:-0.354936585  40:0.24042958714285706  41:-0.14063639235294123  42:0.1375512627272727
1  1:-0.2931814975  2:0.042015795921052645  3:-0.2218304961486486  4:0.006950391388888901  5:-0.05462324607142857  6:0.16786212897058825  7:-0.04571573386363636  8:-0.2980775705128205  9:0.061858144736842126  10:-0.2222609662162162  11:-0.1257837777777778  12:0.059977250000000024  13:-0.010543279411764691  14:0.17549282575757572  15:-0.17740801435897435  16:-0.21228097684210526  17:-0.06001838594594592  18:0.07865896000000001  19:0.21825058285714283  20:0.005806695294117705  21:-0.13042177333333327  22:-0.2566314654006411  23:0.09376762430921053  24:-0.09361382775337837  25:-0.09233115562500002  26:-0.0638975479464286  27:0.03356903738970587  28:-0.04520015392045453  29:-0.20462646732371792  30:-0.2574083947697369  31:0.031120223597972996  32:0.10139631381944444  33:0.05615909991071425  34:0.21035788738970587  35:-0.2857246228598485  36:-0.2721575629647436  37:-0.09656081476973684  38:0.10178875765202701  39:-0.07770240270833334  40:0.08568197991071429  41:0.047466979154411726  42:-0.11698102164772727
1  1:-0.21430506540064095  2:-0.07232912832236842  3:0.04777672765202699  4:-0.10984456604166666  5:0.05729276276785714  6:0.1671973123897059  7:-0.19077621301136358  8:-0.1069005705128205  9:-0.10846340789473677  10:-0.011825587837837813  11:-0.0024371944444444463  12:0.01942767857142862  13:0.09582151470588236  14:-0.02878335606060607  15:-0.06279408006410257  16:-0.041264143289473684  17:-0.045199816689189216  18:-0.055146645555555575  19:-0.11034688321428572  20:0.04943310632352942  21:0.035628995227272725  22:0.006818188717948715  23:-0.08478117052631579  24:-0.14529747351351355  25:0.13518951777777774  26:-0.020678571428571428  27:-0.0777437717647059  28:-0.08600524484848486  29:-0.05325993309294874  30:-0.05971936924342106  31:-0.04379191680743244  32:-0.09331042881944446  33:-0.0903485486607143  34:0.17336673988970588  35:-0.03932291998106062  36:-0.0820302090384615  37:-0.1755743027631578  38:-0.0680760299324324  39:0.15155922472222225  40:-0.16818544892857143  41:0.1363305730882353  42:0.03700665704545454
1  1:-0.37288285014423067  2:0.09914813259868423  3:-0.00437796667229729  4:-0.027119120763888883  5:0.06419168348214284  6:-0.09346662378676476  7:0.0818555450189394  8:-0.3247624935897435  9:0.03664777631578949  10:-0.07093058783783786  11:0.03245600000000002  12:-0.0018523214285714193  13:0.027955926470588203  14:0.10322300757575756  15:-0.012934266169871802  16:-0.284864476611842  17:-0.043904347077702674  18:-0.31957965409722233  19:-0.03697828651785716  20:0.02931390121323536  21:-0.03480643225378783  22:-0.17533206873397425  23:-0.061311942401315815  24:-0.10636078221283782  25:0.08528603270833329  26:-0.00905149294642859  27:-0.022573375257352916  28:0.039252659412878754  29:-0.15285597435897436  30:-0.047038105263157874  31:-0.014429216216216208  32:-0.1737205555555556  33:-0.08220582857142858  34:0.03561020588235292  35:0.14854609090909096  36:-0.11943822974358974  37:-0.013854566315789468  38:-0.08535435351351356  39:0.01894118777777777  40:-0.15328676571428568  41:0.15879728352941178  42:0.162189966060606
1  1:-0.3490258515384615  2:0.11682776263157897  3:-0.023548681891891892  4:-0.12455558444444442  5:0.1254281185714286  6:-0.21817575470588232  7:0.1451784887878788  8:-0.2695309551282052  9:0.007465276315789436  10:0.023600358108108073  11:-0.1448666388888889  12:0.21546524999999994  13:-0.12841524999999998  14:-0.043457295454545464  15:0.4077070615224358  16:0.13301530457236843  17:-0.13843167437500006  18:-0.28489618895833335  19:-0.246066839375  20:-0.049724951580882325  21:0.2530267688068182  22:-0.3856158390384615  23:0.16030349355263157  24:-0.17784093425675676  25:-0.1364863844444445  26:0.3196208382142857  27:-0.22589302602941183  28:0.12260674219696968  29:-0.1092942655288462  30:0.22325996746710527  31:-0.3277374632939189  32:-0.24120733395833335  33:-0.132303604375  34:-0.03757056643382354  35:0.19388122986742423  36:-0.3853618982211539  37:0.24329726220394732  38:-0.14731573086148647  39:-0.01658150687499999  40:0.052843055624999996  41:-0.02649693113970587  42:-0.030888801950757598
1  1:-0.38923877083333336  2:-0.09302636513157897  3:-0.025849896959459415  4:0.13488463194444444  5:-0.1310923232142857  6:0.18949990073529413  7:-0.24596158143939395  8:-0.44492317948717924  9:-0.08354494736842108  10:0.025920756756756716  11:0.21633177777777785  12:-0.06380057142857143  13:0.07391341176470587  14:-0.23029963636363637  15:0.13019937690705127  16:-0.045652338848684235  17:-0.070805724375  18:0.11235356868055556  19:-0.17791031294642853  20:-0.04715107511029418  21:0.22267416880681826  22:-0.4946897693750002  23:0.07793727141447361  24:0.01590459954391892  25:-0.008744754097222227  26:-0.11180828366071423  27:0.2391160034191176  28:-0.2872980436174241  29:-0.17304395873397446  30:0.0494696866776316  31:-0.16100551815878386  32:0.005942779513888913  33:-0.29574024508928565  34:0.054719894301470534  35:-0.05405924952651512  36:-0.4974778843589742  37:0.11766069526315787  38:-0.03102721000000002  39:-0.006230529444444512  40:-0.13457994142857144  41:0.21542971647058823  42:-0.18304144939393946
1  1:-0.4399316523076924  2:0.11641330842105256  3:-0.14194222486486494  4:0.0817831455555556  5:0.055756468571428575  6:-0.04388558941176472  7:-0.154415753939394  8:-0.33808839903846133  9:0.051111575657894724  10:-0.12574318074324323  11:0.16155047916666665  12:0.045477062500000005  13:-0.07630140808823527  14:-0.1200149375  15:-0.150572234375  16:-0.32863279029605247  17:-0.35868773437500007  18:0.18806394618055558  19:-0.1136934415178572  20:-0.3695702343750001  21:-0.043259923768939404  22:-0.4970153786057692  23:-3.0060032894706077e-05  24:-0.25995996072635125  25:0.13140010243055553  26:0.02299006562499999  27:0.01265936856617651  28:-0.1305372002840909  29:-0.31677862129807693  30:-0.08306206542763162  31:-0.21700183829391886  32:0.43349984034722217  33:-0.211395894375  34:-0.16000467231617652  35:-0.19156769285984845  36:-0.40762342116987166  37:-0.01514555332236841  38:-0.11860686559121615  39:0.1813395429861111  40:0.0241693249107143  41:-0.05241295966911765  42:-0.1726527281628788
1  1:-0.6321908451282053  2:0.15165623894736843  3:-0.04777251567567564  4:0.02020691555555557  5:0.021404605714285704  6:-0.08277922823529407  7:-0.0010658642424242646  8:-0.7174354871794872  9:0.29359031578947387  10:-0.26295708108108085  11:0.26654233333333344  12:-0.08096285714285714  13:-0.06302541176470591  14:-0.10665115151515152  15:-0.08403491668269225  16:0.03552621246710529  17:-0.14736391559121625  18:0.14438321173611113  19:-0.17317731223214283  20:-0.03911876334558822  21:-0.025044015284090913  22:-0.23044166232371793  23:-0.02470516016447367  24:0.02931840900337838  25:0.08632726118055559  26:-0.145736594375  27:-0.08459005025735293  28:0.05179030562499999  29:-0.2214078666826924  30:0.10138755194078948  31:-0.20220432234797306  32:0.17930584645833333  33:-0.08419196151785714  34:-0.014481770698529392  35:-0.02335570695075754  36:-0.29964268467948724  37:-0.14463928960526315  38:-0.06448588398648651  39:0.3121825441666666  40:-0.2709935460714285  41:-0.06691270044117648  42:0.09592622674242422
1  1:-0.6482501617948717  2:0.09042417578947366  3:0.1692577208108108  4:-0.4212015788888889  5:0.621873767142857  6:-0.3598346811764705  7:0.05604379484848483  8:-0.5818301346153846  9:0.0016626184210526214  10:0.04497619594594589  11:-0.31236086111111117  12:0.588857107142857  13:-0.30703666176470584  14:-0.060660204545454545  15:0.09839933395833327  16:-0.3117845980592105  17:-0.368234557483108  18:0.1322417027083333  19:0.548717925625  20:-0.21144395231617644  21:-0.5473587183143938  22:-0.670727896217949  23:0.06697672486842107  24:0.21898051331081092  25:-0.5544553502777778  26:0.6038198053571426  27:-0.407468473970588  28:0.04863437219696967  29:-0.36301276442307695  30:-0.09156666118421052  31:0.012522454391891901  32:-0.3694482708333333  33:0.8401823482142853  34:-0.3860512095588235  35:-0.1943646496212121  36:-0.43935581988782046  37:0.021968096677631558  38:0.182197248597973  39:-0.5068950042361112  40:0.6158860413392858  41:-0.39613798908088255  42:0.029639093806818208
1  1:-0.34654404937499994  2:0.04326973746710527  3:-0.052208753429054074  4:0.0034918193750000056  5:-0.03554807151785713  6:0.07953743959558819  7:-0.0089654425568182  8:-0.17568680128205127  9:-0.07085553947368418  10:0.05146525000000002  11:0.007839000000000006  12:-0.050957321428571414  13:0.09313686764705885  14:-0.04835808333333331  15:-0.007328080528846141  16:-0.14341356661184207  17:0.05706859332770271  18:-0.1548500503472222  19:-0.20012186294642859  20:0.13585990900735292  21:0.04477277320075761  22:-0.13693501673076922  23:-0.13352330276315788  24:-0.02778929885135137  25:0.11452680527777775  26:-0.06264217178571428  27:0.0280175819117647  28:-0.060835964166666666  29:-0.06361217826923078  30:-0.09913433565789476  31:0.006204956554054039  32:-0.10321460305555558  33:-0.07465302607142858  34:0.1638169819117647  35:0.07310901007575756  36:-0.2374486052724359  37:-0.1462608621381579  38:0.1689216988682432  39:-0.07513854784722221  40:-0.06258183723214286  41:0.07583410341911771  42:-0.06807786255681816
1  1:-0.3337936725801282  2:0.05970888457236842  3:-0.03096819505067567  4:-0.12311609923611111  5:0.034182297053571405  6:-0.05307690246323529  7:0.043292412443181834  8:-0.31826551442307693  9:0.16999848355263153  10:-0.08203534290540543  11:-0.16118202083333333  12:0.022749848214285714  13:-0.055192805147058835  14:0.08202528977272724  15:0.09173953275641025  16:-0.1622159498684211  17:-0.17564766263513515  18:-0.09098815944444444  19:0.13568507821428571  20:-0.05603222014705882  21:0.043724143712121175  22:-0.10561795794871802  23:0.11365214421052632  24:-0.08996946702702703  25:-0.16614324555555549  26:-0.07530909714285713  27:-0.10849916352941176  28:0.0032356206060606316  29:-0.0673436702724359  30:-0.09117808963815789  31:-0.029878203969594588  32:-0.02510476215277778  33:0.10388705848214289  34:-0.040706454963235265  35:-0.0744183214962121  36:-0.32976681450320505  37:0.07010486430921054  38:-0.0762475249155405  39:-0.1058791302083333  40:0.0033173977678571656  41:-0.0455458667279412  42:0.012728159564393944
1  1:-0.323119997451923  2:-0.1937384151644736  3:0.11829861346283783  4:0.049618249930555566  5:-0.03215129651785714  6:0.09195038959558825  7:-0.280604165284091  8:-0.29859975  9:-0.10376067105263155  10:0.051896736486486496  11:-0.04166530555555556  12:0.03485625000000002  13:0.07737319117647062  14:-0.27173459848484854  15:0.07255933967948715  16:0.11327760907894735  17:-0.17648492452702708  18:0.23165183722222218  19:0.016377529642857144  20:0.28680405691176464  21:0.11002782674242426  22:-0.30557648903846146  23:-0.15282852486842105  24:0.24739036709459464  25:-0.18384028166666666  26:0.005138726785714279  27:-0.031385440735294104  28:-0.18021838507575755  29:-0.2399155241025642  30:-0.07570441789473684  31:-0.08815798702702703  32:0.3196038233333331  33:-0.2170444914285714  34:0.18355673411764706  35:0.07737164  36:-0.317305074423077  37:-0.14049473828947368  38:0.044779767364864866  39:-0.04475775722222222  40:-0.11783168178571428  41:0.26174616279411766  42:-0.1895441853787878
