0  1:-0.39844540014423074  2:0.06214164904605265  3:-0.1543233274831081  4:-0.27664686104166664  5:0.3827998584821428  6:-0.03107174363970582  7:-0.29434695512820513  8:0.02172401315789475  9:-0.047366722972972966  10:-0.18066388888888887  11:0.3067048214285715  12:-0.047427573529411786  13:0.15387826948717945  14:0.15681624  15:0.06400845756756754  16:0.088323015  17:0.32372149857142846  18:0.23560432235294115  19:-0.5817940196314102  20:0.02227854851973684  21:-0.15000209248310814  22:-0.42490851909722216  23:0.530064140625  24:0.08623525827205884  25:-0.23037313796474357  26:0.17634245167763152  27:-0.08685137072635137  28:-0.06180837215277779  29:0.31246775419642864  30:-0.05611295540441176  31:-0.36205436155448717  32:0.07563333220394734  33:-0.15970981761824335  34:-0.1292810035416667  35:0.3614757349107143  36:-0.19023880452205882
0  1:-0.16595908743589746  2:-0.22879578473684206  3:0.06326351  4:0.024914940555555546  5:0.03870342428571427  6:0.00174827470588238  7:-0.12834758974358992  8:-0.15366242105263156  9:0.036718162162162164  10:0.045876000000000014  11:0.08878285714285715  12:-0.11427458823529424  13:0.1938003511378205  14:-0.232626787138158  15:-0.20608193559121618  16:0.021606955624999986  17:0.28844928491071425  18:0.1432931512132353  19:-0.31774511104166653  20:0.05450918062500001  21:-0.01919898694256757  22:-0.10406962909722223  23:0.3313247563392857  24:-0.29290356937499995  25:-0.06454876544871792  26:-0.15724977249999994  27:-0.0979031718243243  28:0.04493502749999999  29:0.2778312839285711  30:-0.08912720044117646  31:-0.21222602564102566  32:-0.19045573684210523  33:0.12528489189189182  34:-0.024291944444444467  35:0.16894539999999994  36:-0.16029794117647067
0  1:-0.565785089807692  2:0.2178124064473685  3:-0.12762631371621622  4:0.06846743861111115  5:-0.010248713214285672  6:-0.05963585191176473  7:-0.4643303990384616  8:0.15651549671052625  9:-0.08480909966216219  10:-0.030536243055555485  11:-0.03971136607142855  12:-0.04059046691176468  13:0.03550702846153847  14:0.025866676842105245  15:0.12329309  16:-0.0722256072222222  17:-0.10731482142857145  18:-0.2691963776470588  19:-0.22511967717948708  20:0.08660321263157889  21:-0.10995074135135129  22:-0.11518015666666669  23:0.012815152857142841  24:-0.017281613529411752  25:-0.14171567410256417  26:0.039506503157894744  27:0.034666419729729725  28:-0.10037631000000004  29:-0.05820111  30:-0.08045141588235297  31:-0.27224021641025653  32:-0.11941141789473687  33:0.14998963999999995  34:-0.09542680999999999  35:0.025598462857142835  36:0.05557954588235292
0  1:-0.34184544809294864  2:0.0003827953618420944  3:-0.06829885883445945  4:0.10184738256944444  5:-0.06820660151785712  6:0.0611606344485294  7:-0.23335185256410262  8:-0.02225064473684211  9:-0.07121396621621622  10:0.10509016666666665  11:-0.10654432142857141  12:0.05572077941176468  13:-0.1294239621153846  14:0.053614802763157915  15:-0.23402166939189195  16:0.21018630722222217  17:0.16566066250000003  18:-0.09465196720588241  19:-0.3663826180128204  20:0.04828148276315792  21:-0.029801961013513522  22:0.015945919166666662  23:-0.1366206589285714  24:0.02610565691176471  25:-0.1355051961698718  26:0.03665869930921052  27:-0.10754688451013514  28:0.05350337770833329  29:0.22530678419642847  30:-0.1153779854044118  31:-0.42032042153846133  32:0.05205551894736841  33:0.08134723459459463  34:-0.02340393222222221  35:0.05241373714285712  36:-0.022079295294117642
0  1:-0.3651974641185897  2:0.028453957203947396  3:-0.014894560185810795  4:0.10093161590277781  5:-0.09806237937499998  6:-0.1279630258455882  7:-0.2760989038461539  8:0.004788960526315752  9:-0.013317209459459472  10:0.10120988888888888  11:-0.10888046428571431  12:-0.03398907352941177  13:0.2033747986538461  14:-0.21687106065789474  15:-0.3498337218243243  16:0.0018301275000000745  17:-0.059263606071428526  18:-0.5179704019117646  19:-0.5549715548878205  20:0.2838638610197368  21:-0.16830145734797297  22:0.048497102430555536  23:-0.04846954151785713  24:-0.08212695496323527  25:-0.20216464750000002  26:-0.02096458302631577  27:-0.12620050155405407  28:0.03630230250000001  29:-0.16817565321428576  30:-0.13437237544117653  31:-0.4023368523076923  32:0.03694695578947369  33:-0.06235624648648649  34:0.10458594000000002  35:-0.21995604571428568  36:0.10805028117647057
0  1:-0.43942552706730753  2:-0.0748783897697368  3:0.1403457238682433  4:0.04745997437500006  5:-0.2428886622321429  6:0.16071252915441178  7:-0.4418301298076924  8:-0.019305661184210562  9:0.019611346283783745  10:0.12931061805555535  11:-0.28522665178571427  12:0.1741733713235294  13:0.08442544216346154  14:-0.19408007332236843  15:0.08576882927364864  16:0.3335013410416666  17:-0.11212376366071428  18:-0.2533198583455883  19:-0.36972286051282044  20:-0.0851797347368421  21:0.0030306356756756594  22:0.2077366988888888  23:-0.2376524342857143  24:0.1446031952941176  25:-0.21526065258012828  26:-0.050930775032894754  27:0.08614339454391892  28:0.020290257569444466  29:-0.1136194008035714  30:-0.14185877805147068  31:-0.373567125897436  32:-0.05996009263157897  33:0.006607642432432467  34:0.09520924333333344  35:-0.23121924999999993  36:0.07037112764705881
0  1:-0.4932578523076923  2:0.07398347684210525  3:-0.019831132972972933  4:0.08122387888888889  5:-0.2451007142857143  6:0.21732562823529417  7:-0.4357051282051282  8:0.09001052631578944  9:0.028805405405405413  10:0.010947222222222223  11:-0.1422714285714286  12:0.21642941176470587  13:0.303436066650641  14:0.18363320194078944  15:-0.3413709155912162  16:-0.5630805986805554  17:-0.05715993437500005  18:0.198480488860294  19:-0.6210038382051281  20:0.037647711052631566  21:0.09451159270270271  22:0.027155562222222207  23:-0.043233558571428556  24:-0.1367762188235294  25:-0.24644639142628202  26:0.25307489391447374  27:-0.3894652208614865  28:-0.2948976440972222  29:0.04724645848214285  30:0.11612457444852946  31:-0.48953065745192303  32:0.19190562417763166  33:-0.1322696904560811  34:0.008161539930555526  35:-0.04503626294642851  36:-0.034453965992647065
0  1:-0.5635373382051281  2:-0.07107373368421054  3:0.2358121143243244  4:-0.15320004055555556  5:0.03759510714285708  6:0.011678392941176459  7:-0.5527901939102563  8:-0.05434592434210524  9:0.2676462787162162  10:-0.19128604861111104  11:0.09051620535714289  12:-0.019305378676470537  13:-0.1349325384775641  14:-0.14097080069078943  15:0.26041164184121623  16:-0.040332927152777774  17:-0.031151527946428555  18:0.1963251168014706  19:-0.4507806551442306  20:-0.05538995661184208  21:0.2322831904898649  22:-0.12700864173611107  23:0.04163546562500001  24:0.06846955503676472  25:-0.3786544937339742  26:-0.19059374371710533  27:0.4102031468412162  28:-0.17228122562500003  29:-0.17774281937500003  30:0.19042377694852936  31:-0.6016348661698716  32:-0.39307037924342103  33:0.5035523799493243  34:-0.07254169229166664  35:-0.17763425937500002  36:-0.012403495845588246
0  1:-0.4369258605769231  2:-0.15153622697368418  3:0.19899015033783785  4:-0.09745597916666666  5:-0.018671966071428552  6:0.040974797794117654  7:-0.437232923076923  8:-0.19311599999999993  9:0.3076942702702703  10:-0.06343488888888887  11:-0.14789999999999995  12:0.09221576470588234  13:0.11451749665064107  14:-0.09883581674342101  15:0.20269889008445932  16:0.05607212854166669  17:-0.1011705665178571  18:0.06178537400735296  19:-0.5620286480929487  20:-0.22809619805921047  21:0.44530485467905423  22:-0.06460446256944435  23:-0.10278803366071429  24:-0.0061024831985294  25:-0.2956551616025641  26:-0.05765198697368423  27:0.16050366060810806  28:0.0764264802777778  29:-0.004818956071428574  30:-0.031985744558823526  31:-0.39262984846153837  32:-0.03739317315789477  33:0.09695226027027021  34:0.04762489833333326  35:-0.0076587528571429  36:-0.09196992764705884
0  1:-0.2646238411698718  2:-0.10337412529605265  3:0.07151165224662161  4:0.10393316673611112  5:-0.15205977366071427  6:0.021442420330882363  7:-0.1525025641025641  8:-0.09678421052631576  9:-0.02308918918918919  10:0.1066666666666667  11:-0.07976285714285714  12:0.005582352941176472  13:-0.06281914262820514  14:-0.2835107006578946  15:-0.1095830591216217  16:0.20467109027777777  17:-0.0242511589285714  18:-0.06639642279411766  19:-0.24488057974358973  20:-0.13742869000000002  21:-0.0106725981081081  22:0.18749565722222217  23:-0.08713225857142855  24:-0.05059335176470586  25:-0.14657939897435895  26:-0.1534864821052631  27:-0.03304377513513509  28:0.08007188777777782  29:-0.1153443257142857  30:-0.0647152929411764  31:-0.3049318210897436  32:-0.053438276184210536  33:0.008180430608108118  34:0.02994531694444446  35:-0.0959834375  36:-0.013750618676470558
0  1:-0.2891511538461538  2:-0.21101913157894736  3:0.09864170270270273  4:0.05083911111111111  5:-0.05065574285714284  6:0.0751311176470588  7:-0.3123204423076923  8:-0.12810327631578944  9:0.0911025202702702  10:0.012865722222222178  11:-0.05941203571428574  12:-0.008184367647058807  13:-0.14842403692307693  14:-0.031076049473684236  15:0.27013088864864865  16:-0.27630009888888896  17:-0.03349181714285713  18:0.24047023411764687  19:-0.1906599975801282  20:-0.2004249384539473  21:-0.013732652483108107  22:0.09263811256944451  23:-0.028397697232142846  24:-0.17160587893382354  25:-0.2212035497435898  26:-0.14589229157894737  27:0.2732093967567566  28:-0.19945028777777773  29:-0.10921714857142856  30:0.23894018117647034  31:-0.33678659052884613  32:-0.12008317463815792  33:0.17709032521959467  34:-0.1625707325694444  35:0.016978574196428564  36:0.011146051948529396
0  1:-0.6223858064743586  2:0.023046791973684266  3:0.05274187817567569  4:-0.05814296833333331  5:0.1467315967857144  6:-0.26875997102941174  7:-0.6081256410256409  8:0.039078947368421144  9:0.06791621621621621  10:-0.21879999999999997  11:0.29515714285714284  12:-0.34552352941176473  13:-0.28912127205128213  14:-0.07518707684210522  15:0.08140262351351353  16:0.02435544055555559  17:-0.23018804714285715  18:0.16351267470588235  19:-0.704296548221154  20:0.19532098062499997  21:0.1616381731925675  22:-0.3186258263194445  23:0.5007847649107141  24:-0.34778395099264725  25:-0.5190939687339743  26:-0.021249421348684162  27:0.3510885468412162  28:-0.0998559534027778  29:-0.3027079850892856  30:0.07364309680147062  31:-0.7056984866826922  32:0.14021748457236835  33:0.23190940630067577  34:-0.22225299229166673  35:0.056110111339285736  36:-0.038137855404411676
0  1:-0.2127170612980769  2:-0.29796103700657894  3:0.13227427576013512  4:-0.09115766145833333  5:0.059769733482142866  6:0.3316051553308823  7:-0.11725192948717957  8:-0.2110761973684211  9:0.10725011486486481  10:-0.13283100000000006  11:0.09280039285714284  12:0.22613230882352933  13:-0.2162463782692308  14:0.0652340656578947  15:-0.13931068128378382  16:0.04509397333333335  17:0.15818249249999997  18:-0.047816469558823536  19:-0.3662487500641026  20:-0.26566210802631574  21:0.2103168538513514  22:-0.20131981277777772  23:0.0628271610714286  24:0.5137028363235293  25:-0.16785557923076927  26:-0.10661427315789478  27:-0.04738849918918917  28:-0.022743534999999995  29:0.08033028428571423  30:0.13636493705882352  31:-0.1694588484615385  32:-0.3465398678947369  33:0.0979353791891892  34:-0.1662318572222222  35:0.15642043  36:0.40385861352941155
0  1:-0.4096516942467948  2:0.13355596115131582  3:-0.046795635861486544  4:-0.18655877645833321  5:-0.01877263937499999  6:0.20311004841911773  7:-0.3921216682692307  8:0.17714907565789478  9:-0.119566964527027  10:-0.11719424305555551  11:-0.04129715178571429  12:0.18253822426470592  13:0.17335081908653846  14:0.09011240957236845  15:-0.018206169374999994  16:-0.21958725340277777  17:-0.3397926208035715  18:-0.25700265540441175  19:-0.38891240570512825  20:0.27017466723684214  21:-0.28585966398648643  22:-0.11155640944444443  23:-0.10112412035714285  24:0.22711043132352943  25:-0.11420889846153849  26:0.1535037242105263  27:-0.17695705189189193  28:-0.07905326  29:-0.24478153714285714  30:0.04405502235294116  31:-0.2962342423237179  32:0.28382216115131575  33:-0.3656457919425675  34:-0.023895086875000016  35:-0.13763778151785713  36:0.09417838077205885
0  1:-0.27815982732371797  2:-0.15368334292763147  3:-0.040034453969594576  4:-0.13969010590277775  5:0.22743402276785715  6:0.104076203125  7:-0.385326596153846  8:-0.08166288157894733  9:0.023856709459459457  10:-0.12076816666666662  11:0.18585667857142849  12:0.07279636764705882  13:0.011882597692307621  14:0.06317845842105262  15:-0.10893765864864857  16:-0.15197425166666653  17:-0.33341722142857133  18:0.04839197823529411  19:-0.3682227577083332  20:0.10613756575657894  21:0.02273675940878379  22:-0.08192316048611109  23:-0.04809107580357141  24:0.2005768425367647  25:-0.24568526801282045  26:-0.0315180777631579  27:-0.03082115831081076  28:-0.04766387944444444  29:-0.06503579464285716  30:0.09080245691176472  31:-0.3388756210897436  32:0.09952915802631582  33:-0.057310095067567596  34:0.011629716944444455  35:-0.0130807517857143  36:0.03847193426470588
0  1:-0.3767105343589745  2:-0.15757313894736838  3:0.09911268864864868  4:0.18929042888888892  5:-0.25025996571428566  6:0.27001213411764696  7:-0.322419911858974  8:-0.11810271381578952  9:-0.005546410472972975  10:0.24508697916666666  11:-0.13785165178571435  12:0.06549862132352934  13:0.06538839512820512  14:-0.031554467894736836  15:-0.16370770459459458  16:-0.24077467666666663  17:0.0685983214285714  18:0.002792489999999975  19:-0.17882999078525638  20:-0.11303053700657897  21:-0.07385889315878376  22:0.2703590434027778  23:-0.051636491517857146  24:-0.09069970863970589  25:-0.140751410400641  26:-0.05636928187499998  27:-0.013194121402026991  28:0.038824972291666635  29:-0.04637567794642855  30:0.005684281360294171  31:-0.11701080647435895  32:-0.20116694355263165  33:-0.28384959479729727  34:0.37602188305555556  35:0.015713125357142834  36:-0.16981454308823518
0  1:-0.3560557686057692  2:0.08767815457236844  3:0.011796123597972977  4:-0.05938190562500001  5:-0.09315924008928568  6:0.07339611165441175  7:-0.21497724519230765  8:-0.04746500328947365  9:0.045876548986486534  10:-0.03399834027777779  11:-0.11910679464285714  12:0.06177793014705884  13:-0.013673909038461525  14:-0.0964772672368421  15:0.12693690520270282  16:-0.011739603055555584  17:-0.11864732892857144  18:-0.19349951808823532  19:-0.24635646596153848  20:-0.2550273630263158  21:0.1876343576351351  22:-0.1632488163888889  23:-0.11631657464285713  24:0.024111201911764704  25:-0.20084802724358977  26:-0.06457218092105264  27:0.2832142179054054  28:-0.16597370833333336  29:-0.1779149017857143  30:0.0845436507352941  31:-0.23961741604166667  32:-0.25098240595394733  33:0.28097311278716225  34:-0.11974210006944437  35:-0.3291698115178571  36:0.16252358812500003
0  1:-0.2608551987820513  2:-0.017802879078947384  3:0.03344937682432432  4:-0.04285623499999999  5:0.04830841249999999  6:-0.1095699019117647  7:-0.1572541041666666  8:-0.014056648026315783  9:-0.015301829391891883  10:0.04148679861111111  11:-0.027118580357142857  12:-0.0646007463235294  13:-0.059625844374999966  14:-0.3445475285855264  15:-0.19215446059121613  16:-0.1969006756249999  17:-0.02013798580357141  18:0.08330333283088232  19:-0.16385639897435894  20:-0.07491567157894741  21:-0.10066978054054057  22:-0.010613734444444429  23:-0.07224076571428571  24:0.005061642352941131  25:-0.07855322629807691  26:-0.079580261875  27:0.030010351300675652  28:-0.028785551458333367  29:-0.0733988222321429  30:-0.11456293246323533  31:-0.23429174424679486  32:-0.0404329954276316  33:-0.012866789915540555  34:0.11858829923611111  35:-0.15867946366071436  36:-0.029274036139705858
0  1:-0.5998672777083335  2:0.43119136878289455  3:-0.26692036396959457  4:0.01081258826388886  5:0.020902394910714234  6:-0.040620677463235326  7:-0.5713476298076922  8:0.39687183881578936  9:-0.30592027533783783  10:0.15100749305555555  11:-0.032512151785714295  12:-0.003956040441176477  13:-0.005045944166666623  14:0.11785590671052633  15:0.09230040763513524  16:0.18706930583333334  17:0.17068282964285716  18:0.11604724455882351  19:-0.5502007352724361  20:0.3690456177302632  21:-0.3769242892398648  22:0.11401783951388891  23:-0.033856694374999954  24:0.07225603665441171  25:-0.34520017065705133  26:0.39142456944078957  27:-0.0678699416722973  28:0.16280090354166668  29:0.18262015348214286  30:0.019366668860294024  31:-0.7765921538461541  32:0.46821992105263166  33:-0.42660986486486496  34:0.1628640277777778  35:0.08106794285714289  36:-0.07612097058823529
0  1:-0.19730718155448715  2:-0.32194320884868427  3:0.179065028597973  4:0.09443057229166667  5:-0.05479878223214284  6:-0.0908120995220587  7:-0.21038164102564103  8:-0.26161757894736837  9:0.1608212972972973  10:-0.03026766666666666  11:-0.05357485714285714  12:-0.12677835294117637  13:-0.3155731538461538  14:-0.010380684210526321  15:0.11475732432432434  16:-0.000780972222222213  17:-0.07651559999999998  18:-0.025521617647058854  19:-0.14410296552884616  20:-0.3337385246381579  21:0.24474622927364864  22:0.053034443819444395  23:-0.27559819580357137  24:-0.029552395110294092  25:-0.2404588148878205  26:-0.23785912069078946  27:0.16108219819256758  28:0.03278495354166669  29:-0.11011738651785714  30:-0.03155701790441176  31:-0.2984637451923076  32:-0.31254620065789473  33:0.2993166976351352  34:-0.016197270833333405  35:-0.08284291607142857  36:-0.24005751838235292
0  1:-0.2935315965544872  2:-0.08915674424342106  3:-0.0563974370777028  4:0.09408286979166663  5:0.01533817276785716  6:0.04893364062500002  7:-0.24968976923076908  8:-0.08608742105263156  9:-0.07743170270270272  10:0.10425572222222217  11:0.12591671428571427  12:0.06376776470588237  13:-0.10799110142628202  14:-0.17702121674342094  15:0.0679482475168919  16:0.10630627923611115  17:-0.13040634294642853  18:0.00955800488970586  19:-0.16399013743589747  20:-0.040686803157894726  21:-0.017160796756756743  22:-0.03261596222222222  23:0.10508289714285717  24:0.04586322470588234  25:-0.13781168006410255  26:-0.19681775118421052  27:-0.02616015182432429  28:0.1472668155555555  29:-0.1759371646428571  30:0.003652644558823562  31:-0.18215322578525647  32:-0.18532354108552634  33:-0.030170279510135126  34:-0.10828767493055555  35:0.18833266562499995  36:0.06400816224264703
0  1:-0.17802019911858968  2:-0.029493981085526314  3:-0.25215753167229743  4:0.15045611284722218  5:-0.0605007665178571  6:-0.004440344669117645  7:-0.13181527083333336  8:-0.05940713486842105  9:-0.15500207263513516  10:0.10352500694444439  11:-0.06834429464285714  12:0.04959703308823526  13:-0.22397149519230766  14:-0.5368604243421052  15:-0.08474739020270272  16:-0.04888562500000002  17:0.13779985535714295  18:0.012944069852941187  19:-0.3290130295032049  20:-0.12709476713815784  21:-0.15967362505067564  22:0.14787595062499997  23:-0.07709140937499995  24:-0.1701438787867646  25:-0.13930116801282047  26:-0.17798195144736836  27:-0.11234795695945944  28:0.11625524416666673  29:0.042424033928571414  30:-0.20448933573529404  31:-0.1013024314262821  32:-0.07281893292763159  33:-0.13492303923986484  34:0.0013612992361110967  35:0.10081378205357142  36:-0.09319605966911766
0  1:-0.16515388822115387  2:-0.11861607319078957  3:-0.32568661613175676  4:0.04494777604166667  5:0.06889707276785713  6:0.1694510707720588  7:-0.17095446153846156  8:0.003384000000000001  9:-0.22207005405405406  10:0.03551788888888889  11:-0.020117714285714263  12:0.1451404705882353  13:-0.12031151809294863  14:-0.21601461213815784  15:0.1801816204898649  16:-0.16742536937499994  17:-0.23456792937499996  18:0.35252569018382357  19:-0.41149077333333334  20:0.16102712842105263  21:-0.48577039135135114  22:0.15736627666666658  23:-0.2671100114285715  24:0.2827901011764706  25:-0.21177365578525637  26:-0.1571050355592105  27:-0.14955349937499998  28:0.03797409229166664  29:-0.095327144375  30:0.30925055871323537  31:-0.4874947856570512  32:0.18700867680921052  33:-0.2177899269425676  34:0.14165753993055555  35:-0.162559234375  36:0.23696053400735295
0  1:-0.37370276852564105  2:-0.013421152500000033  3:-0.01124433831081085  4:0.14348763083333338  5:-0.2195811932142857  6:0.14670361073529414  7:-0.29878980128205124  8:0.006102118421052635  9:-0.06567275000000002  10:0.15395516666666664  11:-0.15975817857142857  12:0.1341303382352941  13:0.3068898061538459  14:-0.014108750526315763  15:-0.31698521837837834  16:-0.1613607844444444  17:-0.26891013142857156  18:-0.15805334000000007  19:-0.3229021801442308  20:-0.06807735200657897  21:0.06916534048986485  22:0.06995712840277778  23:-0.15057167294642856  24:0.061751785919117674  25:-0.1376001077083334  26:0.05477199273026315  27:-0.13122542640202703  28:0.09758463118055555  29:-0.13221366937499998  30:0.06523686018382356  31:-0.22400412179487178  32:0.016038131578947356  33:-0.12409565540540542  34:0.05479502777777778  35:-0.23612962142857147  36:0.10170445588235294
0  1:-0.4186573069871795  2:0.1338751632894737  3:-0.1394308815540541  4:0.09711417666666665  5:-0.025398106071428617  6:-0.13170628044117658  7:-0.40492233333333316  8:0.1513525789473684  9:-0.10762791891891892  10:0.08208766666666668  11:0.054039857142857084  12:-0.16231576470588235  13:0.10696673564102564  14:0.047684233684210556  15:-0.0640704305405405  16:-0.07758044277777774  17:0.06115551571428582  18:-0.12497485470588232  19:-0.41366128852564105  20:0.27534872486842105  21:-0.15280390966216215  22:-0.03664147111111112  23:0.2410006510714285  24:-0.4609139901470588  25:-0.20727574974358973  26:0.07674204526315793  27:-0.18127484648648648  28:-0.17458265444444437  29:0.3745706342857141  30:-0.16211912470588233  31:-0.35280880262820513  32:0.09462322355263157  33:-0.211748424527027  34:-0.04814937527777778  35:0.23435426107142848  36:-0.20275422397058826
0  1:-0.13154403604166665  2:-0.2747637772697369  3:0.11844076576013515  4:0.19534858895833335  5:-0.10905078723214287  6:-0.2161950134926471  7:-0.16372069871794878  8:-0.21254959210526306  9:0.09159576351351348  10:0.14652974999999993  11:-0.09001003571428573  12:-0.08824333823529416  13:-0.31680939822115395  14:-0.04686347990131578  15:-0.22021834167229717  16:0.09453335979166659  17:-0.28856662437499997  18:0.4275664284191176  19:-0.17045215698717947  20:-0.22130267223684208  21:0.010827946824324308  22:0.028041822499999994  23:-0.11788662607142858  24:-0.20308866573529413  25:-0.2554626372435897  26:-0.20376642907894735  27:-0.055438065067567516  28:0.13073954138888888  29:-0.18327102607142853  30:0.20219641132352945  31:-0.12821123399038464  32:-0.2382903270065789  33:0.04299998576013515  34:0.08054939923611112  35:-0.0727375629464286  36:-0.04813473025735291
0  1:-0.44305547282051283  2:0.19843898736842097  3:-0.17991043027027037  4:0.032224334444444454  5:0.10722557714285715  6:-0.058469830588235315  7:-0.3941855384615385  8:0.06118284210526318  9:-0.06666454054054051  10:0.01564322222222219  11:0.09890971428571432  12:-0.10469400000000004  13:-0.28430726897435893  14:-0.1405208363157895  15:0.019393722432432405  16:0.28335707333333343  17:-0.16496672999999995  18:0.08177967235294116  19:-0.32696899032051274  20:-0.05505200381578947  21:-0.14280393020270268  22:0.05806082666666663  23:0.12834178535714283  24:-0.01579092455882354  25:-0.2798889501442308  26:0.03026839049342107  27:-0.21324644572635135  28:0.34171115076388886  29:0.06954312419642858  30:-0.12517150099264707  31:-0.4181666416025641  32:0.12259294881578957  33:-0.2277811112837838  34:0.10868468777777776  35:0.14295810964285707  36:-0.15205632602941174
0  1:-0.3791693369391026  2:-0.20290254358552626  3:0.42228340751689186  4:-0.29598482465277776  5:-0.1120417522321429  6:0.4442812729779411  7:-0.3318945913461539  8:-0.18727047697368418  9:0.2837718327702703  10:-0.18875850694444443  11:-0.0561495089285714  12:0.32702509191176476  13:-0.018814090320512757  14:-0.18000635907894727  15:0.05377647385135137  16:-0.07141567888888876  17:-0.43478143178571416  18:0.13960928132352937  19:-0.5543736872435898  20:0.09247743144736845  21:0.08632900250000006  22:-0.2848821933333332  23:-0.12230970464285706  24:0.4441124069117648  25:-0.25755582258012816  26:-0.2616070443749998  27:0.3987177887331081  28:-0.17969474854166653  29:-0.29142817937499993  30:0.39148503136029417  31:-0.21505470519230757  32:-0.08851604486842107  33:0.12447002412162153  34:-0.14944763083333334  35:-0.11499745035714294  36:0.33567691426470603
0  1:-0.2623116397596154  2:0.012834391414473676  3:-0.10873784532094595  4:-0.05857286881944443  5:0.009995520624999981  6:0.11968831900735291  7:-0.21397116826923068  8:-0.09970831907894728  9:-0.10123504560810803  10:-0.029714020833333236  11:-0.004844580357142827  12:0.1515899007352941  13:-0.20179604552884622  14:-0.16840827634868424  15:0.10924004251689187  16:0.023395748541666643  17:-0.11542411151785711  18:0.11478872562499999  19:-0.12044364237179483  20:-0.09560784486842105  21:-0.0024232677702702584  22:0.12067874694444443  23:-0.10297857607142855  24:0.0347160569117647  25:-0.10634090006410257  26:-0.018740922499999986  27:-0.14188258939189186  28:-0.02920665027777777  29:-0.07193550035714287  30:0.13890592897058823  31:-0.23013574461538466  32:0.06724027684210525  33:-0.13419656540540545  34:0.12782376777777776  35:-0.21450685142857137  36:0.11236799882352942
0  1:-0.47960470514423076  2:-0.04467707766447377  3:0.10818202021959458  4:0.2017975450694445  5:-0.15081179580357154  6:-0.26045126849264705  7:-0.41361564262820505  8:-0.11509033223684205  9:0.07843249493243243  10:0.14480027083333327  11:-0.15209136607142854  12:-0.1547497169117647  13:-0.4027752820512823  14:0.32776044736842097  15:-0.180006945945946  16:0.1384719166666667  17:-0.43556014285714284  18:0.11596738235294121  19:-0.6388916711698719  20:-0.20709783029605267  21:0.12243070940878385  22:0.38497456729166657  23:-0.23905104937500005  24:-0.4378391743749999  25:-0.47247199629807696  26:-0.1629909114802632  27:0.2423071231925676  28:0.19214172090277779  29:-0.27637987651785717  30:-0.007877430404411778  31:-0.36792336057692304  32:-0.2846158322368421  33:0.306379481418919  34:0.1795201388888889  35:-0.20535135892857145  36:-0.08195438602941177
0  1:-0.3907625865544871  2:0.020758596677631573  3:-0.05659708788851351  4:-0.049640507708333316  5:0.11002595133928574  6:-0.2478939927573529  7:-0.25514719391025636  8:-0.015056213815789473  9:-0.12577105912162162  10:0.011019451388888879  11:0.1387974910714286  12:-0.3102627463235294  13:-0.1860994013461539  14:0.024179759078947368  15:-0.0312039920945946  16:-0.11447319888888884  17:-0.20615728464285707  18:-0.1327983989705882  19:-0.2820530064102564  20:-0.23440710526315794  21:0.024864493243243302  22:0.19190265277777774  23:-0.0077347928571428505  24:-0.21753711764705888  25:-0.2253769308333333  26:0.00887092223684211  27:-0.09509773398648647  28:-0.10915216138888889  29:-0.1267157675  30:-0.14841203720588242  31:-0.35644810847756414  32:-0.03434874503289473  33:0.009597079949324357  34:-0.006900306874999978  35:-0.05754769651785712  36:-0.04129831128676466
0  1:-0.3820964514262821  2:0.03636442996710526  3:0.08020254954391892  4:-0.046541363819444403  5:-0.17635933294642855  6:0.16499056444852941  7:-0.2780660256410256  8:0.023163157894736833  9:0.05711689189189191  10:-0.052487500000000006  11:-0.11352785714285712  12:0.12448529411764706  13:0.035070314599358936  14:0.030418785230263156  15:-0.05312101194256757  16:-0.24120273048611113  17:-0.23646553008928559  18:0.013088519595588238  19:-0.20948599032051282  20:-0.07210023407894743  21:0.21101218195945948  22:0.05271868083333331  23:-0.0756294575  24:0.1783586989705882  25:-0.12440627794871797  26:0.0765495926315789  27:0.1397927048648648  28:-0.16639441000000005  29:-0.12310378285714287  30:0.17853108117647054  31:-0.37345159621794877  32:-0.10342632250000001  33:0.20303582006756754  34:-0.24508565583333342  35:-0.0004907832142856933  36:0.329097158382353
0  1:-0.7736995591185895  2:0.5376368043092106  3:-0.45568794640202703  4:0.3312833306249999  5:-0.15361194651785715  6:0.08944833577205881  7:-0.6053000016025639  8:0.45626479934210507  9:-0.38178568074324315  10:0.26891714583333326  11:-0.14190836607142854  12:0.08919638602941171  13:0.6224779622435898  14:0.8410992632894734  15:-0.053343693716216244  16:0.000672012777777811  17:-0.493357774642857  18:0.03690006955882352  19:-1.3384069651442307  20:1.0280099860197367  21:-0.9600243999155406  22:0.6493515850694445  23:-0.3721815200892858  24:-0.014728215992647032  25:-0.424145304871795  26:0.8599770715789472  27:-0.5054850397297297  28:0.4403143566666667  29:-0.315814807142857  30:0.21878880176470586  31:-0.536043129807692  32:0.436445720394737  33:-0.4895681672297297  34:0.24216695833333335  35:-0.21689794464285717  36:0.10268393014705882
